,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/01/04,Thu,Indonesia,Paket Kenyang,150000.00,9.63,Promotion Menu,Regular
2,2024/01/04,Thu,Indonesia,Paket Ngemil,110000.00,7.06,Promotion Menu,Regular
3,2024/01/04,Thu,Indonesia,Paket Manis,71500.00,4.59,Promotion Menu,Regular
4,2024/01/04,Thu,Indonesia,"MERCH - Socks, BigMac",24000.00,1.54,Promotion Menu,Regular
5,2024/01/04,Thu,Indonesia,"MERCH - Pillow Cases, BigMac",27000.00,1.73,Promotion Menu,Regular
6,2024/01/04,Thu,Indonesia,"MERCH - Bed Cover, BigMac",180000.00,11.56,Promotion Menu,Regular
7,2024/01/04,Thu,Indonesia,Beef Prosperity Burger,45000.00,2.89,Promotion Menu,Regular
8,2024/01/04,Thu,Indonesia,Curly Fries,29500.00,1.89,Promotion Menu,Regular
9,2024/01/04,Thu,Indonesia,Kerwin Frost Box 9 McNuggets Free Upsize,88000.00,5.65,Promotion Menu,Regular
10,2024/01/04,Thu,Indonesia,Kerwin Frost Box Big Mac Free Upsize,88000.00,5.65,Promotion Menu,Regular
11,2024/01/04,Thu,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.09,Promotion Menu,Regular
12,2024/01/04,Thu,Indonesia,Iced Black Cookies Cappuccino,38500.00,2.47,Promotion Menu,Regular
13,2024/01/04,Thu,Indonesia,Black Cookies Latte Frappe,41500.00,2.67,Promotion Menu,Regular
14,2024/01/04,Thu,Indonesia,Paket Hantaran McD,135000.00,8.67,Promotion Menu,Regular
15,2024/01/04,Thu,Indonesia,Paket Manis,71500.00,4.59,Promotion Menu,Breakfast
16,2024/01/04,Thu,Indonesia,"MERCH - Socks, BigMac",24000.00,1.54,Promotion Menu,Breakfast
17,2024/01/04,Thu,Indonesia,"MERCH - Pillow Cases, BigMac",27000.00,1.73,Promotion Menu,Breakfast
18,2024/01/04,Thu,Indonesia,"MERCH - Bed Cover, BigMac",180000.00,11.56,Promotion Menu,Breakfast
19,2024/01/04,Thu,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.09,Promotion Menu,Breakfast
20,2024/01/04,Thu,Indonesia,Iced Black Cookies Cappuccino,38500.00,2.47,Promotion Menu,Breakfast
21,2024/01/04,Thu,Indonesia,Black Cookies Latte Frappe,41500.00,2.67,Promotion Menu,Breakfast
22,2024/01/04,Thu,Indonesia,Paket Hantaran McD,135000.00,8.67,Promotion Menu,Breakfast
23,2024/01/04,Thu,Indonesia,Beef Prosperity Burger,45000.00,2.89,Ala Carte & Value Meals,Regular
24,2024/01/04,Thu,Indonesia,Black Pepper Beef Steak with Rice,39500.00,2.54,Ala Carte & Value Meals,Regular
25,2024/01/04,Thu,Indonesia,Black Pepper Beef Steak with Curly Fries,41000.00,2.63,Ala Carte & Value Meals,Regular
26,2024/01/04,Thu,Indonesia,9pcs Spicy McNuggets ALC,60000.00,3.85,Ala Carte & Value Meals,Regular
27,2024/01/04,Thu,Indonesia,McNuggets®  9pcs,53500.00,3.44,Ala Carte & Value Meals,Regular
28,2024/01/04,Thu,Indonesia,6pcs Spicy McNuggets,40500.00,2.60,Ala Carte & Value Meals,Regular
29,2024/01/04,Thu,Indonesia,McNuggets® 6pcs,38500.00,2.47,Ala Carte & Value Meals,Regular
30,2024/01/04,Thu,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.02,Ala Carte & Value Meals,Regular
31,2024/01/04,Thu,Indonesia,Korean Soy Garlic Wings,34500.00,2.22,Ala Carte & Value Meals,Regular
32,2024/01/04,Thu,Indonesia,Paket Big Order,587500.00,37.73,Ala Carte & Value Meals,Regular
33,2024/01/04,Thu,Indonesia,Big Mac®,41000.00,2.63,Ala Carte & Value Meals,Regular
34,2024/01/04,Thu,Indonesia,Triple Cheeseburger,61500.00,3.95,Ala Carte & Value Meals,Regular
35,2024/01/04,Thu,Indonesia,Double Cheeseburger,39500.00,2.54,Ala Carte & Value Meals,Regular
36,2024/01/04,Thu,Indonesia,Cheeseburger Deluxe,33500.00,2.15,Ala Carte & Value Meals,Regular
37,2024/01/04,Thu,Indonesia,Cheeseburger,32000.00,2.05,Ala Carte & Value Meals,Regular
38,2024/01/04,Thu,Indonesia,Beef Burger Deluxe,25000.00,1.61,Ala Carte & Value Meals,Regular
39,2024/01/04,Thu,Indonesia,McSpicy Chicken Burger,41000.00,2.63,Ala Carte & Value Meals,Regular
40,2024/01/04,Thu,Indonesia,McChicken Burger,32000.00,2.05,Ala Carte & Value Meals,Regular
41,2024/01/04,Thu,Indonesia,Chicken Burger Deluxe,25000.00,1.61,Ala Carte & Value Meals,Regular
42,2024/01/04,Thu,Indonesia,Fish Burger,32000.00,2.05,Ala Carte & Value Meals,Regular
43,2024/01/04,Thu,Indonesia,PaMer 7,183000.00,11.75,Ala Carte & Value Meals,Regular
44,2024/01/04,Thu,Indonesia,PaMer 5,130000.00,8.35,Ala Carte & Value Meals,Regular
45,2024/01/04,Thu,Indonesia,PaNas Spesial,46500.00,2.99,Ala Carte & Value Meals,Regular
46,2024/01/04,Thu,Indonesia,PaNas 1,38500.00,2.47,Ala Carte & Value Meals,Regular
47,2024/01/04,Thu,Indonesia,PaNas 2 with Rice,50000.00,3.21,Ala Carte & Value Meals,Regular
48,2024/01/04,Thu,Indonesia,PaNas 2 with Fries,52500.00,3.37,Ala Carte & Value Meals,Regular
49,2024/01/04,Thu,Indonesia,Nasi Uduk McD,23500.00,1.51,Ala Carte & Value Meals,Regular
50,2024/01/04,Thu,Indonesia,Nasi Uduk McD with Coffee,30000.00,1.93,Ala Carte & Value Meals,Regular
51,2024/01/04,Thu,Indonesia,Curly Fries,29500.00,1.89,Sides,Regular
52,2024/01/04,Thu,Indonesia,Paket Kenyang,150000.00,9.63,Sides,Regular
53,2024/01/04,Thu,Indonesia,Paket Manis,71500.00,4.59,Sides,Regular
54,2024/01/04,Thu,Indonesia,Paket Ngemil,110000.00,7.06,Sides,Regular
55,2024/01/04,Thu,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.09,Sides,Regular
56,2024/01/04,Thu,Indonesia,McNuggets®  4pcs,26000.00,1.67,Sides,Regular
57,2024/01/04,Thu,Indonesia,Apple Pie,12500.00,0.80,Sides,Regular
58,2024/01/04,Thu,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,2.89,Sides,Regular
59,2024/01/04,Thu,Indonesia,Honey Garlic Fish Rice,24500.00,1.57,Sides,Regular
60,2024/01/04,Thu,Indonesia,Honey Garlic Chicken Rice,24500.00,1.57,Sides,Regular
61,2024/01/04,Thu,Indonesia,Rica Rica Fish Rice,24500.00,1.57,Sides,Regular
62,2024/01/04,Thu,Indonesia,Rica Rica Chicken Rice,24500.00,1.57,Sides,Regular
63,2024/01/04,Thu,Indonesia,Beef Burger,22500.00,1.44,Sides,Regular
64,2024/01/04,Thu,Indonesia,Chicken Burger,22500.00,1.44,Sides,Regular
