,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/07/30,Tue,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.72,Promotion,Regular
2,2024/07/30,Tue,Indonesia,Iced Coffee Macadamia,26000.00,1.60,Promotion,Regular
3,2024/07/30,Tue,Indonesia,Iced Chocolate Hazelnut,39000.00,2.39,Promotion,Regular
4,2024/07/30,Tue,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.10,Promotion,Regular
5,2024/07/30,Tue,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.10,Promotion,Regular
6,2024/07/30,Tue,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.30,Promotion,Regular
7,2024/07/30,Tue,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.72,Promotion,Breakfast
8,2024/07/30,Tue,Indonesia,Iced Coffee Macadamia,26000.00,1.60,Promotion,Breakfast
9,2024/07/30,Tue,Indonesia,Iced Chocolate Hazelnut,39000.00,2.39,Promotion,Breakfast
10,2024/07/30,Tue,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.10,Promotion,Breakfast
11,2024/07/30,Tue,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.10,Promotion,Breakfast
12,2024/07/30,Tue,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.30,Promotion,Breakfast
13,2024/07/30,Tue,Indonesia,"Paket Hemat Mac & Cheese Beef Burger, Med + Banana McFlurry with OREO",75000.00,4.60,Exclusive Delivery,Regular
14,2024/07/30,Tue,Indonesia,"Mac & Cheese Beef Burger, ALC + Banana McFlurry with OREO + Choco Caramel Pie",60000.00,3.68,Exclusive Delivery,Regular
15,2024/07/30,Tue,Indonesia,"2pcs Mac & Cheese Beef Burger + Korean McShaker Fries, Large + Banana McFlurry with OREO + Choco Caramel Pie",122000.00,7.49,Exclusive Delivery,Regular
16,2024/07/30,Tue,Indonesia,Paket Kenyang,150000.00,9.21,Exclusive Delivery,Regular
17,2024/07/30,Tue,Indonesia,Paket Ngemil,110000.00,6.75,Exclusive Delivery,Regular
18,2024/07/30,Tue,Indonesia,Paket Manis,71500.00,4.39,Exclusive Delivery,Regular
19,2024/07/30,Tue,Indonesia,Mac & Cheese Beef Burger,44500.00,2.73,Burger & McNuggets,Regular
20,2024/07/30,Tue,Indonesia,Big Mac®,43500.00,2.67,Burger & McNuggets,Regular
21,2024/07/30,Tue,Indonesia,Triple Cheeseburger,62500.00,3.84,Burger & McNuggets,Regular
22,2024/07/30,Tue,Indonesia,Double Cheeseburger,41500.00,2.55,Burger & McNuggets,Regular
23,2024/07/30,Tue,Indonesia,Cheeseburger Deluxe,34500.00,2.12,Burger & McNuggets,Regular
24,2024/07/30,Tue,Indonesia,Cheeseburger,32500.00,1.99,Burger & McNuggets,Regular
25,2024/07/30,Tue,Indonesia,Beef Burger Deluxe,26500.00,1.63,Burger & McNuggets,Regular
26,2024/07/30,Tue,Indonesia,McSpicy Chicken Burger,42000.00,2.58,Burger & McNuggets,Regular
27,2024/07/30,Tue,Indonesia,McChicken Burger,32500.00,1.99,Burger & McNuggets,Regular
28,2024/07/30,Tue,Indonesia,Chicken Burger Deluxe,26500.00,1.63,Burger & McNuggets,Regular
29,2024/07/30,Tue,Indonesia,Fish Burger,33000.00,2.03,Burger & McNuggets,Regular
30,2024/07/30,Tue,Indonesia,McNuggets®  9pcs,55000.00,3.38,Burger & McNuggets,Regular
31,2024/07/30,Tue,Indonesia,McNuggets® 6pcs,52000.00,3.19,Burger & McNuggets,Regular
32,2024/07/30,Tue,Indonesia,McNuggets®  4pcs,27000.00,1.66,Burger & McNuggets,Regular
33,2024/07/30,Tue,Indonesia,PaNas 2 with Fries,53000.00,3.25,Ayam McD,Regular
34,2024/07/30,Tue,Indonesia,PaNas 2 with Rice,51500.00,3.16,Ayam McD,Regular
35,2024/07/30,Tue,Indonesia,PaNas Spesial,47000.00,2.88,Ayam McD,Regular
36,2024/07/30,Tue,Indonesia,PaNas 1,39000.00,2.39,Ayam McD,Regular
37,2024/07/30,Tue,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.76,Ayam McD,Regular
38,2024/07/30,Tue,Indonesia,PaMer 7,184000.00,11.29,Ayam McD,Regular
39,2024/07/30,Tue,Indonesia,PaMer 5,131500.00,8.07,Ayam McD,Regular
40,2024/07/30,Tue,Indonesia,Paket Hantaran McD,135000.00,8.29,Ayam McD,Regular
41,2024/07/30,Tue,Indonesia,Paket Big Order,587500.00,36.06,Ayam McD,Regular
42,2024/07/30,Tue,Indonesia,Paket Keluarga Seru Tanpa Mainan,74500.00,4.57,Family Package,Regular
43,2024/07/30,Tue,Indonesia,Paket Keluarga Seru Dengan Mainan,93000.00,5.71,Family Package,Regular
44,2024/07/30,Tue,Indonesia,PaMer 5,131500.00,8.07,Family Package,Regular
45,2024/07/30,Tue,Indonesia,PaMer 7,184000.00,11.29,Family Package,Regular
46,2024/07/30,Tue,Indonesia,Paket Hantaran McD,135000.00,8.29,Family Package,Regular
47,2024/07/30,Tue,Indonesia,Happy Meal® McNuggets® 4Pcs,45000.00,2.76,Happy Meals,Regular
48,2024/07/30,Tue,Indonesia,Happy Meal® Beef Burger,45000.00,2.76,Happy Meals,Regular
49,2024/07/30,Tue,Indonesia,Happy Meal® Chicken,45000.00,2.76,Happy Meals,Regular
