,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/12/19,Thu,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.23,Promotion,Regular
2,2024/12/19,Thu,Indonesia,HEMAT - Ayam Krispy McD + Beefburger + Rice + French Fries + 2 Fruit Tea Lemon,57000.00,3.54,Promotion,Regular
3,2024/12/19,Thu,Indonesia,HEMAT - Ayam Krispy McD + 4 McNuggets + Rice  + French Fries  + 2 Fruit Tea Lemon,59000.00,3.66,Promotion,Regular
4,2024/12/19,Thu,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.41,Promotion,Regular
5,2024/12/19,Thu,Indonesia,PaNas 2 Ayam McD Black Pepper,59000.00,3.66,Promotion,Regular
6,2024/12/19,Thu,Indonesia,PaNas 2 with Fries Ayam McD Black Pepper,61000.00,3.79,Promotion,Regular
7,2024/12/19,Thu,Indonesia,PaNas Special Ayam McD Black Pepper,51000.00,3.17,Promotion,Regular
8,2024/12/19,Thu,Indonesia,PaNas 1 Ayam McD Black Pepper,43000.00,2.67,Promotion,Regular
9,2024/12/19,Thu,Indonesia,PaMer 5 Ayam McD Black Pepper,151000.00,9.37,Promotion,Regular
10,2024/12/19,Thu,Indonesia,2 Ayam McD Black Pepper,53000.00,3.29,Promotion,Regular
11,2024/12/19,Thu,Indonesia,1 Ayam McD Black Pepper,29000.00,1.80,Promotion,Regular
12,2024/12/19,Thu,Indonesia,Jasuke,15000.00,0.93,Promotion,Regular
13,2024/12/19,Thu,Indonesia,Jasuke feat. OREO,16500.00,1.02,Promotion,Regular
14,2024/12/19,Thu,Indonesia,1pc Hotcake Sundae Choco,24000.00,1.49,Promotion,Regular
15,2024/12/19,Thu,Indonesia,1pc Hotcake Sundae Strawberry,24000.00,1.49,Promotion,Regular
16,2024/12/19,Thu,Indonesia,2pcs Hotcakes Sundae Choco,31500.00,1.95,Promotion,Regular
17,2024/12/19,Thu,Indonesia,2pcs Hotcakes Sundae Strawberry,31500.00,1.95,Promotion,Regular
18,2024/12/19,Thu,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.33,Promotion,Regular
19,2024/12/19,Thu,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.23,Promotion,Breakfast
20,2024/12/19,Thu,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.41,Promotion,Breakfast
21,2024/12/19,Thu,Indonesia,PaNas 2 Ayam McD Black Pepper,59000.00,3.66,Promotion,Breakfast
22,2024/12/19,Thu,Indonesia,PaNas Special Ayam McD Black Pepper,51000.00,3.17,Promotion,Breakfast
23,2024/12/19,Thu,Indonesia,PaNas 1 Ayam McD Black Pepper,43000.00,2.67,Promotion,Breakfast
24,2024/12/19,Thu,Indonesia,PaMer 5 Ayam McD Black Pepper,151000.00,9.37,Promotion,Breakfast
25,2024/12/19,Thu,Indonesia,2 Ayam McD Black Pepper,53000.00,3.29,Promotion,Breakfast
26,2024/12/19,Thu,Indonesia,1 Ayam McD Black Pepper,29000.00,1.80,Promotion,Breakfast
