,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/03/22,Fri,Indonesia,Original Hello Kitty Plush Bag Tag,55000.00,3.50,Promotion Menu,Regular
2,2024/03/22,Fri,Indonesia,"MERCH - Bed Cover, BigMac",99000.00,6.30,Promotion Menu,Regular
3,2024/03/22,Fri,Indonesia,Bukaan Untuk Teman : 2x PaNas1 Ayam Gulai + 2 McFlurry Oreo,90000.00,5.73,Promotion Menu,Regular
4,2024/03/22,Fri,Indonesia,PaNas 1 Ayam Gulai McD,43500.00,2.77,Promotion Menu,Regular
5,2024/03/22,Fri,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.25,Promotion Menu,Regular
6,2024/03/22,Fri,Indonesia,Dark Choco McFlurry® with Oreo,18500.00,1.18,Promotion Menu,Regular
7,2024/03/22,Fri,Indonesia,Dark Choco McFlurry®  with Crunch,18500.00,1.18,Promotion Menu,Regular
8,2024/03/22,Fri,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.94,Promotion Menu,Regular
9,2024/03/22,Fri,Indonesia,Paket Hebat - Beef Burger Deluxe,33000.00,2.10,Promotion Menu,Regular
10,2024/03/22,Fri,Indonesia,Paket Hebat - Chicken Burger Deluxe,33000.00,2.10,Promotion Menu,Regular
11,2024/03/22,Fri,Indonesia,SPECIAL PRICE Kerwin Frost Box 9 McNuggets,66000.00,4.20,Promotion Menu,Regular
12,2024/03/22,Fri,Indonesia,SPECIAL PRICE Kerwin Frost Box Big Mac,66000.00,4.20,Promotion Menu,Regular
13,2024/03/22,Fri,Indonesia,Bundling - 2pcs Blueberry Cheese Cake Pie,28000.00,1.78,Promotion Menu,Regular
14,2024/03/22,Fri,Indonesia,Iced Coffee Matcha Float,27000.00,1.72,Promotion Menu,Regular
15,2024/03/22,Fri,Indonesia,Paket Hantaran McD,135000.00,8.59,Promotion Menu,Regular
16,2024/03/22,Fri,Indonesia,Original Hello Kitty Plush Bag Tag,55000.00,3.50,Promotion Menu,Breakfast
17,2024/03/22,Fri,Indonesia,"MERCH - Bed Cover, BigMac",99000.00,6.30,Promotion Menu,Breakfast
18,2024/03/22,Fri,Indonesia,Bukaan Untuk Teman : 2x PaNas1 Ayam Gulai + 2 McFlurry Oreo,90000.00,5.73,Promotion Menu,Breakfast
19,2024/03/22,Fri,Indonesia,PaNas 1 Ayam Gulai McD,43500.00,2.77,Promotion Menu,Breakfast
20,2024/03/22,Fri,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.25,Promotion Menu,Breakfast
21,2024/03/22,Fri,Indonesia,Dark Choco McFlurry® with Oreo,18500.00,1.18,Promotion Menu,Breakfast
22,2024/03/22,Fri,Indonesia,Dark Choco McFlurry®  with Crunch,18500.00,1.18,Promotion Menu,Breakfast
23,2024/03/22,Fri,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.94,Promotion Menu,Breakfast
24,2024/03/22,Fri,Indonesia,Bundling - 2pcs Blueberry Cheese Cake Pie,28000.00,1.78,Promotion Menu,Breakfast
25,2024/03/22,Fri,Indonesia,Iced Coffee Matcha Float,27000.00,1.72,Promotion Menu,Breakfast
26,2024/03/22,Fri,Indonesia,Paket Hantaran McD,135000.00,8.59,Promotion Menu,Breakfast
27,2024/03/22,Fri,Indonesia,PaNas 1 Ayam Gulai McD,43500.00,2.77,Ala Carte & Value Meals,Regular
28,2024/03/22,Fri,Indonesia,PaNas 2 Ayam Gulai McD,60500.00,3.85,Ala Carte & Value Meals,Regular
29,2024/03/22,Fri,Indonesia,PaNas 2 Fries Ayam Gulai McD,64500.00,4.11,Ala Carte & Value Meals,Regular
30,2024/03/22,Fri,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.25,Ala Carte & Value Meals,Regular
31,2024/03/22,Fri,Indonesia,PaMer 5 Ayam Gulai McD,156500.00,9.96,Ala Carte & Value Meals,Regular
32,2024/03/22,Fri,Indonesia,PaMer 7 Ayam Gulai McD,198500.00,12.64,Ala Carte & Value Meals,Regular
