,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/07/06,Sat,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.72,Promotion Menu,Breakfast
2,2024/07/06,Sat,Indonesia,Paket Manis Special,83000.00,5.10,Promotion Menu,Breakfast
3,2024/07/06,Sat,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.11,Promotion Menu,Breakfast
4,2024/07/06,Sat,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.11,Promotion Menu,Breakfast
5,2024/07/06,Sat,Indonesia,Iced Coffee Macadamia,26000.00,1.60,Promotion Menu,Breakfast
6,2024/07/06,Sat,Indonesia,Sprite x Italian Soda,15000.00,0.92,Promotion Menu,Breakfast
7,2024/07/06,Sat,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.87,Promotion Menu,Breakfast
8,2024/07/06,Sat,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.30,Promotion Menu,Breakfast
9,2024/07/06,Sat,Indonesia,Paket Hantaran McD,135000.00,8.29,Promotion Menu,Breakfast
10,2024/07/06,Sat,Indonesia,Paket Korean Soy Garlic Wings,45000.00,2.76,Breakfast & Value Meals,Breakfast
11,2024/07/06,Sat,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.04,Breakfast & Value Meals,Breakfast
12,2024/07/06,Sat,Indonesia,Sausage Wrap,27500.00,1.69,Breakfast & Value Meals,Breakfast
13,2024/07/06,Sat,Indonesia,Egg & Cheese Muffin,20000.00,1.23,Breakfast & Value Meals,Breakfast
14,2024/07/06,Sat,Indonesia,Chicken Muffin,28500.00,1.75,Breakfast & Value Meals,Breakfast
15,2024/07/06,Sat,Indonesia,Chicken McMuffin® with Egg,33000.00,2.03,Breakfast & Value Meals,Breakfast
16,2024/07/06,Sat,Indonesia,Egg McMuffin®,29000.00,1.78,Breakfast & Value Meals,Breakfast
17,2024/07/06,Sat,Indonesia,Paket Big Order,587500.00,36.08,Breakfast & Value Meals,Breakfast
18,2024/07/06,Sat,Indonesia,Sausage McMuffin®,30500.00,1.87,Breakfast & Value Meals,Breakfast
19,2024/07/06,Sat,Indonesia,Sausage McMuffin® with Egg,34000.00,2.09,Breakfast & Value Meals,Breakfast
20,2024/07/06,Sat,Indonesia,Big Breakfast,41000.00,2.52,Breakfast & Value Meals,Breakfast
21,2024/07/06,Sat,Indonesia,Hotcakes 2pcs,27500.00,1.69,Breakfast & Value Meals,Breakfast
22,2024/07/06,Sat,Indonesia,Hotcakes 3pcs,32500.00,2.00,Breakfast & Value Meals,Breakfast
23,2024/07/06,Sat,Indonesia,PaMer 7,184000.00,11.30,Breakfast & Value Meals,Breakfast
24,2024/07/06,Sat,Indonesia,PaMer 5,131500.00,8.08,Breakfast & Value Meals,Breakfast
25,2024/07/06,Sat,Indonesia,PaNas Spesial,47000.00,2.89,Breakfast & Value Meals,Breakfast
26,2024/07/06,Sat,Indonesia,PaNas 1,39000.00,2.40,Breakfast & Value Meals,Breakfast
27,2024/07/06,Sat,Indonesia,PaNas 2 with Rice,51500.00,3.16,Breakfast & Value Meals,Breakfast
28,2024/07/06,Sat,Indonesia,Nasi Uduk McD,21500.00,1.32,Breakfast & Value Meals,Breakfast
29,2024/07/06,Sat,Indonesia,Nasi Uduk McD with Coffee,30000.00,1.84,Breakfast & Value Meals,Breakfast
30,2024/07/06,Sat,Indonesia,Breakfast Wrap,20000.00,1.23,Sides,Breakfast
31,2024/07/06,Sat,Indonesia,Hash Brown,14000.00,0.86,Sides,Breakfast
32,2024/07/06,Sat,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.72,Sides,Breakfast
33,2024/07/06,Sat,Indonesia,Choco Caramel Pie,17000.00,1.04,Sides,Breakfast
34,2024/07/06,Sat,Indonesia,Paket Manis Special,83000.00,5.10,Sides,Breakfast
35,2024/07/06,Sat,Indonesia,2pcs Korean Soy Garlic Wings,16500.00,1.01,Sides,Breakfast
36,2024/07/06,Sat,Indonesia,Bubur Ayam McD,15000.00,0.92,Sides,Breakfast
37,2024/07/06,Sat,Indonesia,Apple Pie,12500.00,0.77,Sides,Breakfast
38,2024/07/06,Sat,Indonesia,Sweet Corn,13000.00,0.80,Sides,Breakfast
39,2024/07/06,Sat,Indonesia,Rice,10000.00,0.61,Sides,Breakfast
40,2024/07/06,Sat,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.11,Desserts,Breakfast
41,2024/07/06,Sat,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.11,Desserts,Breakfast
42,2024/07/06,Sat,Indonesia,McFlurry®  featuring Oreo,14000.00,0.86,Desserts,Breakfast
43,2024/07/06,Sat,Indonesia,Choco McFlurry®,14000.00,0.86,Desserts,Breakfast
44,2024/07/06,Sat,Indonesia,Double Choco Sundae,13500.00,0.83,Desserts,Breakfast
45,2024/07/06,Sat,Indonesia,Chocolate Strawberry Sundae,13500.00,0.83,Desserts,Breakfast
46,2024/07/06,Sat,Indonesia,Chocolate Sundae,12000.00,0.74,Desserts,Breakfast
47,2024/07/06,Sat,Indonesia,Strawberry Sundae,12000.00,0.74,Desserts,Breakfast
48,2024/07/06,Sat,Indonesia,Iced Coffee Macadamia,26000.00,1.60,Beverages,Breakfast
49,2024/07/06,Sat,Indonesia,Sprite x Italian Soda,15000.00,0.92,Beverages,Breakfast
50,2024/07/06,Sat,Indonesia,Iced Lychee Tea,20000.00,1.23,Beverages,Breakfast
51,2024/07/06,Sat,Indonesia,Iced Coffee,23000.00,1.41,Beverages,Breakfast
52,2024/07/06,Sat,Indonesia,Coca Cola®,10000.00,0.61,Beverages,Breakfast
53,2024/07/06,Sat,Indonesia,Receh - McFloat Coke,12000.00,0.74,Beverages,Breakfast
54,2024/07/06,Sat,Indonesia,Fanta®,10000.00,0.61,Beverages,Breakfast
55,2024/07/06,Sat,Indonesia,Receh - McFloat Fanta,12000.00,0.74,Beverages,Breakfast
56,2024/07/06,Sat,Indonesia,Sprite®,10000.00,0.61,Beverages,Breakfast
57,2024/07/06,Sat,Indonesia,Fruit Tea Lemon,10000.00,0.61,Beverages,Breakfast
58,2024/07/06,Sat,Indonesia,Fruit Tea Blackcurrant 200ml.,10000.00,0.61,Beverages,Breakfast
59,2024/07/06,Sat,Indonesia,Tehbotol Sosro® Pack 250ml.,10000.00,0.61,Beverages,Breakfast
60,2024/07/06,Sat,Indonesia,Tehbotol Sosro® Tawar 350ML,10000.00,0.61,Beverages,Breakfast
61,2024/07/06,Sat,Indonesia,Milo ,19500.00,1.20,Beverages,Breakfast
62,2024/07/06,Sat,Indonesia,Premium Roast Coffee,12000.00,0.74,Beverages,Breakfast
63,2024/07/06,Sat,Indonesia,Hot Tea,12000.00,0.74,Beverages,Breakfast
64,2024/07/06,Sat,Indonesia,Mineral Water 600ml.,11500.00,0.71,Beverages,Breakfast
65,2024/07/06,Sat,Indonesia,Happy Meal® Egg & Cheese Muffin,45000.00,2.76,Happy Meals,Breakfast
66,2024/07/06,Sat,Indonesia,Happy Meal® Chicken,45000.00,2.76,Happy Meals,Breakfast
67,2024/07/06,Sat,Indonesia,Paket Keluarga Seru Tanpa Mainan,74500.00,4.58,Family Package,Breakfast
68,2024/07/06,Sat,Indonesia,Paket Keluarga Seru Dengan Mainan,93000.00,5.71,Family Package,Breakfast
69,2024/07/06,Sat,Indonesia,PaMer 5,131500.00,8.08,Family Package,Breakfast
70,2024/07/06,Sat,Indonesia,PaMer 7,184000.00,11.30,Family Package,Breakfast
71,2024/07/06,Sat,Indonesia,Paket Hantaran McD,135000.00,8.29,Family Package,Breakfast
72,2024/07/06,Sat,Indonesia,Combo Cheese Croissant,48500.00,2.98,McCafé Pastries,Breakfast
73,2024/07/06,Sat,Indonesia,Combo Tuna Pastry,48500.00,2.98,McCafé Pastries,Breakfast
74,2024/07/06,Sat,Indonesia,Combo Chicken Curry Puff,48500.00,2.98,McCafé Pastries,Breakfast
75,2024/07/06,Sat,Indonesia,Butter Croissant + Regular Hot Cappuccino,39000.00,2.40,McCafé Pastries,Breakfast
76,2024/07/06,Sat,Indonesia,Lemon Cake,36000.00,2.21,McCafé Pastries,Breakfast
77,2024/07/06,Sat,Indonesia,Klepon Cake,36000.00,2.21,McCafé Pastries,Breakfast
78,2024/07/06,Sat,Indonesia,Choco Lover,36000.00,2.21,McCafé Pastries,Breakfast
79,2024/07/06,Sat,Indonesia,Choco Chip Muffin,26000.00,1.60,McCafé Pastries,Breakfast
80,2024/07/06,Sat,Indonesia,Banana Muffin,26000.00,1.60,McCafé Pastries,Breakfast
81,2024/07/06,Sat,Indonesia,Cheese Croissant,34000.00,2.09,McCafé Pastries,Breakfast
