,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/06/02,Sun,Indonesia,PROMO : PaMer 5 Ayam Gulai McD,85000.00,5.23,Promotion Menu,Regular
2,2024/06/02,Sun,Indonesia,PROMO : 2 PaNas 1 Rice Ayam Gulai McD,40000.00,2.46,Promotion Menu,Regular
3,2024/06/02,Sun,Indonesia,Promo : PaNas 1 Ayam Gulai McD,32000.00,1.97,Promotion Menu,Regular
4,2024/06/02,Sun,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.88,Promotion Menu,Regular
5,2024/06/02,Sun,Indonesia,Paket Hebat - Beef Burger Deluxe,33000.00,2.03,Promotion Menu,Regular
6,2024/06/02,Sun,Indonesia,Paket Hebat - Chicken Burger Deluxe,33000.00,2.03,Promotion Menu,Regular
7,2024/06/02,Sun,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.31,Promotion Menu,Regular
8,2024/06/02,Sun,Indonesia,Paket Hantaran McD,135000.00,8.31,Promotion Menu,Regular
9,2024/06/02,Sun,Indonesia,PROMO : PaMer 5 Ayam Gulai McD,85000.00,5.23,Promotion Menu,Breakfast
10,2024/06/02,Sun,Indonesia,PROMO : 2 PaNas 1 Rice Ayam Gulai McD,40000.00,2.46,Promotion Menu,Breakfast
11,2024/06/02,Sun,Indonesia,Promo : PaNas 1 Ayam Gulai McD,32000.00,1.97,Promotion Menu,Breakfast
12,2024/06/02,Sun,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.88,Promotion Menu,Breakfast
13,2024/06/02,Sun,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.31,Promotion Menu,Breakfast
14,2024/06/02,Sun,Indonesia,Paket Hantaran McD,135000.00,8.31,Promotion Menu,Breakfast
15,2024/06/02,Sun,Indonesia,PaNas 1 Ayam Gulai McD Large,49000.00,3.02,Ala Carte & Value Meals,Regular
16,2024/06/02,Sun,Indonesia,PaNas 2 Ayam Gulai McD,66000.00,4.06,Ala Carte & Value Meals,Regular
17,2024/06/02,Sun,Indonesia,PaNas 2 Fries Ayam Gulai McD,64500.00,3.97,Ala Carte & Value Meals,Regular
18,2024/06/02,Sun,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.14,Ala Carte & Value Meals,Regular
19,2024/06/02,Sun,Indonesia,PaMer 5 Ayam Gulai McD,156500.00,9.63,Ala Carte & Value Meals,Regular
20,2024/06/02,Sun,Indonesia,PaMer 7 Ayam Gulai McD,198500.00,12.21,Ala Carte & Value Meals,Regular
21,2024/06/02,Sun,Indonesia,McNuggets®  9pcs,55000.00,3.38,Ala Carte & Value Meals,Regular
22,2024/06/02,Sun,Indonesia,McNuggets® 6pcs,40000.00,2.46,Ala Carte & Value Meals,Regular
23,2024/06/02,Sun,Indonesia,Paket Korean Soy Garlic Wings,45000.00,2.77,Ala Carte & Value Meals,Regular
24,2024/06/02,Sun,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.05,Ala Carte & Value Meals,Regular
25,2024/06/02,Sun,Indonesia,Paket Big Order,587500.00,36.15,Ala Carte & Value Meals,Regular
26,2024/06/02,Sun,Indonesia,Big Mac®,43500.00,2.68,Ala Carte & Value Meals,Regular
27,2024/06/02,Sun,Indonesia,Triple Cheeseburger,62500.00,3.85,Ala Carte & Value Meals,Regular
28,2024/06/02,Sun,Indonesia,Double Cheeseburger,41500.00,2.55,Ala Carte & Value Meals,Regular
29,2024/06/02,Sun,Indonesia,Cheeseburger Deluxe,34500.00,2.12,Ala Carte & Value Meals,Regular
30,2024/06/02,Sun,Indonesia,Cheeseburger,32500.00,2.00,Ala Carte & Value Meals,Regular
31,2024/06/02,Sun,Indonesia,Beef Burger Deluxe,26500.00,1.63,Ala Carte & Value Meals,Regular
32,2024/06/02,Sun,Indonesia,McSpicy Chicken Burger,42000.00,2.58,Ala Carte & Value Meals,Regular
33,2024/06/02,Sun,Indonesia,McChicken Burger,32500.00,2.00,Ala Carte & Value Meals,Regular
34,2024/06/02,Sun,Indonesia,Chicken Burger Deluxe,26500.00,1.63,Ala Carte & Value Meals,Regular
35,2024/06/02,Sun,Indonesia,Fish Burger,33000.00,2.03,Ala Carte & Value Meals,Regular
36,2024/06/02,Sun,Indonesia,PaMer 7,184000.00,11.32,Ala Carte & Value Meals,Regular
37,2024/06/02,Sun,Indonesia,PaMer 5,131500.00,8.09,Ala Carte & Value Meals,Regular
38,2024/06/02,Sun,Indonesia,PaNas Spesial,47000.00,2.89,Ala Carte & Value Meals,Regular
39,2024/06/02,Sun,Indonesia,PaNas 1,39000.00,2.40,Ala Carte & Value Meals,Regular
40,2024/06/02,Sun,Indonesia,PaNas 2 with Rice,51500.00,3.17,Ala Carte & Value Meals,Regular
41,2024/06/02,Sun,Indonesia,PaNas 2 with Fries,53000.00,3.26,Ala Carte & Value Meals,Regular
42,2024/06/02,Sun,Indonesia,Nasi Uduk McD,21500.00,1.32,Ala Carte & Value Meals,Regular
43,2024/06/02,Sun,Indonesia,Nasi Uduk McD with Coffee,30000.00,1.85,Ala Carte & Value Meals,Regular
44,2024/06/02,Sun,Indonesia,Paket Kenyang,150000.00,9.23,Sides,Regular
45,2024/06/02,Sun,Indonesia,Paket Manis,71500.00,4.40,Sides,Regular
46,2024/06/02,Sun,Indonesia,Paket Ngemil,110000.00,6.77,Sides,Regular
47,2024/06/02,Sun,Indonesia,2pcs Korean Soy Garlic Wings,16500.00,1.02,Sides,Regular
48,2024/06/02,Sun,Indonesia,McNuggets®  4pcs,27000.00,1.66,Sides,Regular
49,2024/06/02,Sun,Indonesia,Apple Pie,12500.00,0.77,Sides,Regular
