,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/03/12,Tue,Indonesia,Original Hello Kitty Plush Bag Tag,55000.00,3.54,Promotion Menu,Regular
2,2024/03/12,Tue,Indonesia,Bukaan Untuk Teman : 2x PaNas1 Ayam Gulai + 2 McFlurry Oreo,90000.00,5.80,Promotion Menu,Regular
3,2024/03/12,Tue,Indonesia,PaNas 1 Ayam Gulai McD,43500.00,2.80,Promotion Menu,Regular
4,2024/03/12,Tue,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.29,Promotion Menu,Regular
5,2024/03/12,Tue,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.97,Promotion Menu,Regular
6,2024/03/12,Tue,Indonesia,Paket Hebat - Beef Burger Deluxe,33000.00,2.13,Promotion Menu,Regular
7,2024/03/12,Tue,Indonesia,Paket Hebat - Chicken Burger Deluxe,33000.00,2.13,Promotion Menu,Regular
8,2024/03/12,Tue,Indonesia,SPECIAL PRICE Kerwin Frost Box 9 McNuggets,66000.00,4.25,Promotion Menu,Regular
9,2024/03/12,Tue,Indonesia,SPECIAL PRICE Kerwin Frost Box Big Mac,66000.00,4.25,Promotion Menu,Regular
10,2024/03/12,Tue,Indonesia,Bundling - 2pcs Blueberry Cheese Cake Pie,28000.00,1.80,Promotion Menu,Regular
11,2024/03/12,Tue,Indonesia,Iced Black Cookies Cappuccino,38500.00,2.48,Promotion Menu,Regular
12,2024/03/12,Tue,Indonesia,Black Cookies Latte Frappe,41500.00,2.67,Promotion Menu,Regular
13,2024/03/12,Tue,Indonesia,Iced Coffee Matcha Float,27000.00,1.74,Promotion Menu,Regular
14,2024/03/12,Tue,Indonesia,Paket Hantaran McD,135000.00,8.70,Promotion Menu,Regular
15,2024/03/12,Tue,Indonesia,Original Hello Kitty Plush Bag Tag,55000.00,3.54,Promotion Menu,Breakfast
16,2024/03/12,Tue,Indonesia,Bukaan Untuk Teman : 2x PaNas1 Ayam Gulai + 2 McFlurry Oreo,90000.00,5.80,Promotion Menu,Breakfast
17,2024/03/12,Tue,Indonesia,PaNas 1 Ayam Gulai McD,43500.00,2.80,Promotion Menu,Breakfast
18,2024/03/12,Tue,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.29,Promotion Menu,Breakfast
19,2024/03/12,Tue,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.97,Promotion Menu,Breakfast
20,2024/03/12,Tue,Indonesia,Bundling - 2pcs Blueberry Cheese Cake Pie,28000.00,1.80,Promotion Menu,Breakfast
21,2024/03/12,Tue,Indonesia,Iced Black Cookies Cappuccino,38500.00,2.48,Promotion Menu,Breakfast
22,2024/03/12,Tue,Indonesia,Black Cookies Latte Frappe,41500.00,2.67,Promotion Menu,Breakfast
23,2024/03/12,Tue,Indonesia,Iced Coffee Matcha Float,27000.00,1.74,Promotion Menu,Breakfast
24,2024/03/12,Tue,Indonesia,Paket Hantaran McD,135000.00,8.70,Promotion Menu,Breakfast
25,2024/03/12,Tue,Indonesia,PaNas 1 Ayam Gulai McD,43500.00,2.80,Ala Carte & Value Meals,Regular
26,2024/03/12,Tue,Indonesia,PaNas 2 Ayam Gulai McD,60500.00,3.90,Ala Carte & Value Meals,Regular
27,2024/03/12,Tue,Indonesia,PaNas 2 Fries Ayam Gulai McD,64500.00,4.16,Ala Carte & Value Meals,Regular
28,2024/03/12,Tue,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.29,Ala Carte & Value Meals,Regular
29,2024/03/12,Tue,Indonesia,PaMer 5 Ayam Gulai McD,156500.00,10.08,Ala Carte & Value Meals,Regular
30,2024/03/12,Tue,Indonesia,PaMer 7 Ayam Gulai McD,198500.00,12.79,Ala Carte & Value Meals,Regular
31,2024/03/12,Tue,Indonesia,9pcs Spicy McNuggets ALC,60000.00,3.87,Ala Carte & Value Meals,Regular
32,2024/03/12,Tue,Indonesia,McNuggets®  9pcs,55000.00,3.54,Ala Carte & Value Meals,Regular
33,2024/03/12,Tue,Indonesia,6pcs Spicy McNuggets,40500.00,2.61,Ala Carte & Value Meals,Regular
34,2024/03/12,Tue,Indonesia,McNuggets® 6pcs,40000.00,2.58,Ala Carte & Value Meals,Regular
35,2024/03/12,Tue,Indonesia,Paket Korean Soy Garlic Wings,45000.00,2.90,Ala Carte & Value Meals,Regular
36,2024/03/12,Tue,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.19,Ala Carte & Value Meals,Regular
37,2024/03/12,Tue,Indonesia,Paket Big Order,587500.00,37.85,Ala Carte & Value Meals,Regular
38,2024/03/12,Tue,Indonesia,Big Mac®,43500.00,2.80,Ala Carte & Value Meals,Regular
39,2024/03/12,Tue,Indonesia,Triple Cheeseburger,62500.00,4.03,Ala Carte & Value Meals,Regular
40,2024/03/12,Tue,Indonesia,Double Cheeseburger,41500.00,2.67,Ala Carte & Value Meals,Regular
41,2024/03/12,Tue,Indonesia,Cheeseburger Deluxe,34500.00,2.22,Ala Carte & Value Meals,Regular
42,2024/03/12,Tue,Indonesia,Cheeseburger,32500.00,2.09,Ala Carte & Value Meals,Regular
43,2024/03/12,Tue,Indonesia,Beef Burger Deluxe,26500.00,1.71,Ala Carte & Value Meals,Regular
44,2024/03/12,Tue,Indonesia,McSpicy Chicken Burger,42000.00,2.71,Ala Carte & Value Meals,Regular
45,2024/03/12,Tue,Indonesia,McChicken Burger,32500.00,2.09,Ala Carte & Value Meals,Regular
46,2024/03/12,Tue,Indonesia,Chicken Burger Deluxe,26500.00,1.71,Ala Carte & Value Meals,Regular
47,2024/03/12,Tue,Indonesia,Fish Burger,33000.00,2.13,Ala Carte & Value Meals,Regular
48,2024/03/12,Tue,Indonesia,PaMer 7,184000.00,11.85,Ala Carte & Value Meals,Regular
49,2024/03/12,Tue,Indonesia,PaMer 5,131500.00,8.47,Ala Carte & Value Meals,Regular
50,2024/03/12,Tue,Indonesia,PaNas Spesial,47000.00,3.03,Ala Carte & Value Meals,Regular
51,2024/03/12,Tue,Indonesia,PaNas 1,39000.00,2.51,Ala Carte & Value Meals,Regular
52,2024/03/12,Tue,Indonesia,PaNas 2 with Rice,51500.00,3.32,Ala Carte & Value Meals,Regular
53,2024/03/12,Tue,Indonesia,PaNas 2 with Fries,53000.00,3.41,Ala Carte & Value Meals,Regular
54,2024/03/12,Tue,Indonesia,Nasi Uduk McD,21500.00,1.39,Ala Carte & Value Meals,Regular
55,2024/03/12,Tue,Indonesia,Nasi Uduk McD with Coffee,30000.00,1.93,Ala Carte & Value Meals,Regular
56,2024/03/12,Tue,Indonesia,Paket Kenyang,150000.00,9.66,Sides,Regular
57,2024/03/12,Tue,Indonesia,Paket Manis,71500.00,4.61,Sides,Regular
58,2024/03/12,Tue,Indonesia,Paket Manis - Blueberry Cheesecake Pie,71500.00,4.61,Sides,Regular
59,2024/03/12,Tue,Indonesia,Paket Ngemil,110000.00,7.09,Sides,Regular
60,2024/03/12,Tue,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.10,Sides,Regular
61,2024/03/12,Tue,Indonesia,2pcs Korean Soy Garlic Wings,16500.00,1.06,Sides,Regular
62,2024/03/12,Tue,Indonesia,McNuggets®  4pcs,27000.00,1.74,Sides,Regular
63,2024/03/12,Tue,Indonesia,Apple Pie,12500.00,0.81,Sides,Regular
64,2024/03/12,Tue,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,2.90,Sides,Regular
