,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/06/29,Sat,Indonesia,PROMO : 3 Ayam McD  +  3 Rice (M) + 3 Fruit Tea Lemon (S),65000.00,3.97,Promotion Menu,Regular
2,2024/06/29,Sat,Indonesia,Paket Kenyang,130000.00,7.95,Promotion Menu,Regular
3,2024/06/29,Sat,Indonesia,PROMO : PaMer 5 Ayam Gulai McD,85000.00,5.20,Promotion Menu,Regular
4,2024/06/29,Sat,Indonesia,PROMO : 2 PaNas 1 Rice Ayam Gulai McD,40000.00,2.45,Promotion Menu,Regular
5,2024/06/29,Sat,Indonesia,Promo : PaNas 1 Ayam Gulai McD,32000.00,1.96,Promotion Menu,Regular
6,2024/06/29,Sat,Indonesia,Choco Caramel Pie,17000.00,1.04,Promotion Menu,Regular
7,2024/06/29,Sat,Indonesia,Sprite x Italian Soda,15000.00,0.92,Promotion Menu,Regular
8,2024/06/29,Sat,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.86,Promotion Menu,Regular
9,2024/06/29,Sat,Indonesia,Paket Hebat - Beef Burger Deluxe,33000.00,2.02,Promotion Menu,Regular
10,2024/06/29,Sat,Indonesia,Paket Hebat - Chicken Burger Deluxe,33000.00,2.02,Promotion Menu,Regular
11,2024/06/29,Sat,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.29,Promotion Menu,Regular
12,2024/06/29,Sat,Indonesia,Paket Hantaran McD,135000.00,8.25,Promotion Menu,Regular
13,2024/06/29,Sat,Indonesia,PROMO : 3 Ayam McD  +  3 Rice (M) + 3 Fruit Tea Lemon (S),65000.00,3.97,Promotion Menu,Breakfast
14,2024/06/29,Sat,Indonesia,PROMO : PaMer 5 Ayam Gulai McD,85000.00,5.20,Promotion Menu,Breakfast
15,2024/06/29,Sat,Indonesia,PROMO : 2 PaNas 1 Rice Ayam Gulai McD,40000.00,2.45,Promotion Menu,Breakfast
16,2024/06/29,Sat,Indonesia,Promo : PaNas 1 Ayam Gulai McD,32000.00,1.96,Promotion Menu,Breakfast
17,2024/06/29,Sat,Indonesia,Choco Caramel Pie,17000.00,1.04,Promotion Menu,Breakfast
18,2024/06/29,Sat,Indonesia,Sprite x Italian Soda,15000.00,0.92,Promotion Menu,Breakfast
19,2024/06/29,Sat,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.86,Promotion Menu,Breakfast
20,2024/06/29,Sat,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.29,Promotion Menu,Breakfast
21,2024/06/29,Sat,Indonesia,Paket Hantaran McD,135000.00,8.25,Promotion Menu,Breakfast
22,2024/06/29,Sat,Indonesia,PROMO : 3 Ayam McD  +  3 Rice (M) + 3 Fruit Tea Lemon (S),65000.00,3.97,Ala Carte & Value Meals,Regular
23,2024/06/29,Sat,Indonesia,Mac & Cheese Beef Burger,44500.00,2.72,Ala Carte & Value Meals,Regular
24,2024/06/29,Sat,Indonesia,PaNas 1 Ayam Gulai McD Large,49000.00,3.00,Ala Carte & Value Meals,Regular
25,2024/06/29,Sat,Indonesia,PaNas 2 Ayam Gulai McD,66000.00,4.03,Ala Carte & Value Meals,Regular
26,2024/06/29,Sat,Indonesia,PaNas 2 Fries Ayam Gulai McD,64500.00,3.94,Ala Carte & Value Meals,Regular
27,2024/06/29,Sat,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.12,Ala Carte & Value Meals,Regular
28,2024/06/29,Sat,Indonesia,PaMer 5 Ayam Gulai McD,156500.00,9.57,Ala Carte & Value Meals,Regular
29,2024/06/29,Sat,Indonesia,PaMer 7 Ayam Gulai McD,198500.00,12.13,Ala Carte & Value Meals,Regular
30,2024/06/29,Sat,Indonesia,McNuggets®  9pcs,55000.00,3.36,Ala Carte & Value Meals,Regular
31,2024/06/29,Sat,Indonesia,McNuggets® 6pcs,40000.00,2.45,Ala Carte & Value Meals,Regular
32,2024/06/29,Sat,Indonesia,Paket Korean Soy Garlic Wings,45000.00,2.75,Ala Carte & Value Meals,Regular
33,2024/06/29,Sat,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.03,Ala Carte & Value Meals,Regular
34,2024/06/29,Sat,Indonesia,Paket Big Order,587500.00,35.91,Ala Carte & Value Meals,Regular
35,2024/06/29,Sat,Indonesia,Big Mac®,43500.00,2.66,Ala Carte & Value Meals,Regular
36,2024/06/29,Sat,Indonesia,Triple Cheeseburger,62500.00,3.82,Ala Carte & Value Meals,Regular
37,2024/06/29,Sat,Indonesia,Double Cheeseburger,41500.00,2.54,Ala Carte & Value Meals,Regular
38,2024/06/29,Sat,Indonesia,Cheeseburger Deluxe,34500.00,2.11,Ala Carte & Value Meals,Regular
39,2024/06/29,Sat,Indonesia,Cheeseburger,32500.00,1.99,Ala Carte & Value Meals,Regular
40,2024/06/29,Sat,Indonesia,Beef Burger Deluxe,26500.00,1.62,Ala Carte & Value Meals,Regular
41,2024/06/29,Sat,Indonesia,McSpicy Chicken Burger,42000.00,2.57,Ala Carte & Value Meals,Regular
