,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/12/05,Thu,Indonesia,Paket HeBat McSpaghetti,20000.00,1.26,Promotion,Regular
2,2024/12/05,Thu,Indonesia,Paket HeBat Chicken Rice Box Korean Sauce,19000.00,1.20,Promotion,Regular
3,2024/12/05,Thu,Indonesia,PaNas Special Ayam Gulai McD,50000.00,3.15,Promotion,Regular
4,2024/12/05,Thu,Indonesia,PaNas 1 Ayam Gulai McD,42500.00,2.67,Promotion,Regular
5,2024/12/05,Thu,Indonesia,PaNas 2 Ayam Gulai McD,58500.00,3.68,Promotion,Regular
6,2024/12/05,Thu,Indonesia,PaNas 2 Fries Ayam Gulai McD,62500.00,3.93,Promotion,Regular
7,2024/12/05,Thu,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,9.53,Promotion,Regular
8,2024/12/05,Thu,Indonesia,PaMer 7 Ayam Gulai McD,191500.00,12.05,Promotion,Regular
9,2024/12/05,Thu,Indonesia,2 Pcs Ayam McD Gulai (ALC),50000.00,3.15,Promotion,Regular
10,2024/12/05,Thu,Indonesia,Milk Tea McFlurry with Jelly Ball,18000.00,1.13,Promotion,Regular
11,2024/12/05,Thu,Indonesia,Milk Tea McFlurry with OREO,18000.00,1.13,Promotion,Regular
12,2024/12/05,Thu,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.36,Promotion,Regular
13,2024/12/05,Thu,Indonesia,Paket HeBat McSpaghetti,20000.00,1.26,Promotion,Breakfast
14,2024/12/05,Thu,Indonesia,Paket HeBat Chicken Rice Box Korean Sauce,19000.00,1.20,Promotion,Breakfast
15,2024/12/05,Thu,Indonesia,PaNas Special Ayam Gulai McD,50000.00,3.15,Promotion,Breakfast
16,2024/12/05,Thu,Indonesia,PaNas 1 Ayam Gulai McD,42500.00,2.67,Promotion,Breakfast
17,2024/12/05,Thu,Indonesia,PaNas 2 Ayam Gulai McD,58500.00,3.68,Promotion,Breakfast
18,2024/12/05,Thu,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,9.53,Promotion,Breakfast
19,2024/12/05,Thu,Indonesia,PaMer 7 Ayam Gulai McD,191500.00,12.05,Promotion,Breakfast
20,2024/12/05,Thu,Indonesia,2 Pcs Ayam McD Gulai (ALC),50000.00,3.15,Promotion,Breakfast
21,2024/12/05,Thu,Indonesia,Milk Tea McFlurry with Jelly Ball,18000.00,1.13,Promotion,Breakfast
22,2024/12/05,Thu,Indonesia,Milk Tea McFlurry with OREO,18000.00,1.13,Promotion,Breakfast
23,2024/12/05,Thu,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.36,Promotion,Breakfast
24,2024/12/05,Thu,Indonesia,Paket Kenyang,150000.00,9.44,Exclusive Delivery,Regular
25,2024/12/05,Thu,Indonesia,Paket Ngemil,110000.00,6.92,Exclusive Delivery,Regular
26,2024/12/05,Thu,Indonesia,Paket Manis,71500.00,4.50,Exclusive Delivery,Regular
27,2024/12/05,Thu,Indonesia,Big Mac®,44500.00,2.80,Burger & McNuggets,Regular
28,2024/12/05,Thu,Indonesia,Triple Cheeseburger,63500.00,3.99,Burger & McNuggets,Regular
29,2024/12/05,Thu,Indonesia,Double Cheeseburger,42000.00,2.64,Burger & McNuggets,Regular
30,2024/12/05,Thu,Indonesia,Cheeseburger Deluxe,35000.00,2.20,Burger & McNuggets,Regular
31,2024/12/05,Thu,Indonesia,Cheeseburger,33000.00,2.08,Burger & McNuggets,Regular
32,2024/12/05,Thu,Indonesia,Beef Burger Deluxe,27500.00,1.73,Burger & McNuggets,Regular
33,2024/12/05,Thu,Indonesia,McSpicy Chicken Burger,42500.00,2.67,Burger & McNuggets,Regular
34,2024/12/05,Thu,Indonesia,McChicken Burger,33000.00,2.08,Burger & McNuggets,Regular
35,2024/12/05,Thu,Indonesia,Chicken Burger Deluxe,27500.00,1.73,Burger & McNuggets,Regular
36,2024/12/05,Thu,Indonesia,Fish Burger,33500.00,2.11,Burger & McNuggets,Regular
37,2024/12/05,Thu,Indonesia,McNuggets®  9pcs,55000.00,3.46,Burger & McNuggets,Regular
38,2024/12/05,Thu,Indonesia,McNuggets® 6pcs,52500.00,3.30,Burger & McNuggets,Regular
39,2024/12/05,Thu,Indonesia,McNuggets®  4pcs,27000.00,1.70,Burger & McNuggets,Regular
40,2024/12/05,Thu,Indonesia,PaNas 2 with Fries,53500.00,3.37,Ayam McD,Regular
41,2024/12/05,Thu,Indonesia,PaNas 2 with Rice,51500.00,3.24,Ayam McD,Regular
42,2024/12/05,Thu,Indonesia,PaNas Spesial,47000.00,2.96,Ayam McD,Regular
43,2024/12/05,Thu,Indonesia,PaNas 1,39000.00,2.45,Ayam McD,Regular
44,2024/12/05,Thu,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.83,Ayam McD,Regular
45,2024/12/05,Thu,Indonesia,PaMer 7,185000.00,11.64,Ayam McD,Regular
46,2024/12/05,Thu,Indonesia,PaMer 5,132500.00,8.34,Ayam McD,Regular
47,2024/12/05,Thu,Indonesia,Paket Berlima,135000.00,8.49,Ayam McD,Regular
48,2024/12/05,Thu,Indonesia,Paket Ber 4,90000.00,5.66,Ayam McD,Regular
49,2024/12/05,Thu,Indonesia,Paket Big Order,587500.00,36.96,Ayam McD,Regular
50,2024/12/05,Thu,Indonesia,Paket Keluarga Seru Tanpa Mainan,75500.00,4.75,Family Package,Regular
51,2024/12/05,Thu,Indonesia,Paket Keluarga Seru Dengan Mainan,94000.00,5.91,Family Package,Regular
52,2024/12/05,Thu,Indonesia,PaMer 5,132500.00,8.34,Family Package,Regular
53,2024/12/05,Thu,Indonesia,PaMer 7,185000.00,11.64,Family Package,Regular
54,2024/12/05,Thu,Indonesia,Paket Berlima,135000.00,8.49,Family Package,Regular
55,2024/12/05,Thu,Indonesia,Paket Ber 4,90000.00,5.66,Family Package,Regular
56,2024/12/05,Thu,Indonesia,Happy Meal® McNuggets® 4Pcs,45000.00,2.83,Happy Meals,Regular
57,2024/12/05,Thu,Indonesia,Happy Meal® Beef Burger,45000.00,2.83,Happy Meals,Regular
58,2024/12/05,Thu,Indonesia,Happy Meal® Chicken,45000.00,2.83,Happy Meals,Regular
59,2024/12/05,Thu,Indonesia,Paket HeBat McSpaghetti,20000.00,1.26,Paket HeBat,Regular
60,2024/12/05,Thu,Indonesia,Paket HeBat Chicken Rice Box Korean Sauce,19000.00,1.20,Paket HeBat,Regular
61,2024/12/05,Thu,Indonesia,Paket HeBat - Korean Soy Garlic Wings,30500.00,1.92,Paket HeBat,Regular
62,2024/12/05,Thu,Indonesia,Paket HeBat - Beef Burger Deluxe,33000.00,2.08,Paket HeBat,Regular
63,2024/12/05,Thu,Indonesia,Paket HeBat - Chicken Burger Deluxe,33000.00,2.08,Paket HeBat,Regular
64,2024/12/05,Thu,Indonesia,Chocolate Sundae,12000.00,0.75,Menu Receh,Regular
