,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/06/28,Fri,Indonesia,PROMO : PaMer 5 Ayam Gulai McD,85000.00,5.19,Promotion Menu,Breakfast
2,2024/06/28,Fri,Indonesia,PROMO : 2 PaNas 1 Rice Ayam Gulai McD,40000.00,2.44,Promotion Menu,Breakfast
3,2024/06/28,Fri,Indonesia,Promo : PaNas 1 Ayam Gulai McD,32000.00,1.95,Promotion Menu,Breakfast
4,2024/06/28,Fri,Indonesia,Choco Caramel Pie,17000.00,1.04,Promotion Menu,Breakfast
5,2024/06/28,Fri,Indonesia,Sprite x Italian Soda,15000.00,0.92,Promotion Menu,Breakfast
6,2024/06/28,Fri,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.86,Promotion Menu,Breakfast
7,2024/06/28,Fri,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.29,Promotion Menu,Breakfast
8,2024/06/28,Fri,Indonesia,Paket Hantaran McD,135000.00,8.25,Promotion Menu,Breakfast
9,2024/06/28,Fri,Indonesia,PaNas 1 Ayam Gulai McD Large,49000.00,2.99,Breakfast & Value Meals,Breakfast
10,2024/06/28,Fri,Indonesia,PaNas 2 Ayam Gulai McD,66000.00,4.03,Breakfast & Value Meals,Breakfast
11,2024/06/28,Fri,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.12,Breakfast & Value Meals,Breakfast
12,2024/06/28,Fri,Indonesia,PaMer 5 Ayam Gulai McD,156500.00,9.56,Breakfast & Value Meals,Breakfast
13,2024/06/28,Fri,Indonesia,PaMer 7 Ayam Gulai McD,198500.00,12.12,Breakfast & Value Meals,Breakfast
14,2024/06/28,Fri,Indonesia,Paket Korean Soy Garlic Wings,45000.00,2.75,Breakfast & Value Meals,Breakfast
15,2024/06/28,Fri,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.02,Breakfast & Value Meals,Breakfast
16,2024/06/28,Fri,Indonesia,Sausage Wrap,27500.00,1.68,Breakfast & Value Meals,Breakfast
17,2024/06/28,Fri,Indonesia,Egg & Cheese Muffin,20000.00,1.22,Breakfast & Value Meals,Breakfast
18,2024/06/28,Fri,Indonesia,Chicken Muffin,28500.00,1.74,Breakfast & Value Meals,Breakfast
19,2024/06/28,Fri,Indonesia,Chicken McMuffin® with Egg,33000.00,2.02,Breakfast & Value Meals,Breakfast
20,2024/06/28,Fri,Indonesia,Egg McMuffin®,29000.00,1.77,Breakfast & Value Meals,Breakfast
21,2024/06/28,Fri,Indonesia,Paket Big Order,587500.00,35.88,Breakfast & Value Meals,Breakfast
22,2024/06/28,Fri,Indonesia,Sausage McMuffin®,30500.00,1.86,Breakfast & Value Meals,Breakfast
23,2024/06/28,Fri,Indonesia,Sausage McMuffin® with Egg,34000.00,2.08,Breakfast & Value Meals,Breakfast
24,2024/06/28,Fri,Indonesia,Big Breakfast,41000.00,2.50,Breakfast & Value Meals,Breakfast
25,2024/06/28,Fri,Indonesia,Hotcakes 2pcs,27500.00,1.68,Breakfast & Value Meals,Breakfast
26,2024/06/28,Fri,Indonesia,Hotcakes 3pcs,32500.00,1.99,Breakfast & Value Meals,Breakfast
27,2024/06/28,Fri,Indonesia,PaMer 7,184000.00,11.24,Breakfast & Value Meals,Breakfast
28,2024/06/28,Fri,Indonesia,PaMer 5,131500.00,8.03,Breakfast & Value Meals,Breakfast
29,2024/06/28,Fri,Indonesia,PaNas Spesial,47000.00,2.87,Breakfast & Value Meals,Breakfast
30,2024/06/28,Fri,Indonesia,PaNas 1,39000.00,2.38,Breakfast & Value Meals,Breakfast
31,2024/06/28,Fri,Indonesia,Nasi Uduk McD,21500.00,1.31,Breakfast & Value Meals,Breakfast
32,2024/06/28,Fri,Indonesia,Nasi Uduk McD with Coffee,30000.00,1.83,Breakfast & Value Meals,Breakfast
33,2024/06/28,Fri,Indonesia,Breakfast Wrap,20000.00,1.22,Sides,Breakfast
34,2024/06/28,Fri,Indonesia,Hash Brown,14000.00,0.86,Sides,Breakfast
35,2024/06/28,Fri,Indonesia,Choco Caramel Pie,17000.00,1.04,Sides,Breakfast
36,2024/06/28,Fri,Indonesia,2pcs Korean Soy Garlic Wings,16500.00,1.01,Sides,Breakfast
37,2024/06/28,Fri,Indonesia,Bubur Ayam McD,15000.00,0.92,Sides,Breakfast
38,2024/06/28,Fri,Indonesia,Apple Pie,12500.00,0.76,Sides,Breakfast
39,2024/06/28,Fri,Indonesia,Sweet Corn,13000.00,0.79,Sides,Breakfast
40,2024/06/28,Fri,Indonesia,Rice,10000.00,0.61,Sides,Breakfast
41,2024/06/28,Fri,Indonesia,McFlurry®  featuring Oreo,14000.00,0.86,Desserts,Breakfast
42,2024/06/28,Fri,Indonesia,Choco McFlurry®,14000.00,0.86,Desserts,Breakfast
43,2024/06/28,Fri,Indonesia,Double Choco Sundae,13500.00,0.82,Desserts,Breakfast
44,2024/06/28,Fri,Indonesia,Chocolate Strawberry Sundae,13500.00,0.82,Desserts,Breakfast
45,2024/06/28,Fri,Indonesia,Chocolate Sundae,12000.00,0.73,Desserts,Breakfast
46,2024/06/28,Fri,Indonesia,Strawberry Sundae,12000.00,0.73,Desserts,Breakfast
47,2024/06/28,Fri,Indonesia,Sprite x Italian Soda,15000.00,0.92,Beverages,Breakfast
48,2024/06/28,Fri,Indonesia,Fruit Tea Cocopandan,11500.00,0.70,Beverages,Breakfast
49,2024/06/28,Fri,Indonesia,Iced Lychee Tea,20000.00,1.22,Beverages,Breakfast
50,2024/06/28,Fri,Indonesia,Iced Coffee,23000.00,1.40,Beverages,Breakfast
51,2024/06/28,Fri,Indonesia,Coca Cola®,10000.00,0.61,Beverages,Breakfast
52,2024/06/28,Fri,Indonesia,Receh - McFloat Coke,12000.00,0.73,Beverages,Breakfast
