,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/06/06,Thu,Indonesia,PROMO : PaMer 5 Ayam Gulai McD,85000.00,5.21,Promotion Menu,Regular
2,2024/06/06,Thu,Indonesia,PROMO : 2 PaNas 1 Rice Ayam Gulai McD,40000.00,2.45,Promotion Menu,Regular
3,2024/06/06,Thu,Indonesia,Promo : PaNas 1 Ayam Gulai McD,32000.00,1.96,Promotion Menu,Regular
4,2024/06/06,Thu,Indonesia,"Paket Hemat Mac & Cheese Beef Burger, Med + Banana McFlurry with OREO",75000.00,4.60,Promotion Menu,Regular
5,2024/06/06,Thu,Indonesia,"Mac & Cheese Beef Burger, ALC + Banana McFlurry with OREO + Choco Caramel Pie",60000.00,3.68,Promotion Menu,Regular
6,2024/06/06,Thu,Indonesia,"2pcs Mac & Cheese Beef Burger + Korean McShaker Fries, Large + Banana McFlurry with OREO + Choco Caramel Pie",122000.00,7.48,Promotion Menu,Regular
7,2024/06/06,Thu,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.10,Promotion Menu,Regular
8,2024/06/06,Thu,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.10,Promotion Menu,Regular
9,2024/06/06,Thu,Indonesia,Choco Caramel Pie,17000.00,1.04,Promotion Menu,Regular
10,2024/06/06,Thu,Indonesia,Sprite x Italian Soda,15000.00,0.92,Promotion Menu,Regular
11,2024/06/06,Thu,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.87,Promotion Menu,Regular
12,2024/06/06,Thu,Indonesia,Paket Hebat - Beef Burger Deluxe,33000.00,2.02,Promotion Menu,Regular
13,2024/06/06,Thu,Indonesia,Paket Hebat - Chicken Burger Deluxe,33000.00,2.02,Promotion Menu,Regular
14,2024/06/06,Thu,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.30,Promotion Menu,Regular
15,2024/06/06,Thu,Indonesia,Paket Hantaran McD,135000.00,8.27,Promotion Menu,Regular
16,2024/06/06,Thu,Indonesia,PROMO : PaMer 5 Ayam Gulai McD,85000.00,5.21,Promotion Menu,Breakfast
17,2024/06/06,Thu,Indonesia,PROMO : 2 PaNas 1 Rice Ayam Gulai McD,40000.00,2.45,Promotion Menu,Breakfast
18,2024/06/06,Thu,Indonesia,Promo : PaNas 1 Ayam Gulai McD,32000.00,1.96,Promotion Menu,Breakfast
19,2024/06/06,Thu,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.10,Promotion Menu,Breakfast
20,2024/06/06,Thu,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.10,Promotion Menu,Breakfast
21,2024/06/06,Thu,Indonesia,Choco Caramel Pie,17000.00,1.04,Promotion Menu,Breakfast
22,2024/06/06,Thu,Indonesia,Sprite x Italian Soda,15000.00,0.92,Promotion Menu,Breakfast
23,2024/06/06,Thu,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.87,Promotion Menu,Breakfast
24,2024/06/06,Thu,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.30,Promotion Menu,Breakfast
25,2024/06/06,Thu,Indonesia,Paket Hantaran McD,135000.00,8.27,Promotion Menu,Breakfast
26,2024/06/06,Thu,Indonesia,Mac & Cheese Beef Burger,44500.00,2.73,Ala Carte & Value Meals,Regular
27,2024/06/06,Thu,Indonesia,PaNas 1 Ayam Gulai McD Large,49000.00,3.00,Ala Carte & Value Meals,Regular
28,2024/06/06,Thu,Indonesia,PaNas 2 Ayam Gulai McD,66000.00,4.04,Ala Carte & Value Meals,Regular
29,2024/06/06,Thu,Indonesia,PaNas 2 Fries Ayam Gulai McD,64500.00,3.95,Ala Carte & Value Meals,Regular
30,2024/06/06,Thu,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.13,Ala Carte & Value Meals,Regular
31,2024/06/06,Thu,Indonesia,PaMer 5 Ayam Gulai McD,156500.00,9.59,Ala Carte & Value Meals,Regular
32,2024/06/06,Thu,Indonesia,PaMer 7 Ayam Gulai McD,198500.00,12.16,Ala Carte & Value Meals,Regular
33,2024/06/06,Thu,Indonesia,McNuggets®  9pcs,55000.00,3.37,Ala Carte & Value Meals,Regular
34,2024/06/06,Thu,Indonesia,McNuggets® 6pcs,40000.00,2.45,Ala Carte & Value Meals,Regular
35,2024/06/06,Thu,Indonesia,Paket Korean Soy Garlic Wings,45000.00,2.76,Ala Carte & Value Meals,Regular
36,2024/06/06,Thu,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.03,Ala Carte & Value Meals,Regular
37,2024/06/06,Thu,Indonesia,Paket Big Order,587500.00,36.00,Ala Carte & Value Meals,Regular
38,2024/06/06,Thu,Indonesia,Big Mac®,43500.00,2.67,Ala Carte & Value Meals,Regular
39,2024/06/06,Thu,Indonesia,Triple Cheeseburger,62500.00,3.83,Ala Carte & Value Meals,Regular
40,2024/06/06,Thu,Indonesia,Double Cheeseburger,41500.00,2.54,Ala Carte & Value Meals,Regular
41,2024/06/06,Thu,Indonesia,Cheeseburger Deluxe,34500.00,2.11,Ala Carte & Value Meals,Regular
42,2024/06/06,Thu,Indonesia,Cheeseburger,32500.00,1.99,Ala Carte & Value Meals,Regular
43,2024/06/06,Thu,Indonesia,Beef Burger Deluxe,26500.00,1.62,Ala Carte & Value Meals,Regular
44,2024/06/06,Thu,Indonesia,McSpicy Chicken Burger,42000.00,2.57,Ala Carte & Value Meals,Regular
45,2024/06/06,Thu,Indonesia,McChicken Burger,32500.00,1.99,Ala Carte & Value Meals,Regular
46,2024/06/06,Thu,Indonesia,Chicken Burger Deluxe,26500.00,1.62,Ala Carte & Value Meals,Regular
47,2024/06/06,Thu,Indonesia,Fish Burger,33000.00,2.02,Ala Carte & Value Meals,Regular
48,2024/06/06,Thu,Indonesia,PaMer 7,184000.00,11.27,Ala Carte & Value Meals,Regular
49,2024/06/06,Thu,Indonesia,PaMer 5,131500.00,8.06,Ala Carte & Value Meals,Regular
50,2024/06/06,Thu,Indonesia,PaNas Spesial,47000.00,2.88,Ala Carte & Value Meals,Regular
51,2024/06/06,Thu,Indonesia,PaNas 1,39000.00,2.39,Ala Carte & Value Meals,Regular
52,2024/06/06,Thu,Indonesia,PaNas 2 with Rice,51500.00,3.16,Ala Carte & Value Meals,Regular
53,2024/06/06,Thu,Indonesia,PaNas 2 with Fries,53000.00,3.25,Ala Carte & Value Meals,Regular
54,2024/06/06,Thu,Indonesia,Nasi Uduk McD,21500.00,1.32,Ala Carte & Value Meals,Regular
55,2024/06/06,Thu,Indonesia,Nasi Uduk McD with Coffee,30000.00,1.84,Ala Carte & Value Meals,Regular
56,2024/06/06,Thu,Indonesia,Spicy Korean McShaker Fries,24500.00,1.50,Sides,Regular
57,2024/06/06,Thu,Indonesia,Choco Caramel Pie,17000.00,1.04,Sides,Regular
58,2024/06/06,Thu,Indonesia,Paket Kenyang,150000.00,9.19,Sides,Regular
59,2024/06/06,Thu,Indonesia,Paket Manis,71500.00,4.38,Sides,Regular
60,2024/06/06,Thu,Indonesia,Paket Ngemil,110000.00,6.74,Sides,Regular
61,2024/06/06,Thu,Indonesia,2pcs Korean Soy Garlic Wings,16500.00,1.01,Sides,Regular
62,2024/06/06,Thu,Indonesia,McNuggets®  4pcs,27000.00,1.65,Sides,Regular
63,2024/06/06,Thu,Indonesia,Apple Pie,12500.00,0.77,Sides,Regular
64,2024/06/06,Thu,Indonesia,Honey Garlic Fish Rice,24500.00,1.50,Sides,Regular
65,2024/06/06,Thu,Indonesia,Honey Garlic Chicken Rice,24500.00,1.50,Sides,Regular
66,2024/06/06,Thu,Indonesia,Beef Burger,22500.00,1.38,Sides,Regular
67,2024/06/06,Thu,Indonesia,Chicken Burger,22500.00,1.38,Sides,Regular
68,2024/06/06,Thu,Indonesia,Chicken Snack Wrap™,17500.00,1.07,Sides,Regular
69,2024/06/06,Thu,Indonesia,Spicy Chicken Bites,13000.00,0.80,Sides,Regular
70,2024/06/06,Thu,Indonesia,French Fries,20500.00,1.26,Sides,Regular
