,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/07/24,Wed,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.73,Promotion Menu,Regular
2,2024/07/24,Wed,Indonesia,"Paket Hemat Mac & Cheese Beef Burger, Med + Banana McFlurry with OREO",75000.00,4.63,Promotion Menu,Regular
3,2024/07/24,Wed,Indonesia,"Mac & Cheese Beef Burger, ALC + Banana McFlurry with OREO + Choco Caramel Pie",60000.00,3.70,Promotion Menu,Regular
4,2024/07/24,Wed,Indonesia,"2pcs Mac & Cheese Beef Burger + Korean McShaker Fries, Large + Banana McFlurry with OREO + Choco Caramel Pie",122000.00,7.52,Promotion Menu,Regular
5,2024/07/24,Wed,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.11,Promotion Menu,Regular
6,2024/07/24,Wed,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.11,Promotion Menu,Regular
7,2024/07/24,Wed,Indonesia,Iced Coffee Macadamia,26000.00,1.60,Promotion Menu,Regular
8,2024/07/24,Wed,Indonesia,Sprite x Italian Soda,15000.00,0.93,Promotion Menu,Regular
9,2024/07/24,Wed,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.88,Promotion Menu,Regular
10,2024/07/24,Wed,Indonesia,Paket Hebat - Beef Burger Deluxe,33000.00,2.04,Promotion Menu,Regular
11,2024/07/24,Wed,Indonesia,Paket Hebat - Chicken Burger Deluxe,33000.00,2.04,Promotion Menu,Regular
12,2024/07/24,Wed,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.31,Promotion Menu,Regular
13,2024/07/24,Wed,Indonesia,Paket Hantaran McD,135000.00,8.33,Promotion Menu,Regular
14,2024/07/24,Wed,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.73,Promotion Menu,Breakfast
15,2024/07/24,Wed,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.11,Promotion Menu,Breakfast
16,2024/07/24,Wed,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.11,Promotion Menu,Breakfast
17,2024/07/24,Wed,Indonesia,Iced Coffee Macadamia,26000.00,1.60,Promotion Menu,Breakfast
18,2024/07/24,Wed,Indonesia,Sprite x Italian Soda,15000.00,0.93,Promotion Menu,Breakfast
19,2024/07/24,Wed,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.88,Promotion Menu,Breakfast
20,2024/07/24,Wed,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.31,Promotion Menu,Breakfast
21,2024/07/24,Wed,Indonesia,Paket Hantaran McD,135000.00,8.33,Promotion Menu,Breakfast
22,2024/07/24,Wed,Indonesia,Mac & Cheese Beef Burger,44500.00,2.74,Ala Carte & Value Meals,Regular
23,2024/07/24,Wed,Indonesia,McNuggets®  9pcs,55000.00,3.39,Ala Carte & Value Meals,Regular
24,2024/07/24,Wed,Indonesia,McNuggets® 6pcs,40000.00,2.47,Ala Carte & Value Meals,Regular
25,2024/07/24,Wed,Indonesia,Paket Korean Soy Garlic Wings,45000.00,2.78,Ala Carte & Value Meals,Regular
26,2024/07/24,Wed,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.05,Ala Carte & Value Meals,Regular
27,2024/07/24,Wed,Indonesia,Paket Big Order,587500.00,36.23,Ala Carte & Value Meals,Regular
28,2024/07/24,Wed,Indonesia,Big Mac®,43500.00,2.68,Ala Carte & Value Meals,Regular
29,2024/07/24,Wed,Indonesia,Triple Cheeseburger,62500.00,3.85,Ala Carte & Value Meals,Regular
30,2024/07/24,Wed,Indonesia,Double Cheeseburger,41500.00,2.56,Ala Carte & Value Meals,Regular
