,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/10/28,Mon,Indonesia,PROMO : 3 Ayam McD  +  3 Rice (M) + 3 Fruit Tea Lemon (S),65000.00,4.16,Promotion,Regular
2,2024/10/28,Mon,Indonesia,Collector's Meal Burger,145500.00,9.32,Promotion,Regular
3,2024/10/28,Mon,Indonesia,Collector's Meal Paket Kenyang,150000.00,9.61,Promotion,Regular
4,2024/10/28,Mon,Indonesia,Collector's Meal Chicken - Ayam McD,150000.00,9.61,Promotion,Regular
5,2024/10/28,Mon,Indonesia,Iced Coffee Tiramisu,20000.00,1.28,Promotion,Regular
6,2024/10/28,Mon,Indonesia,Iced Mocha,34000.00,2.18,Promotion,Regular
7,2024/10/28,Mon,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.79,Promotion,Regular
8,2024/10/28,Mon,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.40,Promotion,Regular
9,2024/10/28,Mon,Indonesia,PROMO : 3 Ayam McD  +  3 Rice (M) + 3 Fruit Tea Lemon (S),65000.00,4.16,Promotion,Breakfast
10,2024/10/28,Mon,Indonesia,Collector's Meal Breakfast,145000.00,9.29,Promotion,Breakfast
11,2024/10/28,Mon,Indonesia,Collector's Meal Chicken - Ayam McD,150000.00,9.61,Promotion,Breakfast
12,2024/10/28,Mon,Indonesia,Iced Coffee Tiramisu,20000.00,1.28,Promotion,Breakfast
13,2024/10/28,Mon,Indonesia,Iced Mocha,34000.00,2.18,Promotion,Breakfast
14,2024/10/28,Mon,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.79,Promotion,Breakfast
15,2024/10/28,Mon,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.40,Promotion,Breakfast
16,2024/10/28,Mon,Indonesia,Collector's Meal Burger,145500.00,9.32,Exclusive Delivery,Regular
17,2024/10/28,Mon,Indonesia,Collector's Meal Paket Kenyang,150000.00,9.61,Exclusive Delivery,Regular
18,2024/10/28,Mon,Indonesia,Collector's Meal Chicken - Ayam McD,150000.00,9.61,Exclusive Delivery,Regular
19,2024/10/28,Mon,Indonesia,Paket Kenyang,150000.00,9.61,Exclusive Delivery,Regular
20,2024/10/28,Mon,Indonesia,Paket Ngemil,110000.00,7.04,Exclusive Delivery,Regular
21,2024/10/28,Mon,Indonesia,Paket Manis,71500.00,4.58,Exclusive Delivery,Regular
22,2024/10/28,Mon,Indonesia,Big Mac®,44500.00,2.85,Burger & McNuggets,Regular
