,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/02/04,Sun,Indonesia,Paket Kenyang,150000.00,9.57,Promotion Menu,Regular
2,2024/02/04,Sun,Indonesia,Paket Ngemil,110000.00,7.02,Promotion Menu,Regular
3,2024/02/04,Sun,Indonesia,Paket Manis,71500.00,4.56,Promotion Menu,Regular
4,2024/02/04,Sun,Indonesia,"MERCH - Socks, BigMac",24000.00,1.53,Promotion Menu,Regular
5,2024/02/04,Sun,Indonesia,"MERCH - Pillow Cases, BigMac",27000.00,1.72,Promotion Menu,Regular
6,2024/02/04,Sun,Indonesia,"MERCH - Bed Cover, BigMac",180000.00,11.48,Promotion Menu,Regular
7,2024/02/04,Sun,Indonesia,Bundling - 3 Ayam McD Black Pepper +  3 Rice (M) + 3 Fruit Tea Lemon (S),77500.00,4.94,Promotion Menu,Regular
8,2024/02/04,Sun,Indonesia,"PROMO - 2 Black Pepper Beef Steak Rice with Fanta (s), FREE 2 Oreo McFlurry",77500.00,4.94,Promotion Menu,Regular
9,2024/02/04,Sun,Indonesia,PaNas Special Ayam McD Blackpepper Sauce,45500.00,2.90,Promotion Menu,Regular
10,2024/02/04,Sun,Indonesia,PaNas 2 Rice Ayam McD Blackpepper sauce,47000.00,3.00,Promotion Menu,Regular
11,2024/02/04,Sun,Indonesia,PaMer 5 Ayam McD Blackpepper sauce,149000.00,9.51,Promotion Menu,Regular
12,2024/02/04,Sun,Indonesia,Philly Cheese Steak Burger,48500.00,3.09,Promotion Menu,Regular
13,2024/02/04,Sun,Indonesia,Beef Prosperity Burger,45000.00,2.87,Promotion Menu,Regular
14,2024/02/04,Sun,Indonesia,Curly Fries,29500.00,1.88,Promotion Menu,Regular
15,2024/02/04,Sun,Indonesia,SPECIAL PRICE Kerwin Frost Box 9 McNuggets,66000.00,4.21,Promotion Menu,Regular
16,2024/02/04,Sun,Indonesia,SPECIAL PRICE Kerwin Frost Box Big Mac,66000.00,4.21,Promotion Menu,Regular
17,2024/02/04,Sun,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.08,Promotion Menu,Regular
18,2024/02/04,Sun,Indonesia,Iced Black Cookies Cappuccino,38500.00,2.46,Promotion Menu,Regular
19,2024/02/04,Sun,Indonesia,Black Cookies Latte Frappe,41500.00,2.65,Promotion Menu,Regular
20,2024/02/04,Sun,Indonesia,Iced Coffee Matcha Float,27000.00,1.72,Promotion Menu,Regular
21,2024/02/04,Sun,Indonesia,Paket Hantaran McD,135000.00,8.61,Promotion Menu,Regular
22,2024/02/04,Sun,Indonesia,Paket Manis,71500.00,4.56,Promotion Menu,Breakfast
23,2024/02/04,Sun,Indonesia,"MERCH - Socks, BigMac",24000.00,1.53,Promotion Menu,Breakfast
24,2024/02/04,Sun,Indonesia,"MERCH - Pillow Cases, BigMac",27000.00,1.72,Promotion Menu,Breakfast
25,2024/02/04,Sun,Indonesia,"MERCH - Bed Cover, BigMac",180000.00,11.48,Promotion Menu,Breakfast
26,2024/02/04,Sun,Indonesia,Bundling - 3 Ayam McD Black Pepper +  3 Rice (M) + 3 Fruit Tea Lemon (S),77500.00,4.94,Promotion Menu,Breakfast
27,2024/02/04,Sun,Indonesia,PaNas Special Ayam McD Blackpepper Sauce,45500.00,2.90,Promotion Menu,Breakfast
28,2024/02/04,Sun,Indonesia,PaNas 2 Rice Ayam McD Blackpepper sauce,47000.00,3.00,Promotion Menu,Breakfast
29,2024/02/04,Sun,Indonesia,PaMer 5 Ayam McD Blackpepper sauce,149000.00,9.51,Promotion Menu,Breakfast
30,2024/02/04,Sun,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.08,Promotion Menu,Breakfast
31,2024/02/04,Sun,Indonesia,Iced Black Cookies Cappuccino,38500.00,2.46,Promotion Menu,Breakfast
32,2024/02/04,Sun,Indonesia,Black Cookies Latte Frappe,41500.00,2.65,Promotion Menu,Breakfast
33,2024/02/04,Sun,Indonesia,Iced Coffee Matcha Float,27000.00,1.72,Promotion Menu,Breakfast
34,2024/02/04,Sun,Indonesia,Paket Hantaran McD,135000.00,8.61,Promotion Menu,Breakfast
35,2024/02/04,Sun,Indonesia,PaNas Special Ayam McD Blackpepper Sauce,45500.00,2.90,Ala Carte & Value Meals,Regular
36,2024/02/04,Sun,Indonesia,PaNas 1 Ayam McD Blackpepper Sauce,39500.00,2.52,Ala Carte & Value Meals,Regular
37,2024/02/04,Sun,Indonesia,PaNas 2 Rice Ayam McD Blackpepper sauce,47000.00,3.00,Ala Carte & Value Meals,Regular
38,2024/02/04,Sun,Indonesia,PaNas 2 Fries Ayam McD Blackpepper sauce,59500.00,3.80,Ala Carte & Value Meals,Regular
39,2024/02/04,Sun,Indonesia,PaMer 5 Ayam McD Blackpepper sauce,149000.00,9.51,Ala Carte & Value Meals,Regular
40,2024/02/04,Sun,Indonesia,PaMer 7 Ayam McD Blackpepper sauce,181000.00,11.55,Ala Carte & Value Meals,Regular
41,2024/02/04,Sun,Indonesia,Philly Cheese Steak Burger,48500.00,3.09,Ala Carte & Value Meals,Regular
