,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/12/14,Sat,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.24,Promotion,Regular
2,2024/12/14,Sat,Indonesia,HEMAT - Ayam Krispy McD + Beefburger + Rice + French Fries + 2 Fruit Tea Lemon,57000.00,3.56,Promotion,Regular
3,2024/12/14,Sat,Indonesia,HEMAT - Ayam Krispy McD + 4 McNuggets + Rice  + French Fries  + 2 Fruit Tea Lemon,59000.00,3.68,Promotion,Regular
4,2024/12/14,Sat,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.43,Promotion,Regular
5,2024/12/14,Sat,Indonesia,Paket HeBat McSpaghetti,20000.00,1.25,Promotion,Regular
6,2024/12/14,Sat,Indonesia,PaNas Special Ayam Gulai McD,50000.00,3.12,Promotion,Regular
7,2024/12/14,Sat,Indonesia,PaNas 1 Ayam Gulai McD,42500.00,2.65,Promotion,Regular
8,2024/12/14,Sat,Indonesia,PaNas 2 Ayam Gulai McD,58500.00,3.65,Promotion,Regular
9,2024/12/14,Sat,Indonesia,PaNas 2 Fries Ayam Gulai McD,62500.00,3.90,Promotion,Regular
10,2024/12/14,Sat,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,9.45,Promotion,Regular
11,2024/12/14,Sat,Indonesia,PaMer 7 Ayam Gulai McD,191500.00,11.95,Promotion,Regular
12,2024/12/14,Sat,Indonesia,2 Pcs Ayam McD Gulai (ALC),50000.00,3.12,Promotion,Regular
13,2024/12/14,Sat,Indonesia,Milk Tea McFlurry with Jelly Ball,18000.00,1.12,Promotion,Regular
14,2024/12/14,Sat,Indonesia,Milk Tea McFlurry with OREO,18000.00,1.12,Promotion,Regular
15,2024/12/14,Sat,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.34,Promotion,Regular
16,2024/12/14,Sat,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.24,Promotion,Breakfast
17,2024/12/14,Sat,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.43,Promotion,Breakfast
18,2024/12/14,Sat,Indonesia,Paket HeBat McSpaghetti,20000.00,1.25,Promotion,Breakfast
19,2024/12/14,Sat,Indonesia,PaNas Special Ayam Gulai McD,50000.00,3.12,Promotion,Breakfast
20,2024/12/14,Sat,Indonesia,PaNas 1 Ayam Gulai McD,42500.00,2.65,Promotion,Breakfast
21,2024/12/14,Sat,Indonesia,PaNas 2 Ayam Gulai McD,58500.00,3.65,Promotion,Breakfast
22,2024/12/14,Sat,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,9.45,Promotion,Breakfast
23,2024/12/14,Sat,Indonesia,PaMer 7 Ayam Gulai McD,191500.00,11.95,Promotion,Breakfast
24,2024/12/14,Sat,Indonesia,2 Pcs Ayam McD Gulai (ALC),50000.00,3.12,Promotion,Breakfast
