,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/09/22,Sun,Indonesia,Double Big Mac McFlavor Set + Color Changing Tumbler,89500.00,5.90,Promotion,Regular
2,2024/09/22,Sun,Indonesia,Big Mac McFlavor Set + Color Changing Tumbler,65000.00,4.29,Promotion,Regular
3,2024/09/22,Sun,Indonesia,Triple Cheeseburger McFlavor Set + Color Changing Tumbler,85000.00,5.61,Promotion,Regular
4,2024/09/22,Sun,Indonesia,Double Cheeseburger McFlavor Set + Color Changing Tumbler,65000.00,4.29,Promotion,Regular
5,2024/09/22,Sun,Indonesia,Cheeseburger Deluxe McFlavor Set + Color Changing Tumbler,58500.00,3.86,Promotion,Regular
6,2024/09/22,Sun,Indonesia,Cheeseburger McFlavor Set + Color Changing Tumbler,56500.00,3.73,Promotion,Regular
7,2024/09/22,Sun,Indonesia,Beef Burger Deluxe McFlavor Set + Color Changing Tumbler,51000.00,3.36,Promotion,Regular
8,2024/09/22,Sun,Indonesia,McSpicy Burger McFlavor Set + Color Changing Tumbler,64000.00,4.22,Promotion,Regular
9,2024/09/22,Sun,Indonesia,McChicken Burger McFlavor Set + Color Changing Tumbler,56000.00,3.69,Promotion,Regular
10,2024/09/22,Sun,Indonesia,Chicken Burger Deluxe McFlavor Set + Color Changing Tumbler,51000.00,3.36,Promotion,Regular
11,2024/09/22,Sun,Indonesia,Fish Fillet Burger McFlavor Set + Color Changing Tumbler,56000.00,3.69,Promotion,Regular
12,2024/09/22,Sun,Indonesia,6 pcs McNuggets McFlavor Set + Color Changing Tumbler,60500.00,3.99,Promotion,Regular
13,2024/09/22,Sun,Indonesia,Double Cheeseburger McFlavor Set,65000.00,4.29,Promotion,Regular
14,2024/09/22,Sun,Indonesia,Big Mac McFlavor Set,65000.00,4.29,Promotion,Regular
15,2024/09/22,Sun,Indonesia,Triple Cheeseburger McFlavor Set,85000.00,5.61,Promotion,Regular
16,2024/09/22,Sun,Indonesia,Double Big Mac McFlavor Set,89500.00,5.90,Promotion,Regular
17,2024/09/22,Sun,Indonesia,Cheeseburger Deluxe McFlavor Set,58500.00,3.86,Promotion,Regular
