,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/01/10,Wed,Indonesia,Paket Kenyang,150000.00,9.66,Promotion Menu,Regular
2,2024/01/10,Wed,Indonesia,Paket Ngemil,110000.00,7.08,Promotion Menu,Regular
3,2024/01/10,Wed,Indonesia,Paket Manis,71500.00,4.60,Promotion Menu,Regular
4,2024/01/10,Wed,Indonesia,"MERCH - Socks, BigMac",24000.00,1.54,Promotion Menu,Regular
5,2024/01/10,Wed,Indonesia,"MERCH - Pillow Cases, BigMac",27000.00,1.74,Promotion Menu,Regular
6,2024/01/10,Wed,Indonesia,"MERCH - Bed Cover, BigMac",180000.00,11.59,Promotion Menu,Regular
7,2024/01/10,Wed,Indonesia,Philly Cheese Steak Burger,48500.00,3.12,Promotion Menu,Regular
8,2024/01/10,Wed,Indonesia,Beef Prosperity Burger,45000.00,2.90,Promotion Menu,Regular
9,2024/01/10,Wed,Indonesia,Curly Fries,29500.00,1.90,Promotion Menu,Regular
10,2024/01/10,Wed,Indonesia,Kerwin Frost Box 9 McNuggets Free Upsize,88000.00,5.66,Promotion Menu,Regular
11,2024/01/10,Wed,Indonesia,Kerwin Frost Box Big Mac Free Upsize,88000.00,5.66,Promotion Menu,Regular
12,2024/01/10,Wed,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.09,Promotion Menu,Regular
13,2024/01/10,Wed,Indonesia,Iced Black Cookies Cappuccino,38500.00,2.48,Promotion Menu,Regular
14,2024/01/10,Wed,Indonesia,Black Cookies Latte Frappe,41500.00,2.67,Promotion Menu,Regular
15,2024/01/10,Wed,Indonesia,Paket Hantaran McD,135000.00,8.69,Promotion Menu,Regular
16,2024/01/10,Wed,Indonesia,Paket Manis,71500.00,4.60,Promotion Menu,Breakfast
17,2024/01/10,Wed,Indonesia,"MERCH - Socks, BigMac",24000.00,1.54,Promotion Menu,Breakfast
18,2024/01/10,Wed,Indonesia,"MERCH - Pillow Cases, BigMac",27000.00,1.74,Promotion Menu,Breakfast
19,2024/01/10,Wed,Indonesia,"MERCH - Bed Cover, BigMac",180000.00,11.59,Promotion Menu,Breakfast
20,2024/01/10,Wed,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.09,Promotion Menu,Breakfast
21,2024/01/10,Wed,Indonesia,Iced Black Cookies Cappuccino,38500.00,2.48,Promotion Menu,Breakfast
22,2024/01/10,Wed,Indonesia,Black Cookies Latte Frappe,41500.00,2.67,Promotion Menu,Breakfast
23,2024/01/10,Wed,Indonesia,Paket Hantaran McD,135000.00,8.69,Promotion Menu,Breakfast
24,2024/01/10,Wed,Indonesia,Philly Cheese Steak Burger,48500.00,3.12,Ala Carte & Value Meals,Regular
