,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/12/09,Mon,Indonesia,Paket HeBat McSpaghetti,20000.00,1.26,Promotion,Regular
2,2024/12/09,Mon,Indonesia,PaNas Special Ayam Gulai McD,50000.00,3.15,Promotion,Regular
3,2024/12/09,Mon,Indonesia,PaNas 1 Ayam Gulai McD,42500.00,2.67,Promotion,Regular
4,2024/12/09,Mon,Indonesia,PaNas 2 Ayam Gulai McD,58500.00,3.68,Promotion,Regular
5,2024/12/09,Mon,Indonesia,PaNas 2 Fries Ayam Gulai McD,62500.00,3.93,Promotion,Regular
6,2024/12/09,Mon,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,9.54,Promotion,Regular
7,2024/12/09,Mon,Indonesia,PaMer 7 Ayam Gulai McD,191500.00,12.05,Promotion,Regular
8,2024/12/09,Mon,Indonesia,2 Pcs Ayam McD Gulai (ALC),50000.00,3.15,Promotion,Regular
9,2024/12/09,Mon,Indonesia,Milk Tea McFlurry with Jelly Ball,18000.00,1.13,Promotion,Regular
10,2024/12/09,Mon,Indonesia,Milk Tea McFlurry with OREO,18000.00,1.13,Promotion,Regular
11,2024/12/09,Mon,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.36,Promotion,Regular
12,2024/12/09,Mon,Indonesia,Paket HeBat McSpaghetti,20000.00,1.26,Promotion,Breakfast
13,2024/12/09,Mon,Indonesia,PaNas Special Ayam Gulai McD,50000.00,3.15,Promotion,Breakfast
14,2024/12/09,Mon,Indonesia,PaNas 1 Ayam Gulai McD,42500.00,2.67,Promotion,Breakfast
15,2024/12/09,Mon,Indonesia,PaNas 2 Ayam Gulai McD,58500.00,3.68,Promotion,Breakfast
16,2024/12/09,Mon,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,9.54,Promotion,Breakfast
17,2024/12/09,Mon,Indonesia,PaMer 7 Ayam Gulai McD,191500.00,12.05,Promotion,Breakfast
18,2024/12/09,Mon,Indonesia,2 Pcs Ayam McD Gulai (ALC),50000.00,3.15,Promotion,Breakfast
19,2024/12/09,Mon,Indonesia,Milk Tea McFlurry with Jelly Ball,18000.00,1.13,Promotion,Breakfast
20,2024/12/09,Mon,Indonesia,Milk Tea McFlurry with OREO,18000.00,1.13,Promotion,Breakfast
21,2024/12/09,Mon,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.36,Promotion,Breakfast
22,2024/12/09,Mon,Indonesia,PROMO - Paket Hemat Lrg Beef Burger Deluxe Free McFlurry feat. OREO,51500.00,3.24,Exclusive Delivery,Regular
23,2024/12/09,Mon,Indonesia,PROMO - Paket Hemat Lrg Cheeseburger Free McFlurry feat. OREO,57000.00,3.59,Exclusive Delivery,Regular
24,2024/12/09,Mon,Indonesia,PROMO - Paket Hemat Lrg Cheeseburger Deluxe Free McFlurry feat. OREO,59000.00,3.71,Exclusive Delivery,Regular
25,2024/12/09,Mon,Indonesia,PROMO - Paket Hemat Lrg Double Cheeseburger Free McFlurry feat. OREO,65500.00,4.12,Exclusive Delivery,Regular
26,2024/12/09,Mon,Indonesia,PROMO - Paket Hemat Lrg Big Mac Free McFlurry feat. OREO,67500.00,4.25,Exclusive Delivery,Regular
27,2024/12/09,Mon,Indonesia,PROMO - Paket Hemat Lrg Triple Cheeseburger Free McFlurry feat. OREO,85500.00,5.38,Exclusive Delivery,Regular
28,2024/12/09,Mon,Indonesia,PROMO - Paket Hemat Lrg Chicken Burger Deluxe Free McFlurry feat. OREO,51500.00,3.24,Exclusive Delivery,Regular
29,2024/12/09,Mon,Indonesia,PROMO - Paket Hemat Lrg McChicken Burger Free McFlurry feat. OREO,56500.00,3.56,Exclusive Delivery,Regular
30,2024/12/09,Mon,Indonesia,PROMO - Paket Hemat Lrg McSpicy Chicken Burger Free McFlurry feat. OREO,64500.00,4.06,Exclusive Delivery,Regular
31,2024/12/09,Mon,Indonesia,PROMO - Paket Hemat Lrg Fish Filet Burger Free McFlurry feat. OREO,56500.00,3.56,Exclusive Delivery,Regular
32,2024/12/09,Mon,Indonesia,PROMO - Paket Hemat Lrg 6 PCS McNuggets Free McFlurry feat. OREO,61000.00,3.84,Exclusive Delivery,Regular
33,2024/12/09,Mon,Indonesia,PROMO - Paket Hemat Lrg 2 Ayam McD Krispy with Fries Free McFlurry feat. OREO,62000.00,3.90,Exclusive Delivery,Regular
34,2024/12/09,Mon,Indonesia,PROMO - PaNas 2 Lrg Ayam McD Krispy Free McFlurry feat. OREO,58000.00,3.65,Exclusive Delivery,Regular
35,2024/12/09,Mon,Indonesia,Paket Kenyang,150000.00,9.44,Exclusive Delivery,Regular
36,2024/12/09,Mon,Indonesia,Paket Ngemil,110000.00,6.92,Exclusive Delivery,Regular
37,2024/12/09,Mon,Indonesia,Paket Manis,71500.00,4.50,Exclusive Delivery,Regular
38,2024/12/09,Mon,Indonesia,Big Mac®,44500.00,2.80,Burger & McNuggets,Regular
39,2024/12/09,Mon,Indonesia,Triple Cheeseburger,63500.00,4.00,Burger & McNuggets,Regular
40,2024/12/09,Mon,Indonesia,Double Cheeseburger,42000.00,2.64,Burger & McNuggets,Regular
41,2024/12/09,Mon,Indonesia,Cheeseburger Deluxe,35000.00,2.20,Burger & McNuggets,Regular
42,2024/12/09,Mon,Indonesia,Cheeseburger,33000.00,2.08,Burger & McNuggets,Regular
43,2024/12/09,Mon,Indonesia,Beef Burger Deluxe,27500.00,1.73,Burger & McNuggets,Regular
44,2024/12/09,Mon,Indonesia,McSpicy Chicken Burger,42500.00,2.67,Burger & McNuggets,Regular
45,2024/12/09,Mon,Indonesia,McChicken Burger,33000.00,2.08,Burger & McNuggets,Regular
46,2024/12/09,Mon,Indonesia,Chicken Burger Deluxe,27500.00,1.73,Burger & McNuggets,Regular
47,2024/12/09,Mon,Indonesia,Fish Burger,33500.00,2.11,Burger & McNuggets,Regular
48,2024/12/09,Mon,Indonesia,McNuggets®  9pcs,55000.00,3.46,Burger & McNuggets,Regular
49,2024/12/09,Mon,Indonesia,McNuggets® 6pcs,52500.00,3.30,Burger & McNuggets,Regular
50,2024/12/09,Mon,Indonesia,McNuggets®  4pcs,27000.00,1.70,Burger & McNuggets,Regular
51,2024/12/09,Mon,Indonesia,PaNas 2 with Fries,53500.00,3.37,Ayam McD,Regular
52,2024/12/09,Mon,Indonesia,PaNas 2 with Rice,51500.00,3.24,Ayam McD,Regular
53,2024/12/09,Mon,Indonesia,PaNas Spesial,47000.00,2.96,Ayam McD,Regular
54,2024/12/09,Mon,Indonesia,PaNas 1,39000.00,2.45,Ayam McD,Regular
55,2024/12/09,Mon,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.83,Ayam McD,Regular
56,2024/12/09,Mon,Indonesia,PaMer 7,185000.00,11.64,Ayam McD,Regular
57,2024/12/09,Mon,Indonesia,PaMer 5,132500.00,8.34,Ayam McD,Regular
58,2024/12/09,Mon,Indonesia,Paket Berlima,135000.00,8.50,Ayam McD,Regular
59,2024/12/09,Mon,Indonesia,Paket Ber 4,90000.00,5.66,Ayam McD,Regular
60,2024/12/09,Mon,Indonesia,Paket Big Order,587500.00,36.98,Ayam McD,Regular
61,2024/12/09,Mon,Indonesia,Paket Keluarga Seru Tanpa Mainan,75500.00,4.75,Family Package,Regular
62,2024/12/09,Mon,Indonesia,Paket Keluarga Seru Dengan Mainan,94000.00,5.92,Family Package,Regular
63,2024/12/09,Mon,Indonesia,PaMer 5,132500.00,8.34,Family Package,Regular
