,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/10/25,Fri,Indonesia,Collector's Meal Burger,145500.00,9.32,Promotion,Regular
2,2024/10/25,Fri,Indonesia,Collector's Meal Paket Kenyang,150000.00,9.61,Promotion,Regular
3,2024/10/25,Fri,Indonesia,Collector's Meal Chicken - Ayam McD,150000.00,9.61,Promotion,Regular
4,2024/10/25,Fri,Indonesia,Iced Coffee Tiramisu,20000.00,1.28,Promotion,Regular
5,2024/10/25,Fri,Indonesia,Iced Mocha,34000.00,2.18,Promotion,Regular
6,2024/10/25,Fri,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.79,Promotion,Regular
7,2024/10/25,Fri,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.40,Promotion,Regular
8,2024/10/25,Fri,Indonesia,Collector's Meal Breakfast,145000.00,9.29,Promotion,Breakfast
9,2024/10/25,Fri,Indonesia,Collector's Meal Chicken - Ayam McD,150000.00,9.61,Promotion,Breakfast
10,2024/10/25,Fri,Indonesia,Iced Coffee Tiramisu,20000.00,1.28,Promotion,Breakfast
11,2024/10/25,Fri,Indonesia,Iced Mocha,34000.00,2.18,Promotion,Breakfast
12,2024/10/25,Fri,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.79,Promotion,Breakfast
13,2024/10/25,Fri,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.40,Promotion,Breakfast
14,2024/10/25,Fri,Indonesia,Collector's Meal Burger,145500.00,9.32,Exclusive Delivery,Regular
15,2024/10/25,Fri,Indonesia,Collector's Meal Paket Kenyang,150000.00,9.61,Exclusive Delivery,Regular
16,2024/10/25,Fri,Indonesia,Collector's Meal Chicken - Ayam McD,150000.00,9.61,Exclusive Delivery,Regular
17,2024/10/25,Fri,Indonesia,Paket Kenyang,150000.00,9.61,Exclusive Delivery,Regular
18,2024/10/25,Fri,Indonesia,Paket Ngemil,110000.00,7.05,Exclusive Delivery,Regular
19,2024/10/25,Fri,Indonesia,Paket Manis,71500.00,4.58,Exclusive Delivery,Regular
20,2024/10/25,Fri,Indonesia,Big Mac®,44500.00,2.85,Burger & McNuggets,Regular
21,2024/10/25,Fri,Indonesia,Triple Cheeseburger,63500.00,4.07,Burger & McNuggets,Regular
22,2024/10/25,Fri,Indonesia,Double Cheeseburger,42000.00,2.69,Burger & McNuggets,Regular
23,2024/10/25,Fri,Indonesia,Cheeseburger Deluxe,35000.00,2.24,Burger & McNuggets,Regular
24,2024/10/25,Fri,Indonesia,Cheeseburger,33000.00,2.11,Burger & McNuggets,Regular
25,2024/10/25,Fri,Indonesia,Beef Burger Deluxe,27500.00,1.76,Burger & McNuggets,Regular
26,2024/10/25,Fri,Indonesia,McSpicy Chicken Burger,42500.00,2.72,Burger & McNuggets,Regular
27,2024/10/25,Fri,Indonesia,McChicken Burger,33000.00,2.11,Burger & McNuggets,Regular
28,2024/10/25,Fri,Indonesia,Chicken Burger Deluxe,27500.00,1.76,Burger & McNuggets,Regular
29,2024/10/25,Fri,Indonesia,Fish Burger,33500.00,2.15,Burger & McNuggets,Regular
30,2024/10/25,Fri,Indonesia,McNuggets®  9pcs,55000.00,3.52,Burger & McNuggets,Regular
31,2024/10/25,Fri,Indonesia,McNuggets® 6pcs,52500.00,3.36,Burger & McNuggets,Regular
32,2024/10/25,Fri,Indonesia,McNuggets®  4pcs,27000.00,1.73,Burger & McNuggets,Regular
33,2024/10/25,Fri,Indonesia,PaNas 2 with Fries,53500.00,3.43,Ayam McD,Regular
34,2024/10/25,Fri,Indonesia,PaNas 2 with Rice,51500.00,3.30,Ayam McD,Regular
35,2024/10/25,Fri,Indonesia,PaNas Spesial,47000.00,3.01,Ayam McD,Regular
36,2024/10/25,Fri,Indonesia,PaNas 1,39000.00,2.50,Ayam McD,Regular
37,2024/10/25,Fri,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.88,Ayam McD,Regular
38,2024/10/25,Fri,Indonesia,PaMer 7,185000.00,11.85,Ayam McD,Regular
39,2024/10/25,Fri,Indonesia,PaMer 5,132500.00,8.49,Ayam McD,Regular
40,2024/10/25,Fri,Indonesia,Paket Berlima,135000.00,8.65,Ayam McD,Regular
41,2024/10/25,Fri,Indonesia,Paket Ber 4,90000.00,5.77,Ayam McD,Regular
42,2024/10/25,Fri,Indonesia,Paket Big Order,587500.00,37.64,Ayam McD,Regular
43,2024/10/25,Fri,Indonesia,Paket Keluarga Seru Tanpa Mainan,75500.00,4.84,Family Package,Regular
44,2024/10/25,Fri,Indonesia,Paket Keluarga Seru Dengan Mainan,94000.00,6.02,Family Package,Regular
45,2024/10/25,Fri,Indonesia,PaMer 5,132500.00,8.49,Family Package,Regular
46,2024/10/25,Fri,Indonesia,PaMer 7,185000.00,11.85,Family Package,Regular
47,2024/10/25,Fri,Indonesia,Paket Berlima,135000.00,8.65,Family Package,Regular
48,2024/10/25,Fri,Indonesia,Paket Ber 4,90000.00,5.77,Family Package,Regular
49,2024/10/25,Fri,Indonesia,Happy Meal® McNuggets® 4Pcs,45000.00,2.88,Happy Meals,Regular
50,2024/10/25,Fri,Indonesia,Happy Meal® Beef Burger,45000.00,2.88,Happy Meals,Regular
51,2024/10/25,Fri,Indonesia,Happy Meal® Chicken,45000.00,2.88,Happy Meals,Regular
52,2024/10/25,Fri,Indonesia,Paket HeBat - Korean Soy Garlic Wings,30500.00,1.95,Paket HeBat,Regular
53,2024/10/25,Fri,Indonesia,Paket HeBat - Beef Burger Deluxe,33000.00,2.11,Paket HeBat,Regular
54,2024/10/25,Fri,Indonesia,Paket HeBat - Chicken Burger Deluxe,33000.00,2.11,Paket HeBat,Regular
55,2024/10/25,Fri,Indonesia,Chocolate Sundae,12000.00,0.77,Menu Receh,Regular
56,2024/10/25,Fri,Indonesia,Strawberry Sundae,12000.00,0.77,Menu Receh,Regular
57,2024/10/25,Fri,Indonesia,"French Fries, small",12000.00,0.77,Menu Receh,Regular
58,2024/10/25,Fri,Indonesia,McFloat Fanta,12000.00,0.77,Menu Receh,Regular
59,2024/10/25,Fri,Indonesia,McFloat Coke,12000.00,0.77,Menu Receh,Regular
60,2024/10/25,Fri,Indonesia,Apple Pie,12500.00,0.80,Menu Receh,Regular
61,2024/10/25,Fri,Indonesia,Spicy Chicken Bites,13000.00,0.83,Menu Receh,Regular
62,2024/10/25,Fri,Indonesia,"MILO, small",12000.00,0.77,Menu Receh,Regular
63,2024/10/25,Fri,Indonesia,Iced Coffee,13500.00,0.86,Menu Receh,Regular
64,2024/10/25,Fri,Indonesia,McFlurry® feat. OREO,14000.00,0.90,Menu Receh,Regular
65,2024/10/25,Fri,Indonesia,Choco McFlurry®,14000.00,0.90,Menu Receh,Regular
66,2024/10/25,Fri,Indonesia,2pcs Korean Soy Garlic Wings,16500.00,1.06,Menu Receh,Regular
67,2024/10/25,Fri,Indonesia,Chicken Snack Wrap™,17500.00,1.12,Menu Receh,Regular
68,2024/10/25,Fri,Indonesia,Beef Burger,22500.00,1.44,Menu Receh,Regular
69,2024/10/25,Fri,Indonesia,Chicken Burger,22500.00,1.44,Menu Receh,Regular
70,2024/10/25,Fri,Indonesia,Nasi Uduk McD,21500.00,1.38,Menu Receh,Regular
71,2024/10/25,Fri,Indonesia,Spicy Chicken Bites,13000.00,0.83,Snack,Regular
72,2024/10/25,Fri,Indonesia,French Fries,21000.00,1.35,Snack,Regular
