,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/09/08,Sun,Indonesia,PaNas 2 with Fries Ayam McD Opor Sambel Terasi,64500.00,4.20,Promotion,Regular
2,2024/09/08,Sun,Indonesia,PaNas 2  Ayam McD Opor Sambel Terasi,60500.00,3.94,Promotion,Regular
3,2024/09/08,Sun,Indonesia,PaNas Spesial  Ayam McD Opor Sambel Terasi,51000.00,3.32,Promotion,Regular
4,2024/09/08,Sun,Indonesia,PaNas 1 Ayam McD Opor Sambel Terasi,43500.00,2.83,Promotion,Regular
5,2024/09/08,Sun,Indonesia,PaMer 5 Ayam McD Opor Sambal Terasi,156500.00,10.19,Promotion,Regular
6,2024/09/08,Sun,Indonesia,PaMer 7 Ayam McD Opor Sambal Terasi,198500.00,12.92,Promotion,Regular
7,2024/09/08,Sun,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.82,Promotion,Regular
8,2024/09/08,Sun,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.17,Promotion,Regular
9,2024/09/08,Sun,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.17,Promotion,Regular
10,2024/09/08,Sun,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.44,Promotion,Regular
11,2024/09/08,Sun,Indonesia,PaNas 2 with Fries Ayam McD Opor Sambel Terasi,64500.00,4.20,Promotion,Breakfast
12,2024/09/08,Sun,Indonesia,PaNas 2  Ayam McD Opor Sambel Terasi,60500.00,3.94,Promotion,Breakfast
13,2024/09/08,Sun,Indonesia,PaNas Spesial  Ayam McD Opor Sambel Terasi,51000.00,3.32,Promotion,Breakfast
14,2024/09/08,Sun,Indonesia,PaNas 1 Ayam McD Opor Sambel Terasi,43500.00,2.83,Promotion,Breakfast
15,2024/09/08,Sun,Indonesia,PaMer 5 Ayam McD Opor Sambal Terasi,156500.00,10.19,Promotion,Breakfast
16,2024/09/08,Sun,Indonesia,PaMer 7 Ayam McD Opor Sambal Terasi,198500.00,12.92,Promotion,Breakfast
17,2024/09/08,Sun,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.82,Promotion,Breakfast
18,2024/09/08,Sun,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.17,Promotion,Breakfast
