,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/03/21,Thu,Indonesia,Original Hello Kitty Plush Bag Tag,55000.00,3.49,Promotion Menu,Regular
2,2024/03/21,Thu,Indonesia,"MERCH - Bed Cover, BigMac",99000.00,6.29,Promotion Menu,Regular
3,2024/03/21,Thu,Indonesia,Bukaan Untuk Teman : 2x PaNas1 Ayam Gulai + 2 McFlurry Oreo,90000.00,5.72,Promotion Menu,Regular
4,2024/03/21,Thu,Indonesia,PaNas 1 Ayam Gulai McD,43500.00,2.76,Promotion Menu,Regular
5,2024/03/21,Thu,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.24,Promotion Menu,Regular
6,2024/03/21,Thu,Indonesia,Dark Choco McFlurry® with Oreo,18500.00,1.18,Promotion Menu,Regular
7,2024/03/21,Thu,Indonesia,Dark Choco McFlurry®  with Crunch,18500.00,1.18,Promotion Menu,Regular
8,2024/03/21,Thu,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.94,Promotion Menu,Regular
9,2024/03/21,Thu,Indonesia,Paket Hebat - Beef Burger Deluxe,33000.00,2.10,Promotion Menu,Regular
10,2024/03/21,Thu,Indonesia,Paket Hebat - Chicken Burger Deluxe,33000.00,2.10,Promotion Menu,Regular
11,2024/03/21,Thu,Indonesia,SPECIAL PRICE Kerwin Frost Box 9 McNuggets,66000.00,4.19,Promotion Menu,Regular
12,2024/03/21,Thu,Indonesia,SPECIAL PRICE Kerwin Frost Box Big Mac,66000.00,4.19,Promotion Menu,Regular
13,2024/03/21,Thu,Indonesia,Bundling - 2pcs Blueberry Cheese Cake Pie,28000.00,1.78,Promotion Menu,Regular
14,2024/03/21,Thu,Indonesia,Iced Coffee Matcha Float,27000.00,1.72,Promotion Menu,Regular
15,2024/03/21,Thu,Indonesia,Paket Hantaran McD,135000.00,8.58,Promotion Menu,Regular
16,2024/03/21,Thu,Indonesia,Original Hello Kitty Plush Bag Tag,55000.00,3.49,Promotion Menu,Breakfast
17,2024/03/21,Thu,Indonesia,"MERCH - Bed Cover, BigMac",99000.00,6.29,Promotion Menu,Breakfast
18,2024/03/21,Thu,Indonesia,Bukaan Untuk Teman : 2x PaNas1 Ayam Gulai + 2 McFlurry Oreo,90000.00,5.72,Promotion Menu,Breakfast
19,2024/03/21,Thu,Indonesia,PaNas 1 Ayam Gulai McD,43500.00,2.76,Promotion Menu,Breakfast
20,2024/03/21,Thu,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.24,Promotion Menu,Breakfast
21,2024/03/21,Thu,Indonesia,Dark Choco McFlurry® with Oreo,18500.00,1.18,Promotion Menu,Breakfast
22,2024/03/21,Thu,Indonesia,Dark Choco McFlurry®  with Crunch,18500.00,1.18,Promotion Menu,Breakfast
23,2024/03/21,Thu,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.94,Promotion Menu,Breakfast
24,2024/03/21,Thu,Indonesia,Bundling - 2pcs Blueberry Cheese Cake Pie,28000.00,1.78,Promotion Menu,Breakfast
25,2024/03/21,Thu,Indonesia,Iced Coffee Matcha Float,27000.00,1.72,Promotion Menu,Breakfast
26,2024/03/21,Thu,Indonesia,Paket Hantaran McD,135000.00,8.58,Promotion Menu,Breakfast
27,2024/03/21,Thu,Indonesia,PaNas 1 Ayam Gulai McD,43500.00,2.76,Ala Carte & Value Meals,Regular
28,2024/03/21,Thu,Indonesia,PaNas 2 Ayam Gulai McD,60500.00,3.84,Ala Carte & Value Meals,Regular
29,2024/03/21,Thu,Indonesia,PaNas 2 Fries Ayam Gulai McD,64500.00,4.10,Ala Carte & Value Meals,Regular
30,2024/03/21,Thu,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.24,Ala Carte & Value Meals,Regular
31,2024/03/21,Thu,Indonesia,PaMer 5 Ayam Gulai McD,156500.00,9.94,Ala Carte & Value Meals,Regular
32,2024/03/21,Thu,Indonesia,PaMer 7 Ayam Gulai McD,198500.00,12.61,Ala Carte & Value Meals,Regular
33,2024/03/21,Thu,Indonesia,9pcs Spicy McNuggets ALC,60000.00,3.81,Ala Carte & Value Meals,Regular
34,2024/03/21,Thu,Indonesia,McNuggets®  9pcs,55000.00,3.49,Ala Carte & Value Meals,Regular
35,2024/03/21,Thu,Indonesia,6pcs Spicy McNuggets,40500.00,2.57,Ala Carte & Value Meals,Regular
36,2024/03/21,Thu,Indonesia,McNuggets® 6pcs,40000.00,2.54,Ala Carte & Value Meals,Regular
37,2024/03/21,Thu,Indonesia,Paket Korean Soy Garlic Wings,45000.00,2.86,Ala Carte & Value Meals,Regular
38,2024/03/21,Thu,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.14,Ala Carte & Value Meals,Regular
39,2024/03/21,Thu,Indonesia,Paket Big Order,587500.00,37.33,Ala Carte & Value Meals,Regular
40,2024/03/21,Thu,Indonesia,Big Mac®,43500.00,2.76,Ala Carte & Value Meals,Regular
41,2024/03/21,Thu,Indonesia,Triple Cheeseburger,62500.00,3.97,Ala Carte & Value Meals,Regular
42,2024/03/21,Thu,Indonesia,Double Cheeseburger,41500.00,2.64,Ala Carte & Value Meals,Regular
43,2024/03/21,Thu,Indonesia,Cheeseburger Deluxe,34500.00,2.19,Ala Carte & Value Meals,Regular
44,2024/03/21,Thu,Indonesia,Cheeseburger,32500.00,2.06,Ala Carte & Value Meals,Regular
45,2024/03/21,Thu,Indonesia,Beef Burger Deluxe,26500.00,1.68,Ala Carte & Value Meals,Regular
46,2024/03/21,Thu,Indonesia,McSpicy Chicken Burger,42000.00,2.67,Ala Carte & Value Meals,Regular
47,2024/03/21,Thu,Indonesia,McChicken Burger,32500.00,2.06,Ala Carte & Value Meals,Regular
48,2024/03/21,Thu,Indonesia,Chicken Burger Deluxe,26500.00,1.68,Ala Carte & Value Meals,Regular
49,2024/03/21,Thu,Indonesia,Fish Burger,33000.00,2.10,Ala Carte & Value Meals,Regular
50,2024/03/21,Thu,Indonesia,PaMer 7,184000.00,11.69,Ala Carte & Value Meals,Regular
51,2024/03/21,Thu,Indonesia,PaMer 5,131500.00,8.35,Ala Carte & Value Meals,Regular
52,2024/03/21,Thu,Indonesia,PaNas Spesial,47000.00,2.99,Ala Carte & Value Meals,Regular
53,2024/03/21,Thu,Indonesia,PaNas 1,39000.00,2.48,Ala Carte & Value Meals,Regular
54,2024/03/21,Thu,Indonesia,PaNas 2 with Rice,51500.00,3.27,Ala Carte & Value Meals,Regular
55,2024/03/21,Thu,Indonesia,PaNas 2 with Fries,53000.00,3.37,Ala Carte & Value Meals,Regular
56,2024/03/21,Thu,Indonesia,Nasi Uduk McD,21500.00,1.37,Ala Carte & Value Meals,Regular
57,2024/03/21,Thu,Indonesia,Nasi Uduk McD with Coffee,30000.00,1.91,Ala Carte & Value Meals,Regular
58,2024/03/21,Thu,Indonesia,Paket Kenyang,150000.00,9.53,Sides,Regular
59,2024/03/21,Thu,Indonesia,Paket Manis,71500.00,4.54,Sides,Regular
60,2024/03/21,Thu,Indonesia,Paket Manis - Blueberry Cheesecake Pie,71500.00,4.54,Sides,Regular
61,2024/03/21,Thu,Indonesia,Paket Ngemil,110000.00,6.99,Sides,Regular
62,2024/03/21,Thu,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.08,Sides,Regular
63,2024/03/21,Thu,Indonesia,2pcs Korean Soy Garlic Wings,16500.00,1.05,Sides,Regular
64,2024/03/21,Thu,Indonesia,McNuggets®  4pcs,27000.00,1.72,Sides,Regular
65,2024/03/21,Thu,Indonesia,Apple Pie,12500.00,0.79,Sides,Regular
66,2024/03/21,Thu,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,2.86,Sides,Regular
67,2024/03/21,Thu,Indonesia,Honey Garlic Fish Rice,24500.00,1.56,Sides,Regular
68,2024/03/21,Thu,Indonesia,Honey Garlic Chicken Rice,24500.00,1.56,Sides,Regular
69,2024/03/21,Thu,Indonesia,Rica Rica Fish Rice,24500.00,1.56,Sides,Regular
70,2024/03/21,Thu,Indonesia,Rica Rica Chicken Rice,24500.00,1.56,Sides,Regular
