,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/08/04,Sun,Indonesia,PaNas 2 with Fries Ayam McD Opor Sambel Terasi,64500.00,3.98,Promotion,Breakfast
2,2024/08/04,Sun,Indonesia,PaNas 2  Ayam McD Opor Sambel Terasi,60500.00,3.73,Promotion,Breakfast
3,2024/08/04,Sun,Indonesia,PaNas Spesial  Ayam McD Opor Sambel Terasi,51000.00,3.15,Promotion,Breakfast
4,2024/08/04,Sun,Indonesia,PaNas 1 Ayam McD Opor Sambel Terasi,43500.00,2.68,Promotion,Breakfast
5,2024/08/04,Sun,Indonesia,PaMer 5 Ayam McD Opor Sambal Terasi,156500.00,9.66,Promotion,Breakfast
6,2024/08/04,Sun,Indonesia,PaMer 7 Ayam McD Opor Sambal Terasi,198500.00,12.25,Promotion,Breakfast
7,2024/08/04,Sun,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.73,Promotion,Breakfast
8,2024/08/04,Sun,Indonesia,Iced Coffee Macadamia,26000.00,1.60,Promotion,Breakfast
9,2024/08/04,Sun,Indonesia,Iced Chocolate Hazelnut,39000.00,2.41,Promotion,Breakfast
10,2024/08/04,Sun,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.11,Promotion,Breakfast
11,2024/08/04,Sun,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.11,Promotion,Breakfast
12,2024/08/04,Sun,Indonesia,Paket Ayam McD Opor Spesial + McFlurry feat. OREO,54500.00,3.36,Exclusive Delivery,Breakfast
13,2024/08/04,Sun,Indonesia,Paket Kenyang,150000.00,9.26,Exclusive Delivery,Breakfast
14,2024/08/04,Sun,Indonesia,Paket Manis,71500.00,4.41,Exclusive Delivery,Breakfast
15,2024/08/04,Sun,Indonesia,Big Breakfast,41000.00,2.53,Breakfast Menu,Breakfast
16,2024/08/04,Sun,Indonesia,Egg & Cheese Muffin,20000.00,1.23,Breakfast Menu,Breakfast
17,2024/08/04,Sun,Indonesia,Egg & Cheese Muffin,26500.00,1.64,Breakfast Menu,Breakfast
18,2024/08/04,Sun,Indonesia,Sausage McMuffin® with Egg,34000.00,2.10,Breakfast Menu,Breakfast
19,2024/08/04,Sun,Indonesia,Chicken McMuffin® with Egg,33000.00,2.04,Breakfast Menu,Breakfast
20,2024/08/04,Sun,Indonesia,Egg McMuffin®,29000.00,1.79,Breakfast Menu,Breakfast
21,2024/08/04,Sun,Indonesia,Sausage McMuffin®,30500.00,1.88,Breakfast Menu,Breakfast
22,2024/08/04,Sun,Indonesia,Chicken Muffin,28500.00,1.76,Breakfast Menu,Breakfast
23,2024/08/04,Sun,Indonesia,Sausage Wrap,31500.00,1.94,Breakfast Menu,Breakfast
24,2024/08/04,Sun,Indonesia,Breakfast Wrap,29000.00,1.79,Breakfast Menu,Breakfast
25,2024/08/04,Sun,Indonesia,Hotcakes 3pcs,32500.00,2.01,Breakfast Menu,Breakfast
26,2024/08/04,Sun,Indonesia,Hotcakes 2pcs,27500.00,1.70,Breakfast Menu,Breakfast
27,2024/08/04,Sun,Indonesia,Nasi Uduk McD,30000.00,1.85,Breakfast Menu,Breakfast
28,2024/08/04,Sun,Indonesia,Bubur Ayam McD,15000.00,0.93,Breakfast Menu,Breakfast
29,2024/08/04,Sun,Indonesia,PaNas 2 with Rice,51500.00,3.18,Ayam McD,Breakfast
30,2024/08/04,Sun,Indonesia,PaNas Spesial,47000.00,2.90,Ayam McD,Breakfast
31,2024/08/04,Sun,Indonesia,PaNas 1,39000.00,2.41,Ayam McD,Breakfast
32,2024/08/04,Sun,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.78,Ayam McD,Breakfast
33,2024/08/04,Sun,Indonesia,PaMer 7,184000.00,11.36,Ayam McD,Breakfast
34,2024/08/04,Sun,Indonesia,PaMer 5,131500.00,8.12,Ayam McD,Breakfast
35,2024/08/04,Sun,Indonesia,Paket Berlima,135000.00,8.33,Ayam McD,Breakfast
36,2024/08/04,Sun,Indonesia,Paket Big Order,587500.00,36.26,Ayam McD,Breakfast
37,2024/08/04,Sun,Indonesia,Paket Ber 4,90000.00,5.55,Ayam McD,Breakfast
38,2024/08/04,Sun,Indonesia,Paket Keluarga Seru Tanpa Mainan,74500.00,4.60,Family Package,Breakfast
39,2024/08/04,Sun,Indonesia,Paket Keluarga Seru Dengan Mainan,93000.00,5.74,Family Package,Breakfast
40,2024/08/04,Sun,Indonesia,PaMer 5,131500.00,8.12,Family Package,Breakfast
41,2024/08/04,Sun,Indonesia,PaMer 7,184000.00,11.36,Family Package,Breakfast
42,2024/08/04,Sun,Indonesia,Paket Berlima,135000.00,8.33,Family Package,Breakfast
43,2024/08/04,Sun,Indonesia,Paket Ber 4,90000.00,5.55,Family Package,Breakfast
44,2024/08/04,Sun,Indonesia,Happy Meal® Egg & Cheese Muffin,45000.00,2.78,Happy Meals,Breakfast
45,2024/08/04,Sun,Indonesia,Happy Meal® Chicken,45000.00,2.78,Happy Meals,Breakfast
46,2024/08/04,Sun,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.88,Paket Hebat,Breakfast
47,2024/08/04,Sun,Indonesia,Chocolate Sundae,12000.00,0.74,Menu Receh,Breakfast
48,2024/08/04,Sun,Indonesia,Strawberry Sundae,12000.00,0.74,Menu Receh,Breakfast
49,2024/08/04,Sun,Indonesia,McFloat Fanta,12000.00,0.74,Menu Receh,Breakfast
50,2024/08/04,Sun,Indonesia,McFloat Coke,12000.00,0.74,Menu Receh,Breakfast
51,2024/08/04,Sun,Indonesia,Apple Pie,12500.00,0.77,Menu Receh,Breakfast
52,2024/08/04,Sun,Indonesia,Bubur Ayam McD,15000.00,0.93,Menu Receh,Breakfast
53,2024/08/04,Sun,Indonesia,Iced Coffee,13500.00,0.83,Menu Receh,Breakfast
54,2024/08/04,Sun,Indonesia,McFlurry®  featuring Oreo,14000.00,0.86,Menu Receh,Breakfast
55,2024/08/04,Sun,Indonesia,Choco McFlurry®,14000.00,0.86,Menu Receh,Breakfast
56,2024/08/04,Sun,Indonesia,Hash Brown,14000.00,0.86,Menu Receh,Breakfast
57,2024/08/04,Sun,Indonesia,2pcs Korean Soy Garlic Wings,16500.00,1.02,Menu Receh,Breakfast
58,2024/08/04,Sun,Indonesia,Breakfast Wrap,20000.00,1.23,Menu Receh,Breakfast
59,2024/08/04,Sun,Indonesia,Nasi Uduk McD,21500.00,1.33,Menu Receh,Breakfast
60,2024/08/04,Sun,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.06,Snack,Breakfast
61,2024/08/04,Sun,Indonesia,Hash Brown,14000.00,0.86,Snack,Breakfast
62,2024/08/04,Sun,Indonesia,Choco Caramel Pie,17000.00,1.05,Snack,Breakfast
63,2024/08/04,Sun,Indonesia,Apple Pie,12500.00,0.77,Snack,Breakfast
64,2024/08/04,Sun,Indonesia,Sweet Corn,13000.00,0.80,Snack,Breakfast
65,2024/08/04,Sun,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.11,Desserts,Breakfast
66,2024/08/04,Sun,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.11,Desserts,Breakfast
67,2024/08/04,Sun,Indonesia,McFlurry®  featuring Oreo,14000.00,0.86,Desserts,Breakfast
68,2024/08/04,Sun,Indonesia,Choco McFlurry®,14000.00,0.86,Desserts,Breakfast
69,2024/08/04,Sun,Indonesia,Double Choco Sundae,13500.00,0.83,Desserts,Breakfast
70,2024/08/04,Sun,Indonesia,Chocolate Strawberry Sundae,13500.00,0.83,Desserts,Breakfast
71,2024/08/04,Sun,Indonesia,Chocolate Sundae,12000.00,0.74,Desserts,Breakfast
72,2024/08/04,Sun,Indonesia,Strawberry Sundae,12000.00,0.74,Desserts,Breakfast
73,2024/08/04,Sun,Indonesia,Iced Coffee,23000.00,1.42,Drinks,Breakfast
74,2024/08/04,Sun,Indonesia,Sprite x Italian Soda,15000.00,0.93,Drinks,Breakfast
75,2024/08/04,Sun,Indonesia,Coca Cola®,10000.00,0.62,Drinks,Breakfast
76,2024/08/04,Sun,Indonesia,Fanta®,10000.00,0.62,Drinks,Breakfast
77,2024/08/04,Sun,Indonesia,Sprite®,10000.00,0.62,Drinks,Breakfast
78,2024/08/04,Sun,Indonesia,Fruit Tea Lemon,10000.00,0.62,Drinks,Breakfast
