,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/06/29,Sun,Thailand,Chicken Cheeseburger,99.00,3.05,New Promotions
2,2025/06/29,Sun,Thailand,Imm Ku McFried Chicken Set,299.00,9.20,New Promotions
3,2025/06/29,Sun,Thailand,McFried Chicken Sharing Set,669.00,20.59,New Promotions
4,2025/06/29,Sun,Thailand,McFried Chicken Party Set,769.00,23.67,New Promotions
5,2025/06/29,Sun,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.75,New Promotions
6,2025/06/29,Sun,Thailand,Catering Set 2,1999.00,61.52,New Promotions
7,2025/06/29,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.05,New Promotions
8,2025/06/29,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.05,New Promotions
9,2025/06/29,Sun,Thailand,99 Hamburger Set,99.00,3.05,New Promotions
10,2025/06/29,Sun,Thailand,99 Pork Burger Set,99.00,3.05,New Promotions
11,2025/06/29,Sun,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.51,Breakfast
12,2025/06/29,Sun,Thailand,Strawberry Dip 1 Cup,12.00,0.37,Breakfast
13,2025/06/29,Sun,Thailand,Patongko,15.00,0.46,Breakfast
14,2025/06/29,Sun,Thailand,Chocolate Dip 1 Cup,12.00,0.37,Breakfast
15,2025/06/29,Sun,Thailand,5 pcs. McPatongko Set,89.00,2.74,Breakfast
16,2025/06/29,Sun,Thailand,Condensed Milk Dip,12.00,0.37,Breakfast
17,2025/06/29,Sun,Thailand,Big Mac. (Beef),149.00,4.59,Burgers
18,2025/06/29,Sun,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.28,Burgers
19,2025/06/29,Sun,Thailand,Double Cheeseburger (Beef) Set,210.00,6.46,Burgers
20,2025/06/29,Sun,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.89,Burgers
21,2025/06/29,Sun,Thailand,Quarter Pounder with Cheese Set,230.00,7.08,Burgers
22,2025/06/29,Sun,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.74,Burgers
23,2025/06/29,Sun,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.93,Burgers
24,2025/06/29,Sun,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.51,Burgers
25,2025/06/29,Sun,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.69,Burgers
26,2025/06/29,Sun,Thailand,Chicken Cheeseburger,59.00,1.82,Burgers
27,2025/06/29,Sun,Thailand,Truffle Beef Burger A-la-carte,179.00,5.51,Burgers
