,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/11/09,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.06,New Promotions
2,2025/11/09,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.06,New Promotions
3,2025/11/09,Sun,Thailand,Chicken Cheeseburger,99.00,3.06,New Promotions
4,2025/11/09,Sun,Thailand,99 Pork Burger Set,99.00,3.06,New Promotions
5,2025/11/09,Sun,Thailand,99 Hamburger Set,99.00,3.06,New Promotions
6,2025/11/09,Sun,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.85,New Promotions
7,2025/11/09,Sun,Thailand,Catering Set 2,1999.00,61.74,New Promotions
8,2025/11/09,Sun,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.51,Breakfast
9,2025/11/09,Sun,Thailand,5 pcs. McPatongko Set,89.00,2.75,Breakfast
10,2025/11/09,Sun,Thailand,Patongko,15.00,0.46,Breakfast
11,2025/11/09,Sun,Thailand,Condensed Milk Dip,12.00,0.37,Breakfast
12,2025/11/09,Sun,Thailand,Chocolate Dip 1 Cup,15.00,0.46,Breakfast
13,2025/11/09,Sun,Thailand,Strawberry Dip 1 Cup,15.00,0.46,Breakfast
14,2025/11/09,Sun,Thailand,Cheeseburger Cool Value Set,199.00,6.15,Burgers
15,2025/11/09,Sun,Thailand,McChicken Cool Value Set,199.00,6.15,Burgers
16,2025/11/09,Sun,Thailand,Filet-O-Fish Cool Value Set,199.00,6.15,Burgers
17,2025/11/09,Sun,Thailand,Samurai Burger Cool Value Set,199.00,6.15,Burgers
18,2025/11/09,Sun,Thailand,Samurai Deluxe Chicken Cool Value Set,199.00,6.15,Burgers
19,2025/11/09,Sun,Thailand,Samurai Deluxe Pork Cool Value Set,199.00,6.15,Burgers
20,2025/11/09,Sun,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.37,Burgers
21,2025/11/09,Sun,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.68,Burgers
22,2025/11/09,Sun,Thailand,Combo Set Samurai Deluxe Burger,319.00,9.85,Burgers
23,2025/11/09,Sun,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.37,Burgers
24,2025/11/09,Sun,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.68,Burgers
25,2025/11/09,Sun,Thailand,Quarter Pounder with Cheese Creamy Parmesan A-la-carte,175.00,5.40,Burgers
26,2025/11/09,Sun,Thailand,Quarter Pounder with Cheese Creamy Parmesan Set,240.00,7.41,Burgers
27,2025/11/09,Sun,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan A-la-carte,235.00,7.26,Burgers
28,2025/11/09,Sun,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan Set,300.00,9.27,Burgers
29,2025/11/09,Sun,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.68,Burgers
30,2025/11/09,Sun,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.99,Burgers
31,2025/11/09,Sun,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.53,Burgers
32,2025/11/09,Sun,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.72,Burgers
33,2025/11/09,Sun,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.76,Burgers
34,2025/11/09,Sun,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.96,Burgers
35,2025/11/09,Sun,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.91,Burgers
36,2025/11/09,Sun,Thailand,Quarter Pounder with Cheese Set,230.00,7.10,Burgers
37,2025/11/09,Sun,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.60,Burgers
38,2025/11/09,Sun,Thailand,Big Mac. (Beef) Set,220.00,6.79,Burgers
39,2025/11/09,Sun,Thailand,Double Big Mac (Beef) A-la-carte,199.00,6.15,Burgers
40,2025/11/09,Sun,Thailand,Double Big Mac (Beef) Set,270.00,8.34,Burgers
41,2025/11/09,Sun,Thailand,Triple Beef Cheeseburger A-la-carte,179.00,5.53,Burgers
42,2025/11/09,Sun,Thailand,Triple Beef Cheeseburger Set,250.00,7.72,Burgers
43,2025/11/09,Sun,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.29,Burgers
44,2025/11/09,Sun,Thailand,Double Cheeseburger (Beef) Set,210.00,6.49,Burgers
45,2025/11/09,Sun,Thailand,Cheeseburger (Beef) A-la-carte,90.00,2.78,Burgers
46,2025/11/09,Sun,Thailand,Cheeseburger (Beef) Set,160.00,4.94,Burgers
47,2025/11/09,Sun,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.37,Burgers
48,2025/11/09,Sun,Thailand,Samurai Pork Burger (Pork) Set,195.00,6.02,Burgers
49,2025/11/09,Sun,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.37,Burgers
50,2025/11/09,Sun,Thailand,Filet-O-Fish (Fish) Set,180.00,5.56,Burgers
51,2025/11/09,Sun,Thailand,Double Filet-O-Fish (Fish) A-la-carte,149.00,4.60,Burgers
52,2025/11/09,Sun,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.79,Burgers
53,2025/11/09,Sun,Thailand,McChicken A-la-carte,109.00,3.37,Burgers
54,2025/11/09,Sun,Thailand,McChicken Set,180.00,5.56,Burgers
55,2025/11/09,Sun,Thailand,Chicken Cheeseburger,59.00,1.82,Burgers
56,2025/11/09,Sun,Thailand,McFried Chicken Zesty  Set2,319.00,9.85,McFried Chicken & Rice
57,2025/11/09,Sun,Thailand,McFried Chicken Zesty Set 1 & Coke,248.00,7.66,McFried Chicken & Rice
58,2025/11/09,Sun,Thailand,McFried Chicken Zesty Set 1,199.00,6.15,McFried Chicken & Rice
59,2025/11/09,Sun,Thailand,McFried Chicken Zesty Value Set,109.00,3.37,McFried Chicken & Rice
60,2025/11/09,Sun,Thailand,McWings Zesty  Set,199.00,6.15,McFried Chicken & Rice
61,2025/11/09,Sun,Thailand,McWings Zesty 5 pcs.,99.00,3.06,McFried Chicken & Rice
62,2025/11/09,Sun,Thailand,McWings Zesty 2 pcs.,45.00,1.39,McFried Chicken & Rice
63,2025/11/09,Sun,Thailand,McFried Chicken Zesty,55.00,1.70,McFried Chicken & Rice
64,2025/11/09,Sun,Thailand,1 pc. McFried Chicken (Original/Spicy),49.00,1.51,McFried Chicken & Rice
65,2025/11/09,Sun,Thailand,McFried Chicken Value Set (L),149.00,4.60,McFried Chicken & Rice
66,2025/11/09,Sun,Thailand,McFried Chicken Value Set (XL),179.00,5.53,McFried Chicken & Rice
67,2025/11/09,Sun,Thailand,McFried Chicken Set (L),180.00,5.56,McFried Chicken & Rice
68,2025/11/09,Sun,Thailand,McFried Chicken Set (XL),195.00,6.02,McFried Chicken & Rice
69,2025/11/09,Sun,Thailand,Tasty Value Set,109.00,3.37,McFried Chicken & Rice
70,2025/11/09,Sun,Thailand,McFried Chicken Max Family Set,419.00,12.94,McFried Chicken & Rice
