,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/09/17,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.13,New Promotions
2,2025/09/17,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.13,New Promotions
3,2025/09/17,Wed,Thailand,Chicken Cheeseburger,99.00,3.13,New Promotions
4,2025/09/17,Wed,Thailand,99 Pork Burger Set,99.00,3.13,New Promotions
5,2025/09/17,Wed,Thailand,99 Hamburger Set,99.00,3.13,New Promotions
6,2025/09/17,Wed,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,31.55,New Promotions
7,2025/09/17,Wed,Thailand,Catering Set 2,1999.00,63.13,New Promotions
8,2025/09/17,Wed,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.55,Breakfast
9,2025/09/17,Wed,Thailand,5 pcs. McPatongko Set,89.00,2.81,Breakfast
10,2025/09/17,Wed,Thailand,Patongko,15.00,0.47,Breakfast
11,2025/09/17,Wed,Thailand,Condensed Milk Dip,12.00,0.38,Breakfast
12,2025/09/17,Wed,Thailand,Chocolate Dip 1 Cup,15.00,0.47,Breakfast
13,2025/09/17,Wed,Thailand,Strawberry Dip 1 Cup,15.00,0.47,Breakfast
14,2025/09/17,Wed,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.44,Burgers
15,2025/09/17,Wed,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.81,Burgers
16,2025/09/17,Wed,Thailand,Combo Set Samurai Deluxe Burger,319.00,10.07,Burgers
17,2025/09/17,Wed,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.44,Burgers
18,2025/09/17,Wed,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.81,Burgers
19,2025/09/17,Wed,Thailand,Quarter Pounder with Cheese Creamy Parmesan A-la-carte,175.00,5.53,Burgers
20,2025/09/17,Wed,Thailand,Quarter Pounder with Cheese Creamy Parmesan Set,240.00,7.58,Burgers
21,2025/09/17,Wed,Thailand,Quarter Pounder with Cheese Bacon Creamy Parmesan A-la-carte,195.00,6.16,Burgers
22,2025/09/17,Wed,Thailand,Quarter Pounder with Cheese Bacon Creamy Parmesan Set,260.00,8.21,Burgers
23,2025/09/17,Wed,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan A-la-carte,235.00,7.42,Burgers
24,2025/09/17,Wed,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan Set,300.00,9.47,Burgers
25,2025/09/17,Wed,Thailand,McSpicy Chicken Creamy Parmesan Burger A-la-carte,129.00,4.07,Burgers
26,2025/09/17,Wed,Thailand,McSpicy Chicken Creamy Parmesan Burger Set,204.00,6.44,Burgers
27,2025/09/17,Wed,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.76,Burgers
28,2025/09/17,Wed,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,6.13,Burgers
29,2025/09/17,Wed,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.65,Burgers
