,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/02/13,Thu,Thailand,Truffle Beef Burger,240.00,7.04,New Promotions
2,2025/02/13,Thu,Thailand,Truffle Pork Burger,240.00,7.04,New Promotions
3,2025/02/13,Thu,Thailand,Chocolate Brownie Sundae,49.00,1.44,New Promotions
4,2025/02/13,Thu,Thailand,Strawberry Brownie Sundae,49.00,1.44,New Promotions
5,2025/02/13,Thu,Thailand,Tasty Value Set,109.00,3.20,New Promotions
6,2025/02/13,Thu,Thailand,Stackable Lunch Box,399.00,11.70,New Promotions
7,2025/02/13,Thu,Thailand,Prosperity Pork Burger A-la-carte,129.00,3.78,New Promotions
8,2025/02/13,Thu,Thailand,Prosperity Pork Burger Set,195.00,5.72,New Promotions
9,2025/02/13,Thu,Thailand,Prosperity Chicken Burger A-la-carte,129.00,3.78,New Promotions
10,2025/02/13,Thu,Thailand,Prosperity Chicken Burger Set,195.00,5.72,New Promotions
11,2025/02/13,Thu,Thailand,Prosperity Burger Combo Set,319.00,9.35,New Promotions
12,2025/02/13,Thu,Thailand,Blueberry Crumble McFlurry,59.00,1.73,New Promotions
13,2025/02/13,Thu,Thailand,Truffle Cheesy Ham Pie,45.00,1.32,New Promotions
14,2025/02/13,Thu,Thailand,My Melody Tote Bag - Pink,499.00,14.63,New Promotions
15,2025/02/13,Thu,Thailand,My Melody Tote Bag - Brown,499.00,14.63,New Promotions
16,2025/02/13,Thu,Thailand,McFried Chicken Super Max Set,319.00,9.35,New Promotions
17,2025/02/13,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.90,New Promotions
18,2025/02/13,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.90,New Promotions
19,2025/02/13,Thu,Thailand,Curly Fries,99.00,2.90,New Promotions
20,2025/02/13,Thu,Thailand,Curly Fries Party Size,179.00,5.25,New Promotions
21,2025/02/13,Thu,Thailand,99 Hamburger Set,99.00,2.90,New Promotions
22,2025/02/13,Thu,Thailand,99 Pork Burger Set,99.00,2.90,New Promotions
23,2025/02/13,Thu,Thailand,McFied Chicken Lover,199.00,5.83,New Promotions
24,2025/02/13,Thu,Thailand,Chicken Cheeseburger,59.00,1.73,New Promotions
25,2025/02/13,Thu,Thailand,99 Chicken Cheeseburger,99.00,2.90,New Promotions
