,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/04/07,Mon,Thailand,Minecraft McNuggets 10 pcs.,129.00,3.76,New Promotions
2,2025/04/07,Mon,Thailand,Minecraft McNuggets Meal,215.00,6.27,New Promotions
3,2025/04/07,Mon,Thailand,Minecraft McFried Chicken Meal,419.00,12.22,New Promotions
4,2025/04/07,Mon,Thailand,Cheesy Combo Mix Set,329.00,9.60,New Promotions
5,2025/04/07,Mon,Thailand,Super Cheesy Beef Burger A-la-carte,99.00,2.89,New Promotions
6,2025/04/07,Mon,Thailand,Super Cheesy Beef Burger Set,175.00,5.11,New Promotions
7,2025/04/07,Mon,Thailand,Super Cheesy Chicken Burger A-la-carte,99.00,2.89,New Promotions
8,2025/04/07,Mon,Thailand,Super Cheesy Chicken Burger Set,175.00,5.11,New Promotions
9,2025/04/07,Mon,Thailand,Super Cheesy Beef Burger + Dunk Cheese A-la-carte,129.00,3.76,New Promotions
10,2025/04/07,Mon,Thailand,Super Cheesy Beef Burger + Dunk Cheese Set,205.00,5.98,New Promotions
11,2025/04/07,Mon,Thailand,Super Cheesy Chicken Burger + Dunk Cheese A-la-carte,129.00,3.76,New Promotions
12,2025/04/07,Mon,Thailand,Super Cheesy Chicken Burger + Dunk Cheese Set,205.00,5.98,New Promotions
13,2025/04/07,Mon,Thailand,Cheesy Beef Burger Shaker Fries Combo Set,329.00,9.60,New Promotions
14,2025/04/07,Mon,Thailand,Super Cheesy Chicken Burger Shaker Fries Combo Set,329.00,9.60,New Promotions
15,2025/04/07,Mon,Thailand,Dunk Cheese,59.00,1.72,New Promotions
16,2025/04/07,Mon,Thailand,Cheese Stick Shake Truffle Cheese 4 pcs,95.00,2.77,New Promotions
17,2025/04/07,Mon,Thailand,McShaker Fries Truffle Cheese,99.00,2.89,New Promotions
18,2025/04/07,Mon,Thailand,Double Cheesy Beef Burger,139.00,4.06,New Promotions
19,2025/04/07,Mon,Thailand,Double Cheesy Beef Burger + Dunk Cheese,169.00,4.93,New Promotions
20,2025/04/07,Mon,Thailand,Double Cheesy Beef Burger (L),215.00,6.27,New Promotions
21,2025/04/07,Mon,Thailand,Double Cheesy Beef Burger Set + Dunk Cheese,245.00,7.15,New Promotions
22,2025/04/07,Mon,Thailand,Chicken Bites Shake Truffle Cheese 7 pcs,69.00,2.01,New Promotions
