,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/01/02,Thu,Thailand,McFlurry made with MILO,59.00,1.72,New Promotions
2,2025/01/02,Thu,Thailand,McFried Chicken Max Family Set Bite,419.00,12.21,New Promotions
3,2025/01/02,Thu,Thailand,McFried Chicken Max Family Set,319.00,9.30,New Promotions
4,2025/01/02,Thu,Thailand,Chocolate Cream Rainbow Frappe,99.00,2.89,New Promotions
5,2025/01/02,Thu,Thailand,Caramel Coffee Rainbow Frappe,99.00,2.89,New Promotions
6,2025/01/02,Thu,Thailand,Caramel Cream Rainbow Frappe,99.00,2.89,New Promotions
7,2025/01/02,Thu,Thailand,Green Tea Rainbow Frappe,99.00,2.89,New Promotions
8,2025/01/02,Thu,Thailand,McFied Chicken Lover,199.00,5.80,New Promotions
9,2025/01/02,Thu,Thailand,Banoffee Pie,45.00,1.31,New Promotions
10,2025/01/02,Thu,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,29.12,New Promotions
11,2025/01/02,Thu,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,58.26,New Promotions
12,2025/01/02,Thu,Thailand,Strawberry Dip 1 Cup,12.00,0.35,Breakfast
13,2025/01/02,Thu,Thailand,Patongko,15.00,0.44,Breakfast
14,2025/01/02,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.43,Breakfast
15,2025/01/02,Thu,Thailand,Chocolate Dip 1 Cup,12.00,0.35,Breakfast
16,2025/01/02,Thu,Thailand,5 pcs. McPatongko Set,89.00,2.59,Breakfast
17,2025/01/02,Thu,Thailand,Condensed Milk Dip,12.00,0.35,Breakfast
18,2025/01/02,Thu,Thailand,Hot Americano 8 oz.,65.00,1.89,Breakfast
19,2025/01/02,Thu,Thailand,Hot Latte 8 oz.,85.00,2.48,Breakfast
20,2025/01/02,Thu,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.34,Burgers
21,2025/01/02,Thu,Thailand,Big Mac. (Beef) Set,220.00,6.41,Burgers
22,2025/01/02,Thu,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.05,Burgers
23,2025/01/02,Thu,Thailand,Double Cheeseburger (Beef) Set,210.00,6.12,Burgers
24,2025/01/02,Thu,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.63,Burgers
25,2025/01/02,Thu,Thailand,Quarter Pounder with Cheese Set,230.00,6.70,Burgers
26,2025/01/02,Thu,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.38,Burgers
27,2025/01/02,Thu,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.45,Burgers
28,2025/01/02,Thu,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.22,Burgers
29,2025/01/02,Thu,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.29,Burgers
30,2025/01/02,Thu,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,5.22,Burgers
31,2025/01/02,Thu,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.29,Burgers
32,2025/01/02,Thu,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.59,Burgers
33,2025/01/02,Thu,Thailand,Cheeseburger (Beef) Set,160.00,4.66,Burgers
34,2025/01/02,Thu,Thailand,Double Big Mac (Beef),199.00,5.80,Burgers
35,2025/01/02,Thu,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.18,Burgers
36,2025/01/02,Thu,Thailand,Filet-O-Fish (Fish) Set,180.00,5.25,Burgers
37,2025/01/02,Thu,Thailand,Double Filet-O-Fish (Fish),149.00,4.34,Burgers
38,2025/01/02,Thu,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.18,Burgers
39,2025/01/02,Thu,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.25,Burgers
40,2025/01/02,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,109.00,3.18,Burgers
41,2025/01/02,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.25,Burgers
42,2025/01/02,Thu,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.47,Burgers
43,2025/01/02,Thu,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.65,Burgers
44,2025/01/02,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.31,McFried Chicken & Rice
45,2025/01/02,Thu,Thailand,Chicken Bites,59.00,1.72,McFried Chicken & Rice
46,2025/01/02,Thu,Thailand,McFried Chicken,89.00,2.59,McFried Chicken & Rice
47,2025/01/02,Thu,Thailand,McFried Chicken Super Value Set,109.00,3.18,McFried Chicken & Rice
48,2025/01/02,Thu,Thailand,McFried Chicken Value Set,149.00,4.34,McFried Chicken & Rice
49,2025/01/02,Thu,Thailand,McFried Chicken Set,175.00,5.10,McFried Chicken & Rice
50,2025/01/02,Thu,Thailand,McFried Chicken Max Family Set,419.00,12.21,McFried Chicken & Rice
51,2025/01/02,Thu,Thailand,French Fries,85.00,2.48,Snack & Desserts
52,2025/01/02,Thu,Thailand,Strawberry Dip 1 Cup,12.00,0.35,Snack & Desserts
53,2025/01/02,Thu,Thailand,Patongko,15.00,0.44,Snack & Desserts
54,2025/01/02,Thu,Thailand,McFlurry made with MILO,59.00,1.72,Snack & Desserts
55,2025/01/02,Thu,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,3.18,Snack & Desserts
56,2025/01/02,Thu,Thailand,6 pc. McNuggets (Chicken) Set,180.00,5.25,Snack & Desserts
57,2025/01/02,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.43,Snack & Desserts
58,2025/01/02,Thu,Thailand,Banoffee Pie,45.00,1.31,Snack & Desserts
59,2025/01/02,Thu,Thailand,10 pc. McNuggets (Chicken) A-la-carte,159.00,4.63,Snack & Desserts
60,2025/01/02,Thu,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.70,Snack & Desserts
61,2025/01/02,Thu,Thailand,Chocolate Dip 1 Cup,12.00,0.35,Snack & Desserts
62,2025/01/02,Thu,Thailand,Cheese Stick,75.00,2.19,Snack & Desserts
63,2025/01/02,Thu,Thailand,New Sharing Box Set,119.00,3.47,Snack & Desserts
64,2025/01/02,Thu,Thailand,5 pcs. McPatongko Set,89.00,2.59,Snack & Desserts
65,2025/01/02,Thu,Thailand,Snack Party Set 1,189.00,5.51,Snack & Desserts
66,2025/01/02,Thu,Thailand,McFlurry Oreo,59.00,1.72,Snack & Desserts
67,2025/01/02,Thu,Thailand,Chocolate Sundae,39.00,1.14,Snack & Desserts
68,2025/01/02,Thu,Thailand,Strawberry Sundae,39.00,1.14,Snack & Desserts
69,2025/01/02,Thu,Thailand,Corn Pie,35.00,1.02,Snack & Desserts
70,2025/01/02,Thu,Thailand,Pineapple Pie,35.00,1.02,Snack & Desserts
71,2025/01/02,Thu,Thailand,Cheese Dip,25.00,0.73,Snack & Desserts
72,2025/01/02,Thu,Thailand,Condensed Milk Dip,12.00,0.35,Snack & Desserts
73,2025/01/02,Thu,Thailand,Coke No Sugar,65.00,1.89,Beverages
74,2025/01/02,Thu,Thailand,Chocolate Cream Rainbow Frappe,99.00,2.89,Beverages
75,2025/01/02,Thu,Thailand,Caramel Coffee Rainbow Frappe,99.00,2.89,Beverages
76,2025/01/02,Thu,Thailand,Caramel Cream Rainbow Frappe,99.00,2.89,Beverages
77,2025/01/02,Thu,Thailand,Green Tea Rainbow Frappe,99.00,2.89,Beverages
78,2025/01/02,Thu,Thailand,Fanta Strawberry,65.00,1.89,Beverages
79,2025/01/02,Thu,Thailand,Coke,65.00,1.89,Beverages
80,2025/01/02,Thu,Thailand,Sprite No Sugar,65.00,1.89,Beverages
81,2025/01/02,Thu,Thailand,Hot Americano 8 oz.,65.00,1.89,Beverages
82,2025/01/02,Thu,Thailand,Hot Latte 8 oz.,85.00,2.48,Beverages
83,2025/01/02,Thu,Thailand,Water 600 ml.,20.00,0.58,Beverages
84,2025/01/02,Thu,Thailand,Glazed Donut,55.00,1.60,McCafe
85,2025/01/02,Thu,Thailand,Chocolate Cream Rainbow Frappe,99.00,2.89,McCafe
86,2025/01/02,Thu,Thailand,Caramel Coffee Rainbow Frappe,99.00,2.89,McCafe
87,2025/01/02,Thu,Thailand,Caramel Cream Rainbow Frappe,99.00,2.89,McCafe
88,2025/01/02,Thu,Thailand,Green Tea Rainbow Frappe,99.00,2.89,McCafe
89,2025/01/02,Thu,Thailand,Chocolate Glazed Donut,55.00,1.60,McCafe
90,2025/01/02,Thu,Thailand,Chocolate Brownie,65.00,1.89,McCafe
91,2025/01/02,Thu,Thailand,Plain Croissant,75.00,2.19,McCafe
92,2025/01/02,Thu,Thailand,Hot Cappuccino,85.00,2.48,McCafe
93,2025/01/02,Thu,Thailand,Hot Caramel Macchiato,95.00,2.77,McCafe
94,2025/01/02,Thu,Thailand,Hot Caffe Mocha,95.00,2.77,McCafe
95,2025/01/02,Thu,Thailand,Hot Early Grey Tea,60.00,1.75,McCafe
96,2025/01/02,Thu,Thailand,Hot English Breakfast Tea,70.00,2.04,McCafe
