,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/05/07,Wed,Thailand,3-Color Bualoy Sundae,49.00,1.50,New Promotions
2,2025/05/07,Wed,Thailand,3-Color Bualoy A-la-mode (Corn Pie),69.00,2.11,New Promotions
3,2025/05/07,Wed,Thailand,3-Color Bualoy A-la-mode (Taro Coconut Pie),73.00,2.24,New Promotions
4,2025/05/07,Wed,Thailand,Taro Coconut Pie,39.00,1.19,New Promotions
5,2025/05/07,Wed,Thailand,Chicken Cheeseburger,59.00,1.81,New Promotions
6,2025/05/07,Wed,Thailand,Chicken Cheeseburger,99.00,3.03,New Promotions
7,2025/05/07,Wed,Thailand,Imm Ku McFried Chicken Set,299.00,9.16,New Promotions
8,2025/05/07,Wed,Thailand,McFried Chicken Sharing Set,669.00,20.49,New Promotions
9,2025/05/07,Wed,Thailand,McFried Chicken Party Set,769.00,23.56,New Promotions
10,2025/05/07,Wed,Thailand,Truffle Beef Burger A-la-carte,179.00,5.48,New Promotions
11,2025/05/07,Wed,Thailand,Truffle Beef Burger Set,240.00,7.35,New Promotions
12,2025/05/07,Wed,Thailand,Truffle Pork Burger A-la-carte,179.00,5.48,New Promotions
13,2025/05/07,Wed,Thailand,Truffle Pork Burger Set,240.00,7.35,New Promotions
14,2025/05/07,Wed,Thailand,Tasty Value Set,109.00,3.34,New Promotions
15,2025/05/07,Wed,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.60,New Promotions
16,2025/05/07,Wed,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,61.24,New Promotions
17,2025/05/07,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.03,New Promotions
18,2025/05/07,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.03,New Promotions
19,2025/05/07,Wed,Thailand,99 Hamburger Set,99.00,3.03,New Promotions
