,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/04/25,Fri,Thailand,3-Color Bualoy Sundae,49.00,1.47,New Promotions
2,2025/04/25,Fri,Thailand,3-Color Bualoy A-la-mode (Corn Pie),69.00,2.07,New Promotions
3,2025/04/25,Fri,Thailand,3-Color Bualoy A-la-mode (Taro Coconut Pie),73.00,2.19,New Promotions
4,2025/04/25,Fri,Thailand,Taro Coconut Pie,39.00,1.17,New Promotions
5,2025/04/25,Fri,Thailand,Cheesy Combo Mix Set,329.00,9.85,New Promotions
6,2025/04/25,Fri,Thailand,Super Cheesy Beef Burger A-la-carte,99.00,2.96,New Promotions
7,2025/04/25,Fri,Thailand,Super Cheesy Beef Burger Set,175.00,5.24,New Promotions
8,2025/04/25,Fri,Thailand,Super Cheesy Chicken Burger A-la-carte,99.00,2.96,New Promotions
9,2025/04/25,Fri,Thailand,Super Cheesy Chicken Burger Set,175.00,5.24,New Promotions
10,2025/04/25,Fri,Thailand,Super Cheesy Beef Burger + Dunk Cheese A-la-carte,129.00,3.86,New Promotions
11,2025/04/25,Fri,Thailand,Super Cheesy Beef Burger + Dunk Cheese Set,205.00,6.14,New Promotions
12,2025/04/25,Fri,Thailand,Super Cheesy Chicken Burger + Dunk Cheese A-la-carte,129.00,3.86,New Promotions
13,2025/04/25,Fri,Thailand,Super Cheesy Chicken Burger + Dunk Cheese Set,205.00,6.14,New Promotions
14,2025/04/25,Fri,Thailand,Cheesy Beef Burger Shaker Fries Combo Set,329.00,9.85,New Promotions
15,2025/04/25,Fri,Thailand,Super Cheesy Chicken Burger Shaker Fries Combo Set,329.00,9.85,New Promotions
16,2025/04/25,Fri,Thailand,Dunk Cheese,59.00,1.77,New Promotions
17,2025/04/25,Fri,Thailand,Cheese Stick Shake Truffle Cheese 4 pcs,95.00,2.85,New Promotions
18,2025/04/25,Fri,Thailand,McShaker Fries Truffle Cheese,99.00,2.96,New Promotions
19,2025/04/25,Fri,Thailand,Chicken Cheeseburger,59.00,1.77,New Promotions
20,2025/04/25,Fri,Thailand,Chicken Cheeseburger,99.00,2.96,New Promotions
21,2025/04/25,Fri,Thailand,Double Cheesy Beef Burger,139.00,4.16,New Promotions
22,2025/04/25,Fri,Thailand,Double Cheesy Beef Burger + Dunk Cheese,169.00,5.06,New Promotions
23,2025/04/25,Fri,Thailand,Double Cheesy Beef Burger (L),215.00,6.44,New Promotions
24,2025/04/25,Fri,Thailand,Double Cheesy Beef Burger Set + Dunk Cheese,245.00,7.34,New Promotions
25,2025/04/25,Fri,Thailand,Chicken Bites Shake Truffle Cheese 7 pcs,69.00,2.07,New Promotions
26,2025/04/25,Fri,Thailand,Super Cheesy Beef Burger Combo Set,319.00,9.55,New Promotions
27,2025/04/25,Fri,Thailand,Super Cheesy Chicken Burger Combo Set,319.00,9.55,New Promotions
28,2025/04/25,Fri,Thailand,Super Cheesy Burger Mix Combo Set,319.00,9.55,New Promotions
29,2025/04/25,Fri,Thailand,Imm Ku McFried Chicken Set,299.00,8.95,New Promotions
30,2025/04/25,Fri,Thailand,McFried Chicken Sharing Set,669.00,20.04,New Promotions
31,2025/04/25,Fri,Thailand,McFried Chicken Party Set,769.00,23.03,New Promotions
32,2025/04/25,Fri,Thailand,Truffle Beef Burger A-la-carte,179.00,5.36,New Promotions
33,2025/04/25,Fri,Thailand,Truffle Beef Burger Set,240.00,7.19,New Promotions
34,2025/04/25,Fri,Thailand,Truffle Pork Burger A-la-carte,179.00,5.36,New Promotions
35,2025/04/25,Fri,Thailand,Truffle Pork Burger Set,240.00,7.19,New Promotions
36,2025/04/25,Fri,Thailand,Tasty Value Set,109.00,3.26,New Promotions
37,2025/04/25,Fri,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,29.92,New Promotions
38,2025/04/25,Fri,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,59.87,New Promotions
39,2025/04/25,Fri,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.96,New Promotions
40,2025/04/25,Fri,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.96,New Promotions
41,2025/04/25,Fri,Thailand,99 Hamburger Set,99.00,2.96,New Promotions
42,2025/04/25,Fri,Thailand,99 Pork Burger Set,99.00,2.96,New Promotions
43,2025/04/25,Fri,Thailand,McFied Chicken Lover,199.00,5.96,New Promotions
44,2025/04/25,Fri,Thailand,Milo Frappe,89.00,2.67,New Promotions
45,2025/04/25,Fri,Thailand,Mocha Milo Frappe,99.00,2.96,New Promotions
46,2025/04/25,Fri,Thailand,Strawberry Dip 1 Cup,12.00,0.36,Breakfast
47,2025/04/25,Fri,Thailand,Patongko,15.00,0.45,Breakfast
48,2025/04/25,Fri,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.47,Breakfast
49,2025/04/25,Fri,Thailand,Chocolate Dip 1 Cup,12.00,0.36,Breakfast
50,2025/04/25,Fri,Thailand,5 pcs. McPatongko Set,89.00,2.67,Breakfast
51,2025/04/25,Fri,Thailand,Condensed Milk Dip,12.00,0.36,Breakfast
52,2025/04/25,Fri,Thailand,Hot Americano 8 oz.,65.00,1.95,Breakfast
53,2025/04/25,Fri,Thailand,Hot Latte 8 oz.,85.00,2.55,Breakfast
54,2025/04/25,Fri,Thailand,Big Mac. (Beef),149.00,4.46,Burgers
55,2025/04/25,Fri,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.16,Burgers
56,2025/04/25,Fri,Thailand,Double Cheeseburger (Beef) Set,210.00,6.29,Burgers
57,2025/04/25,Fri,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.76,Burgers
58,2025/04/25,Fri,Thailand,Quarter Pounder with Cheese Set,230.00,6.89,Burgers
59,2025/04/25,Fri,Thailand,Cheesy Combo Chicken Set,319.00,9.55,Burgers
60,2025/04/25,Fri,Thailand,Cheesy Combo Beef Set,319.00,9.55,Burgers
61,2025/04/25,Fri,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.56,Burgers
62,2025/04/25,Fri,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.68,Burgers
63,2025/04/25,Fri,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.36,Burgers
64,2025/04/25,Fri,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.49,Burgers
65,2025/04/25,Fri,Thailand,Cheesy Combo Mix Set,329.00,9.85,Burgers
66,2025/04/25,Fri,Thailand,Chicken Cheeseburger,59.00,1.77,Burgers
67,2025/04/25,Fri,Thailand,Chicken Cheeseburger,99.00,2.96,Burgers
68,2025/04/25,Fri,Thailand,Truffle Beef Burger A-la-carte,179.00,5.36,Burgers
69,2025/04/25,Fri,Thailand,Truffle Beef Burger Set,240.00,7.19,Burgers
70,2025/04/25,Fri,Thailand,Truffle Pork Burger A-la-carte,179.00,5.36,Burgers
71,2025/04/25,Fri,Thailand,Truffle Pork Burger Set,240.00,7.19,Burgers
72,2025/04/25,Fri,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,5.36,Burgers
73,2025/04/25,Fri,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.49,Burgers
74,2025/04/25,Fri,Thailand,Cheeseburger (Beef) A-la-carte,90.00,2.70,Burgers
75,2025/04/25,Fri,Thailand,Cheeseburger (Beef) Set,160.00,4.79,Burgers
76,2025/04/25,Fri,Thailand,Double Big Mac (Beef) A-la-carte,199.00,5.96,Burgers
77,2025/04/25,Fri,Thailand,Double Big Mac (Beef) Set,270.00,8.09,Burgers
78,2025/04/25,Fri,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.26,Burgers
79,2025/04/25,Fri,Thailand,Filet-O-Fish (Fish) Set,180.00,5.39,Burgers
80,2025/04/25,Fri,Thailand,Double Filet-O-Fish (Fish),149.00,4.46,Burgers
81,2025/04/25,Fri,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.26,Burgers
82,2025/04/25,Fri,Thailand,Samurai Pork Burger (Pork) Set,195.00,5.84,Burgers
83,2025/04/25,Fri,Thailand,McChicken A-la-carte,109.00,3.26,Burgers
84,2025/04/25,Fri,Thailand,McChicken Set,180.00,5.39,Burgers
