,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/11/22,Sat,Thailand,Imm Ku McFried Chicken Set,299.00,9.22,New Promotions
2,2025/11/22,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.05,New Promotions
3,2025/11/22,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.05,New Promotions
4,2025/11/22,Sat,Thailand,Chicken Cheeseburger Set,99.00,3.05,New Promotions
5,2025/11/22,Sat,Thailand,Pork Burger Set,99.00,3.05,New Promotions
6,2025/11/22,Sat,Thailand,Hamburger Set,99.00,3.05,New Promotions
7,2025/11/22,Sat,Thailand,Cheeseburger Set,119.00,3.67,New Promotions
8,2025/11/22,Sat,Thailand,Im Kum Samurai,159.00,4.90,New Promotions
9,2025/11/22,Sat,Thailand,Im Kum Filet-o-fish,159.00,4.90,New Promotions
10,2025/11/22,Sat,Thailand,Im Kum McChicken,159.00,4.90,New Promotions
11,2025/11/22,Sat,Thailand,Im Kum Cheeseburger (Beef) Set,159.00,4.90,New Promotions
12,2025/11/22,Sat,Thailand,Buy 1 Free 1 McNuggets & French Fries,198.00,6.11,New Promotions
13,2025/11/22,Sat,Thailand,McFried Chicken Sharing Set,669.00,20.64,New Promotions
14,2025/11/22,Sat,Thailand,McFried Chicken Party Set,769.00,23.72,New Promotions
15,2025/11/22,Sat,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.81,New Promotions
16,2025/11/22,Sat,Thailand,Catering Set 2,1999.00,61.66,New Promotions
17,2025/11/22,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.51,Breakfast
18,2025/11/22,Sat,Thailand,5 pcs. McPatongko Set,89.00,2.75,Breakfast
19,2025/11/22,Sat,Thailand,Patongko,15.00,0.46,Breakfast
20,2025/11/22,Sat,Thailand,Condensed Milk Dip,12.00,0.37,Breakfast
21,2025/11/22,Sat,Thailand,Chocolate Dip 1 Cup,15.00,0.46,Breakfast
22,2025/11/22,Sat,Thailand,Strawberry Dip 1 Cup,15.00,0.46,Breakfast
23,2025/11/22,Sat,Thailand,Cheeseburger Cool Value Set,199.00,6.14,Burgers
24,2025/11/22,Sat,Thailand,McChicken Cool Value Set,199.00,6.14,Burgers
25,2025/11/22,Sat,Thailand,Filet-O-Fish Cool Value Set,199.00,6.14,Burgers
26,2025/11/22,Sat,Thailand,Samurai Burger Cool Value Set,199.00,6.14,Burgers
27,2025/11/22,Sat,Thailand,Samurai Deluxe Chicken Cool Value Set,199.00,6.14,Burgers
28,2025/11/22,Sat,Thailand,Samurai Deluxe Pork Cool Value Set,199.00,6.14,Burgers
