,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/03/19,Wed,Thailand,Super Cheesy Beef Burger A-la-carte,99.00,2.95,New Promotions
2,2025/03/19,Wed,Thailand,Super Cheesy Beef Burger Set,175.00,5.21,New Promotions
3,2025/03/19,Wed,Thailand,Super Cheesy Chicken Burger A-la-carte,99.00,2.95,New Promotions
4,2025/03/19,Wed,Thailand,Super Cheesy Chicken Burger Set,175.00,5.21,New Promotions
5,2025/03/19,Wed,Thailand,Super Cheesy Beef Burger + Dunk Cheese A-la-carte,129.00,3.84,New Promotions
6,2025/03/19,Wed,Thailand,Super Cheesy Beef Burger + Dunk Cheese Set,205.00,6.10,New Promotions
7,2025/03/19,Wed,Thailand,Super Cheesy Chicken Burger + Dunk Cheese A-la-carte,129.00,3.84,New Promotions
8,2025/03/19,Wed,Thailand,Super Cheesy Chicken Burger + Dunk Cheese Set,205.00,6.10,New Promotions
9,2025/03/19,Wed,Thailand,Dunk Cheese,59.00,1.76,New Promotions
10,2025/03/19,Wed,Thailand,Cheese Stick Shake Truffle Cheese 4 pcs,95.00,2.83,New Promotions
11,2025/03/19,Wed,Thailand,McShaker Fries Truffle Cheese,99.00,2.95,New Promotions
12,2025/03/19,Wed,Thailand,Double Cheesy Beef Burger,139.00,4.14,New Promotions
13,2025/03/19,Wed,Thailand,Double Cheesy Beef Burger + Dunk Cheese,169.00,5.03,New Promotions
14,2025/03/19,Wed,Thailand,Double Cheesy Beef Burger (L),215.00,6.40,New Promotions
15,2025/03/19,Wed,Thailand,Double Cheesy Beef Burger Set + Dunk Cheese,245.00,7.30,New Promotions
16,2025/03/19,Wed,Thailand,Chicken Bites Shake Truffle Cheese 7 pcs,69.00,2.05,New Promotions
17,2025/03/19,Wed,Thailand,Super Cheesy Beef Burger Combo Set,319.00,9.50,New Promotions
18,2025/03/19,Wed,Thailand,Super Cheesy Chicken Burger Combo Set,319.00,9.50,New Promotions
19,2025/03/19,Wed,Thailand,Cheesy Combo Mix Set,329.00,9.80,New Promotions
20,2025/03/19,Wed,Thailand,Cheesy Beef Burger Shaker Fries Combo Set,329.00,9.80,New Promotions
21,2025/03/19,Wed,Thailand,Super Cheesy Chicken Burger Shaker Fries Combo Set,329.00,9.80,New Promotions
22,2025/03/19,Wed,Thailand,Super Cheesy Burger Mix Combo Set,319.00,9.50,New Promotions
23,2025/03/19,Wed,Thailand,Prosperity Pork Burger A-la-carte,129.00,3.84,New Promotions
24,2025/03/19,Wed,Thailand,Prosperity Pork Burger Set,195.00,5.81,New Promotions
25,2025/03/19,Wed,Thailand,Prosperity Chicken Burger A-la-carte,129.00,3.84,New Promotions
26,2025/03/19,Wed,Thailand,Prosperity Chicken Burger Set,195.00,5.81,New Promotions
27,2025/03/19,Wed,Thailand,Prosperity Burger Combo Set,319.00,9.50,New Promotions
28,2025/03/19,Wed,Thailand,Blueberry Crumble McFlurry,59.00,1.76,New Promotions
29,2025/03/19,Wed,Thailand,Truffle Cheesy Ham Pie,45.00,1.34,New Promotions
30,2025/03/19,Wed,Thailand,My Melody Tote Bag - Pink,499.00,14.86,New Promotions
31,2025/03/19,Wed,Thailand,My Melody Tote Bag - Brown,499.00,14.86,New Promotions
32,2025/03/19,Wed,Thailand,Truffle Beef Burger A-la-carte,179.00,5.33,New Promotions
33,2025/03/19,Wed,Thailand,Truffle Beef Burger Set,240.00,7.15,New Promotions
34,2025/03/19,Wed,Thailand,Truffle Pork Burger A-la-carte,179.00,5.33,New Promotions
35,2025/03/19,Wed,Thailand,Truffle Pork Burger Set,240.00,7.15,New Promotions
36,2025/03/19,Wed,Thailand,Chocolate Brownie Sundae,49.00,1.46,New Promotions
37,2025/03/19,Wed,Thailand,Strawberry Brownie Sundae,49.00,1.46,New Promotions
38,2025/03/19,Wed,Thailand,Tasty Value Set,109.00,3.25,New Promotions
39,2025/03/19,Wed,Thailand,McFried Chicken Super Max Set,319.00,9.50,New Promotions
40,2025/03/19,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.95,New Promotions
41,2025/03/19,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.95,New Promotions
42,2025/03/19,Wed,Thailand,Curly Fries,99.00,2.95,New Promotions
43,2025/03/19,Wed,Thailand,Curly Fries Party Size,179.00,5.33,New Promotions
44,2025/03/19,Wed,Thailand,99 Hamburger Set,99.00,2.95,New Promotions
45,2025/03/19,Wed,Thailand,99 Pork Burger Set,99.00,2.95,New Promotions
46,2025/03/19,Wed,Thailand,McFied Chicken Lover,199.00,5.93,New Promotions
47,2025/03/19,Wed,Thailand,Chicken Cheeseburger,59.00,1.76,New Promotions
48,2025/03/19,Wed,Thailand,Chicken Cheeseburger,99.00,2.95,New Promotions
49,2025/03/19,Wed,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,29.75,New Promotions
50,2025/03/19,Wed,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,59.52,New Promotions
51,2025/03/19,Wed,Thailand,Strawberry Dip 1 Cup,12.00,0.36,Breakfast
52,2025/03/19,Wed,Thailand,Patongko,15.00,0.45,Breakfast
53,2025/03/19,Wed,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.46,Breakfast
54,2025/03/19,Wed,Thailand,Chocolate Dip 1 Cup,12.00,0.36,Breakfast
55,2025/03/19,Wed,Thailand,5 pcs. McPatongko Set,89.00,2.65,Breakfast
56,2025/03/19,Wed,Thailand,Condensed Milk Dip,12.00,0.36,Breakfast
57,2025/03/19,Wed,Thailand,Hot Americano 8 oz.,65.00,1.94,Breakfast
58,2025/03/19,Wed,Thailand,Hot Latte 8 oz.,85.00,2.53,Breakfast
59,2025/03/19,Wed,Thailand,Big Mac. (Beef),149.00,4.44,Burgers
60,2025/03/19,Wed,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.14,Burgers
61,2025/03/19,Wed,Thailand,Double Cheeseburger (Beef) Set,210.00,6.25,Burgers
62,2025/03/19,Wed,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.73,Burgers
63,2025/03/19,Wed,Thailand,Quarter Pounder with Cheese Set,230.00,6.85,Burgers
