,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/11/25,Tue,Thailand,Imm Ku McFried Chicken Set,299.00,9.23,New Promotions
2,2025/11/25,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.06,New Promotions
3,2025/11/25,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.06,New Promotions
4,2025/11/25,Tue,Thailand,Chicken Cheeseburger Set,99.00,3.06,New Promotions
5,2025/11/25,Tue,Thailand,Pork Burger Set,99.00,3.06,New Promotions
6,2025/11/25,Tue,Thailand,Hamburger Set,99.00,3.06,New Promotions
7,2025/11/25,Tue,Thailand,Cheeseburger Set,119.00,3.68,New Promotions
8,2025/11/25,Tue,Thailand,Im Kum Samurai,159.00,4.91,New Promotions
9,2025/11/25,Tue,Thailand,Im Kum Filet-o-fish,159.00,4.91,New Promotions
10,2025/11/25,Tue,Thailand,Im Kum McChicken,159.00,4.91,New Promotions
11,2025/11/25,Tue,Thailand,Im Kum Cheeseburger (Beef) Set,159.00,4.91,New Promotions
12,2025/11/25,Tue,Thailand,Buy 1 Free 1 McNuggets & French Fries,198.00,6.12,New Promotions
13,2025/11/25,Tue,Thailand,McFried Chicken Sharing Set,669.00,20.66,New Promotions
14,2025/11/25,Tue,Thailand,McFried Chicken Party Set,769.00,23.75,New Promotions
15,2025/11/25,Tue,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.85,New Promotions
16,2025/11/25,Tue,Thailand,Catering Set 2,1999.00,61.74,New Promotions
17,2025/11/25,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.51,Breakfast
18,2025/11/25,Tue,Thailand,5 pcs. McPatongko Set,89.00,2.75,Breakfast
19,2025/11/25,Tue,Thailand,Patongko,15.00,0.46,Breakfast
20,2025/11/25,Tue,Thailand,Condensed Milk Dip,12.00,0.37,Breakfast
21,2025/11/25,Tue,Thailand,Chocolate Dip 1 Cup,15.00,0.46,Breakfast
22,2025/11/25,Tue,Thailand,Strawberry Dip 1 Cup,15.00,0.46,Breakfast
23,2025/11/25,Tue,Thailand,Cheeseburger Cool Value Set,199.00,6.15,Burgers
24,2025/11/25,Tue,Thailand,McChicken Cool Value Set,199.00,6.15,Burgers
25,2025/11/25,Tue,Thailand,Filet-O-Fish Cool Value Set,199.00,6.15,Burgers
26,2025/11/25,Tue,Thailand,Samurai Burger Cool Value Set,199.00,6.15,Burgers
27,2025/11/25,Tue,Thailand,Quarter Pounder with Cheese Creamy Parmesan A-la-carte,175.00,5.40,Burgers
28,2025/11/25,Tue,Thailand,Quarter Pounder with Cheese Creamy Parmesan Set,240.00,7.41,Burgers
29,2025/11/25,Tue,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan A-la-carte,235.00,7.26,Burgers
30,2025/11/25,Tue,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan Set,300.00,9.27,Burgers
31,2025/11/25,Tue,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.68,Burgers
32,2025/11/25,Tue,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.99,Burgers
