,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/05/31,Sat,Thailand,Chicken Cheeseburger,99.00,3.01,New Promotions
2,2025/05/31,Sat,Thailand,Imm Ku McFried Chicken Set,299.00,9.10,New Promotions
3,2025/05/31,Sat,Thailand,McFried Chicken Sharing Set,669.00,20.37,New Promotions
4,2025/05/31,Sat,Thailand,McFried Chicken Party Set,769.00,23.41,New Promotions
5,2025/05/31,Sat,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.41,New Promotions
6,2025/05/31,Sat,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,60.85,New Promotions
7,2025/05/31,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.01,New Promotions
8,2025/05/31,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.01,New Promotions
9,2025/05/31,Sat,Thailand,99 Hamburger Set,99.00,3.01,New Promotions
10,2025/05/31,Sat,Thailand,99 Pork Burger Set,99.00,3.01,New Promotions
11,2025/05/31,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.49,Breakfast
12,2025/05/31,Sat,Thailand,Strawberry Dip 1 Cup,12.00,0.37,Breakfast
13,2025/05/31,Sat,Thailand,Patongko,15.00,0.46,Breakfast
14,2025/05/31,Sat,Thailand,Chocolate Dip 1 Cup,12.00,0.37,Breakfast
15,2025/05/31,Sat,Thailand,5 pcs. McPatongko Set,89.00,2.71,Breakfast
16,2025/05/31,Sat,Thailand,Condensed Milk Dip,12.00,0.37,Breakfast
17,2025/05/31,Sat,Thailand,Hot Americano 8 oz.,65.00,1.98,Breakfast
18,2025/05/31,Sat,Thailand,Hot Latte 8 oz.,85.00,2.59,Breakfast
19,2025/05/31,Sat,Thailand,Big Mac. (Beef),149.00,4.54,Burgers
20,2025/05/31,Sat,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.23,Burgers
21,2025/05/31,Sat,Thailand,Double Cheeseburger (Beef) Set,210.00,6.39,Burgers
22,2025/05/31,Sat,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.84,Burgers
23,2025/05/31,Sat,Thailand,Quarter Pounder with Cheese Set,230.00,7.00,Burgers
24,2025/05/31,Sat,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.67,Burgers
25,2025/05/31,Sat,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.83,Burgers
26,2025/05/31,Sat,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.45,Burgers
27,2025/05/31,Sat,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.61,Burgers
28,2025/05/31,Sat,Thailand,Chicken Cheeseburger,59.00,1.80,Burgers
29,2025/05/31,Sat,Thailand,Chicken Cheeseburger,99.00,3.01,Burgers
30,2025/05/31,Sat,Thailand,Truffle Pork Burger A-la-carte,179.00,5.45,Burgers
31,2025/05/31,Sat,Thailand,Truffle Pork Burger Set,240.00,7.31,Burgers
32,2025/05/31,Sat,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,5.45,Burgers
33,2025/05/31,Sat,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.61,Burgers
34,2025/05/31,Sat,Thailand,Cheeseburger (Beef) A-la-carte,90.00,2.74,Burgers
35,2025/05/31,Sat,Thailand,Cheeseburger (Beef) Set,160.00,4.87,Burgers
36,2025/05/31,Sat,Thailand,Double Big Mac (Beef) A-la-carte,199.00,6.06,Burgers
37,2025/05/31,Sat,Thailand,Double Big Mac (Beef) Set,270.00,8.22,Burgers
38,2025/05/31,Sat,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.32,Burgers
39,2025/05/31,Sat,Thailand,Filet-O-Fish (Fish) Set,180.00,5.48,Burgers
40,2025/05/31,Sat,Thailand,Double Filet-O-Fish (Fish),149.00,4.54,Burgers
41,2025/05/31,Sat,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.32,Burgers
42,2025/05/31,Sat,Thailand,Samurai Pork Burger (Pork) Set,195.00,5.94,Burgers
43,2025/05/31,Sat,Thailand,McChicken A-la-carte,109.00,3.32,Burgers
44,2025/05/31,Sat,Thailand,McChicken Set,180.00,5.48,Burgers
45,2025/05/31,Sat,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.62,Burgers
46,2025/05/31,Sat,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.91,Burgers
47,2025/05/31,Sat,Thailand,1 pc. McFried Chicken (Original/Spicy),49.00,1.49,McFried Chicken & Rice
48,2025/05/31,Sat,Thailand,Chicken Bites,59.00,1.80,McFried Chicken & Rice
49,2025/05/31,Sat,Thailand,McFried Chicken Value Set,149.00,4.54,McFried Chicken & Rice
50,2025/05/31,Sat,Thailand,McFried Chicken Set,175.00,5.33,McFried Chicken & Rice
51,2025/05/31,Sat,Thailand,Tasty Value Set,109.00,3.32,McFried Chicken & Rice
52,2025/05/31,Sat,Thailand,McFried Chicken Max Family Set,419.00,12.76,McFried Chicken & Rice
53,2025/05/31,Sat,Thailand,McFied Chicken Lover,199.00,6.06,McFried Chicken & Rice
54,2025/05/31,Sat,Thailand,French Fries (L),99.00,3.01,Snack & Desserts
55,2025/05/31,Sat,Thailand,French Fries (XL),109.00,3.32,Snack & Desserts
56,2025/05/31,Sat,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,3.32,Snack & Desserts
57,2025/05/31,Sat,Thailand,6 pc. McNuggets (Chicken) Set,185.00,5.63,Snack & Desserts
58,2025/05/31,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.49,Snack & Desserts
59,2025/05/31,Sat,Thailand,Strawberry Dip 1 Cup,12.00,0.37,Snack & Desserts
60,2025/05/31,Sat,Thailand,Patongko,15.00,0.46,Snack & Desserts
61,2025/05/31,Sat,Thailand,Crispy Fries,79.00,2.40,Snack & Desserts
62,2025/05/31,Sat,Thailand,Crispy Fries with Cheese dip,89.00,2.71,Snack & Desserts
63,2025/05/31,Sat,Thailand,Crispy Fries Party Size,149.00,4.54,Snack & Desserts
64,2025/05/31,Sat,Thailand,10 pc. McNuggets (Chicken) A-la-carte,159.00,4.84,Snack & Desserts
65,2025/05/31,Sat,Thailand,10 pc. McNuggets (Chicken) Set,230.00,7.00,Snack & Desserts
66,2025/05/31,Sat,Thailand,Chocolate Dip 1 Cup,12.00,0.37,Snack & Desserts
67,2025/05/31,Sat,Thailand,Cheese Stick,79.00,2.40,Snack & Desserts
68,2025/05/31,Sat,Thailand,3-Color Bualoy Sundae,49.00,1.49,Snack & Desserts
69,2025/05/31,Sat,Thailand,3-Color Bualoy A-la-mode (Corn Pie),69.00,2.10,Snack & Desserts
70,2025/05/31,Sat,Thailand,3-Color Bualoy A-la-mode (Taro Coconut Pie),73.00,2.22,Snack & Desserts
71,2025/05/31,Sat,Thailand,Taro Coconut Pie,39.00,1.19,Snack & Desserts
72,2025/05/31,Sat,Thailand,New Sharing Box Set,119.00,3.62,Snack & Desserts
73,2025/05/31,Sat,Thailand,5 pcs. McPatongko Set,89.00,2.71,Snack & Desserts
74,2025/05/31,Sat,Thailand,Snack Party Set 1,189.00,5.75,Snack & Desserts
75,2025/05/31,Sat,Thailand,Chocolate Brownie Sundae,45.00,1.37,Snack & Desserts
76,2025/05/31,Sat,Thailand,Strawberry Brownie Sundae,45.00,1.37,Snack & Desserts
77,2025/05/31,Sat,Thailand,McFlurry Oreo,59.00,1.80,Snack & Desserts
