,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/10/11,Wed,Indonesia,PROMO Bundling - McFlurry Es Kopyor Kelapa,26000.00,1.65,Promotion Menu,Regular
2,2023/10/11,Wed,Indonesia,Iced Coffee Matcha,23000.00,1.46,Promotion Menu,Regular
3,2023/10/11,Wed,Indonesia,Double Big Mac® McFlavor Fries,85000.00,5.40,Promotion Menu,Regular
4,2023/10/11,Wed,Indonesia,McSpicy Chicken Burger McFlavor Fries,60500.00,3.85,Promotion Menu,Regular
5,2023/10/11,Wed,Indonesia,Double Cheeseburger McFlavor Fries,62500.00,3.97,Promotion Menu,Regular
6,2023/10/11,Wed,Indonesia,Fish Fillet Burger McFlavor Fries,54500.00,3.46,Promotion Menu,Regular
7,2023/10/11,Wed,Indonesia,Creamy Garlic McFlavor Fries with Bread Crumb,28000.00,1.78,Promotion Menu,Regular
8,2023/10/11,Wed,Indonesia,Double Choco Sundae,13000.00,0.83,Promotion Menu,Regular
9,2023/10/11,Wed,Indonesia,Bundling 2 Double Choco Pie,28000.00,1.78,Promotion Menu,Regular
10,2023/10/11,Wed,Indonesia,Bundling 3 Double Choco Pie,40000.00,2.54,Promotion Menu,Regular
11,2023/10/11,Wed,Indonesia,Paket Hantaran McD,135000.00,8.58,Promotion Menu,Regular
12,2023/10/11,Wed,Indonesia,PROMO Bundling - McFlurry Es Kopyor Kelapa,26000.00,1.65,Promotion Menu,Breakfast
13,2023/10/11,Wed,Indonesia,Iced Coffee Matcha,23000.00,1.46,Promotion Menu,Breakfast
14,2023/10/11,Wed,Indonesia,Double Choco Sundae,13000.00,0.83,Promotion Menu,Breakfast
15,2023/10/11,Wed,Indonesia,Bundling 2 Double Choco Pie,28000.00,1.78,Promotion Menu,Breakfast
16,2023/10/11,Wed,Indonesia,Bundling 3 Double Choco Pie,40000.00,2.54,Promotion Menu,Breakfast
17,2023/10/11,Wed,Indonesia,Paket Hantaran McD,135000.00,8.58,Promotion Menu,Breakfast
18,2023/10/11,Wed,Indonesia,McNuggets® 20pcs,114000.00,7.25,Ala Carte & Value Meals,Regular
19,2023/10/11,Wed,Indonesia,9pcs Spicy McNuggets ALC,60000.00,3.81,Ala Carte & Value Meals,Regular
20,2023/10/11,Wed,Indonesia,McNuggets®  9pcs,53500.00,3.40,Ala Carte & Value Meals,Regular
21,2023/10/11,Wed,Indonesia,6pcs Spicy McNuggets,40500.00,2.57,Ala Carte & Value Meals,Regular
22,2023/10/11,Wed,Indonesia,McNuggets® 6pcs,38500.00,2.45,Ala Carte & Value Meals,Regular
23,2023/10/11,Wed,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.00,Ala Carte & Value Meals,Regular
24,2023/10/11,Wed,Indonesia,Korean Soy Garlic Wings,34500.00,2.19,Ala Carte & Value Meals,Regular
25,2023/10/11,Wed,Indonesia,Paket Big Order,587500.00,37.34,Ala Carte & Value Meals,Regular
26,2023/10/11,Wed,Indonesia,Double Big Mac®,66500.00,4.23,Ala Carte & Value Meals,Regular
27,2023/10/11,Wed,Indonesia,Big Mac®,41000.00,2.61,Ala Carte & Value Meals,Regular
