,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/03/18,Sat,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.05,Promotion Menu,Regular
2,2023/03/18,Sat,Indonesia,Bundling 4pcs Korean Soy Garlic Wings,43500.00,2.83,Promotion Menu,Regular
3,2023/03/18,Sat,Indonesia,Bundling 6pcs Korean Soy Garlic Wings,65000.00,4.23,Promotion Menu,Regular
4,2023/03/18,Sat,Indonesia,Promo 2 Prosperity Burger,69000.00,4.49,Promotion Menu,Regular
5,2023/03/18,Sat,Indonesia,Bundling 2 Prosperity Burger + 2 Ayam McD,89000.00,5.79,Promotion Menu,Regular
6,2023/03/18,Sat,Indonesia,Bundling Beef Prosperity + Ayam McD,89000.00,5.79,Promotion Menu,Regular
7,2023/03/18,Sat,Indonesia,Bundling Fish Prosperity + Ayam McD,89000.00,5.79,Promotion Menu,Regular
8,2023/03/18,Sat,Indonesia,5Style Cheese Steak Burger,53500.00,3.48,Promotion Menu,Regular
9,2023/03/18,Sat,Indonesia,Bundling 2 Choco Marshmallow Pie,29500.00,1.92,Promotion Menu,Regular
10,2023/03/18,Sat,Indonesia,Bundling 3 Choco Marshmallow Pie,44000.00,2.86,Promotion Menu,Regular
11,2023/03/18,Sat,Indonesia,Fruit Punch Pinneaple Fizz,17000.00,1.11,Promotion Menu,Regular
12,2023/03/18,Sat,Indonesia,Strawberry Latte Frappe,35000.00,2.28,Promotion Menu,Regular
13,2023/03/18,Sat,Indonesia,Iced Strawberry Tea,24000.00,1.56,Promotion Menu,Regular
14,2023/03/18,Sat,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,2.93,Promotion Menu,Regular
15,2023/03/18,Sat,Indonesia,Paket Hantaran McD,129000.00,8.39,Promotion Menu,Regular
16,2023/03/18,Sat,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.05,Promotion Menu,Breakfast
17,2023/03/18,Sat,Indonesia,Bundling 4pcs Korean Soy Garlic Wings,43500.00,2.83,Promotion Menu,Breakfast
18,2023/03/18,Sat,Indonesia,Bundling 6pcs Korean Soy Garlic Wings,65000.00,4.23,Promotion Menu,Breakfast
19,2023/03/18,Sat,Indonesia,Bundling 2 Choco Marshmallow Pie,29500.00,1.92,Promotion Menu,Breakfast
20,2023/03/18,Sat,Indonesia,Bundling 3 Choco Marshmallow Pie,44000.00,2.86,Promotion Menu,Breakfast
21,2023/03/18,Sat,Indonesia,Fruit Punch Pinneaple Fizz,17000.00,1.11,Promotion Menu,Breakfast
22,2023/03/18,Sat,Indonesia,Strawberry Latte Frappe,35000.00,2.28,Promotion Menu,Breakfast
23,2023/03/18,Sat,Indonesia,Iced Strawberry Tea,24000.00,1.56,Promotion Menu,Breakfast
24,2023/03/18,Sat,Indonesia,Paket Hantaran McD,129000.00,8.39,Promotion Menu,Breakfast
25,2023/03/18,Sat,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.05,Ala Carte & Value Meals,Regular
26,2023/03/18,Sat,Indonesia,Korean Soy Garlic Wings,34500.00,2.24,Ala Carte & Value Meals,Regular
27,2023/03/18,Sat,Indonesia,5Style Cheese Steak Burger,53500.00,3.48,Ala Carte & Value Meals,Regular
28,2023/03/18,Sat,Indonesia,Beef Prosperity Burger,50000.00,3.25,Ala Carte & Value Meals,Regular
29,2023/03/18,Sat,Indonesia,Fish Prosperity Burger,50000.00,3.25,Ala Carte & Value Meals,Regular
30,2023/03/18,Sat,Indonesia,Paket Big Order,975000.00,63.43,Ala Carte & Value Meals,Regular
31,2023/03/18,Sat,Indonesia,Big Mac®,41000.00,2.67,Ala Carte & Value Meals,Regular
32,2023/03/18,Sat,Indonesia,Triple Cheeseburger,60000.00,3.90,Ala Carte & Value Meals,Regular
33,2023/03/18,Sat,Indonesia,Double Cheeseburger,39500.00,2.57,Ala Carte & Value Meals,Regular
34,2023/03/18,Sat,Indonesia,Cheeseburger Deluxe,33000.00,2.15,Ala Carte & Value Meals,Regular
35,2023/03/18,Sat,Indonesia,Cheeseburger,32000.00,2.08,Ala Carte & Value Meals,Regular
36,2023/03/18,Sat,Indonesia,Beef Burger Deluxe,25000.00,1.63,Ala Carte & Value Meals,Regular
37,2023/03/18,Sat,Indonesia,McSpicy™,39500.00,2.57,Ala Carte & Value Meals,Regular
38,2023/03/18,Sat,Indonesia,McChicken®,32000.00,2.08,Ala Carte & Value Meals,Regular
39,2023/03/18,Sat,Indonesia,Chicken Burger Deluxe,25000.00,1.63,Ala Carte & Value Meals,Regular
40,2023/03/18,Sat,Indonesia,Fish Fillet Burger,32000.00,2.08,Ala Carte & Value Meals,Regular
41,2023/03/18,Sat,Indonesia,McNuggets® 6pcs,33000.00,2.15,Ala Carte & Value Meals,Regular
42,2023/03/18,Sat,Indonesia,McNuggets®  9pcs,43500.00,2.83,Ala Carte & Value Meals,Regular
43,2023/03/18,Sat,Indonesia,PaMer 7,180000.00,11.71,Ala Carte & Value Meals,Regular
44,2023/03/18,Sat,Indonesia,PaMer 5,125000.00,8.13,Ala Carte & Value Meals,Regular
45,2023/03/18,Sat,Indonesia,PaNas Spesial,46000.00,2.99,Ala Carte & Value Meals,Regular
46,2023/03/18,Sat,Indonesia,PaNas 1,38000.00,2.47,Ala Carte & Value Meals,Regular
47,2023/03/18,Sat,Indonesia,PaNas 2 with Rice,50000.00,3.25,Ala Carte & Value Meals,Regular
48,2023/03/18,Sat,Indonesia,PaNas 2 with Fries,52000.00,3.38,Ala Carte & Value Meals,Regular
49,2023/03/18,Sat,Indonesia,Nasi Uduk McD,21500.00,1.40,Ala Carte & Value Meals,Regular
50,2023/03/18,Sat,Indonesia,Nasi Uduk McD with Coffee,28000.00,1.82,Ala Carte & Value Meals,Regular
51,2023/03/18,Sat,Indonesia,Choco Marshmallow Pie,16500.00,1.07,Sides,Regular
52,2023/03/18,Sat,Indonesia,Apple Pie,12500.00,0.81,Sides,Regular
53,2023/03/18,Sat,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,2.93,Sides,Regular
54,2023/03/18,Sat,Indonesia,Honey Garlic Fish Rice,22000.00,1.43,Sides,Regular
55,2023/03/18,Sat,Indonesia,Honey Garlic Chicken Rice,22000.00,1.43,Sides,Regular
56,2023/03/18,Sat,Indonesia,Rica Rica Fish Rice,22000.00,1.43,Sides,Regular
57,2023/03/18,Sat,Indonesia,Rica Rica Chicken Rice,22000.00,1.43,Sides,Regular
58,2023/03/18,Sat,Indonesia,Beef Burger,19500.00,1.27,Sides,Regular
59,2023/03/18,Sat,Indonesia,Chicken Burger,19500.00,1.27,Sides,Regular
60,2023/03/18,Sat,Indonesia,Fish Snack Wrap,17500.00,1.14,Sides,Regular
61,2023/03/18,Sat,Indonesia,Chicken Snack Wrap™,17500.00,1.14,Sides,Regular
62,2023/03/18,Sat,Indonesia,McNuggets®  4pcs,25000.00,1.63,Sides,Regular
63,2023/03/18,Sat,Indonesia,Spicy Chicken Bites,13000.00,0.85,Sides,Regular
64,2023/03/18,Sat,Indonesia,Chicken Fingers 5pcs,14500.00,0.94,Sides,Regular
