,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/04/19,Wed,Indonesia,Double Choco Pie,17000.00,1.14,Promotion Menu,Regular
2,2023/04/19,Wed,Indonesia,Double Choco Pie Ala Mode Chocolate,23500.00,1.58,Promotion Menu,Regular
3,2023/04/19,Wed,Indonesia,Double Choco Pie Ala Mode Strawberry,23500.00,1.58,Promotion Menu,Regular
4,2023/04/19,Wed,Indonesia,Bundling 3 PaNas 1 Ayam Gulai + 3 McFlurry Oreo,139500.00,9.38,Promotion Menu,Regular
5,2023/04/19,Wed,Indonesia,PaMer 7 Ayam Gulai McD,195500.00,13.15,Promotion Menu,Regular
6,2023/04/19,Wed,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,10.19,Promotion Menu,Regular
7,2023/04/19,Wed,Indonesia,PaNas Special Ayam Gulai McD,50500.00,3.40,Promotion Menu,Regular
8,2023/04/19,Wed,Indonesia,PaNas 2 Fries Ayam Gulai McD,63000.00,4.24,Promotion Menu,Regular
9,2023/04/19,Wed,Indonesia,PaNas 2 Ayam Gulai McD,59500.00,4.00,Promotion Menu,Regular
10,2023/04/19,Wed,Indonesia,PaNas 1 Ayam Gulai McD,43000.00,2.89,Promotion Menu,Regular
11,2023/04/19,Wed,Indonesia,Fruit Tea Cocopandan,11500.00,0.77,Promotion Menu,Regular
12,2023/04/19,Wed,Indonesia,Hershey's McFlurry with Choco Balls,18000.00,1.21,Promotion Menu,Regular
13,2023/04/19,Wed,Indonesia,Hershey's McFlurry with Choco Crumbs,18000.00,1.21,Promotion Menu,Regular
14,2023/04/19,Wed,Indonesia,Iced Coffee Caramel Macchiato with Jelly Float,27500.00,1.85,Promotion Menu,Regular
15,2023/04/19,Wed,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,3.03,Promotion Menu,Regular
16,2023/04/19,Wed,Indonesia,Paket Hantaran McD,129000.00,8.68,Promotion Menu,Regular
17,2023/04/19,Wed,Indonesia,Double Choco Pie,17000.00,1.14,Promotion Menu,Breakfast
18,2023/04/19,Wed,Indonesia,Double Choco Pie Ala Mode Chocolate,23500.00,1.58,Promotion Menu,Breakfast
19,2023/04/19,Wed,Indonesia,Double Choco Pie Ala Mode Strawberry,23500.00,1.58,Promotion Menu,Breakfast
20,2023/04/19,Wed,Indonesia,Bundling 3 PaNas 1 Ayam Gulai + 3 McFlurry Oreo,139500.00,9.38,Promotion Menu,Breakfast
21,2023/04/19,Wed,Indonesia,PaMer 7 Ayam Gulai McD,195500.00,13.15,Promotion Menu,Breakfast
22,2023/04/19,Wed,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,10.19,Promotion Menu,Breakfast
23,2023/04/19,Wed,Indonesia,PaNas Special Ayam Gulai McD,50500.00,3.40,Promotion Menu,Breakfast
24,2023/04/19,Wed,Indonesia,PaNas 2 Fries Ayam Gulai McD,63000.00,4.24,Promotion Menu,Breakfast
25,2023/04/19,Wed,Indonesia,PaNas 2 Ayam Gulai McD,59500.00,4.00,Promotion Menu,Breakfast
26,2023/04/19,Wed,Indonesia,PaNas 1 Ayam Gulai McD,43000.00,2.89,Promotion Menu,Breakfast
27,2023/04/19,Wed,Indonesia,Fruit Tea Cocopandan,11500.00,0.77,Promotion Menu,Breakfast
28,2023/04/19,Wed,Indonesia,Hershey's McFlurry with Choco Balls,18000.00,1.21,Promotion Menu,Breakfast
29,2023/04/19,Wed,Indonesia,Hershey's McFlurry with Choco Crumbs,18000.00,1.21,Promotion Menu,Breakfast
30,2023/04/19,Wed,Indonesia,Iced Coffee Caramel Macchiato with Jelly Float,27500.00,1.85,Promotion Menu,Breakfast
31,2023/04/19,Wed,Indonesia,Paket Hantaran McD,129000.00,8.68,Promotion Menu,Breakfast
32,2023/04/19,Wed,Indonesia,PaMer 7 Ayam Gulai McD,195500.00,13.15,Ala Carte & Value Meals,Regular
33,2023/04/19,Wed,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,10.19,Ala Carte & Value Meals,Regular
34,2023/04/19,Wed,Indonesia,PaNas Special Ayam Gulai McD,50500.00,3.40,Ala Carte & Value Meals,Regular
35,2023/04/19,Wed,Indonesia,PaNas 2 Fries Ayam Gulai McD,63000.00,4.24,Ala Carte & Value Meals,Regular
36,2023/04/19,Wed,Indonesia,PaNas 2 Ayam Gulai McD,59500.00,4.00,Ala Carte & Value Meals,Regular
37,2023/04/19,Wed,Indonesia,PaNas 1 Ayam Gulai McD,43000.00,2.89,Ala Carte & Value Meals,Regular
38,2023/04/19,Wed,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.12,Ala Carte & Value Meals,Regular
39,2023/04/19,Wed,Indonesia,Korean Soy Garlic Wings,34500.00,2.32,Ala Carte & Value Meals,Regular
40,2023/04/19,Wed,Indonesia,Paket Big Order,975000.00,65.57,Ala Carte & Value Meals,Regular
41,2023/04/19,Wed,Indonesia,Big Mac®,41000.00,2.76,Ala Carte & Value Meals,Regular
42,2023/04/19,Wed,Indonesia,Triple Cheeseburger,60000.00,4.04,Ala Carte & Value Meals,Regular
43,2023/04/19,Wed,Indonesia,Double Cheeseburger,39500.00,2.66,Ala Carte & Value Meals,Regular
