,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/08/21,Mon,Indonesia,PROMO PaNas Special Med - Special Price,38000.00,2.49,Promotion Menu,Regular
2,2023/08/21,Mon,Indonesia,PROMO PaNas Special Lar. - Special Price,44000.00,2.88,Promotion Menu,Regular
3,2023/08/21,Mon,Indonesia,McSpicy Chicken Burger,61000.00,3.99,Promotion Menu,Regular
4,2023/08/21,Mon,Indonesia,6pcs McNuggets®,58500.00,3.83,Promotion Menu,Regular
5,2023/08/21,Mon,Indonesia,6pcs Spicy McNuggets,62000.00,4.05,Promotion Menu,Regular
6,2023/08/21,Mon,Indonesia,PaNas Wings Large,48000.00,3.14,Promotion Menu,Regular
7,2023/08/21,Mon,Indonesia,Burger Balado Special,36500.00,2.39,Promotion Menu,Regular
8,2023/08/21,Mon,Indonesia,PaNas Special Ayam McD Balado,50500.00,3.30,Promotion Menu,Regular
9,2023/08/21,Mon,Indonesia,McFlurry Es Kopyor Kelapa,17500.00,1.14,Promotion Menu,Regular
10,2023/08/21,Mon,Indonesia,Soda Asam Jawa,14500.00,0.95,Promotion Menu,Regular
11,2023/08/21,Mon,Indonesia,Bundling 2 Double Choco Pie,28000.00,1.83,Promotion Menu,Regular
12,2023/08/21,Mon,Indonesia,Bundling 3 Double Choco Pie,40000.00,2.62,Promotion Menu,Regular
13,2023/08/21,Mon,Indonesia,2x Hershey's McFLurry with Choco Balls,30000.00,1.96,Promotion Menu,Regular
14,2023/08/21,Mon,Indonesia,2x Hershey's McFLurry with Choco Crumbs,30000.00,1.96,Promotion Menu,Regular
15,2023/08/21,Mon,Indonesia,Bundled Hershey's McFLurry,30000.00,1.96,Promotion Menu,Regular
16,2023/08/21,Mon,Indonesia,Paket Hantaran McD,129000.00,8.44,Promotion Menu,Regular
17,2023/08/21,Mon,Indonesia,PROMO PaNas Special Med - Special Price,38000.00,2.49,Promotion Menu,Breakfast
18,2023/08/21,Mon,Indonesia,PROMO PaNas Special Lar. - Special Price,44000.00,2.88,Promotion Menu,Breakfast
19,2023/08/21,Mon,Indonesia,PaNas Special Ayam McD Balado,50500.00,3.30,Promotion Menu,Breakfast
20,2023/08/21,Mon,Indonesia,McFlurry Es Kopyor Kelapa,17500.00,1.14,Promotion Menu,Breakfast
21,2023/08/21,Mon,Indonesia,Soda Asam Jawa,14500.00,0.95,Promotion Menu,Breakfast
22,2023/08/21,Mon,Indonesia,Bundling 2 Double Choco Pie,28000.00,1.83,Promotion Menu,Breakfast
23,2023/08/21,Mon,Indonesia,Bundling 3 Double Choco Pie,40000.00,2.62,Promotion Menu,Breakfast
24,2023/08/21,Mon,Indonesia,2x Hershey's McFLurry with Choco Balls,30000.00,1.96,Promotion Menu,Breakfast
25,2023/08/21,Mon,Indonesia,2x Hershey's McFLurry with Choco Crumbs,30000.00,1.96,Promotion Menu,Breakfast
26,2023/08/21,Mon,Indonesia,Bundled Hershey's McFLurry,30000.00,1.96,Promotion Menu,Breakfast
27,2023/08/21,Mon,Indonesia,Paket Hantaran McD,129000.00,8.44,Promotion Menu,Breakfast
28,2023/08/21,Mon,Indonesia,Burger Balado Special,36500.00,2.39,Ala Carte & Value Meals,Regular
29,2023/08/21,Mon,Indonesia,PaNas 1 Ayam McD Balado,43000.00,2.81,Ala Carte & Value Meals,Regular
30,2023/08/21,Mon,Indonesia,PaNas Special Ayam McD Balado,50500.00,3.30,Ala Carte & Value Meals,Regular
31,2023/08/21,Mon,Indonesia,PaNas 2 Ayam McD Balado,59500.00,3.89,Ala Carte & Value Meals,Regular
32,2023/08/21,Mon,Indonesia,McNuggets® 20pcs,114000.00,7.46,Ala Carte & Value Meals,Regular
33,2023/08/21,Mon,Indonesia,9pcs Spicy McNuggets ALC,60000.00,3.92,Ala Carte & Value Meals,Regular
34,2023/08/21,Mon,Indonesia,McNuggets®  9pcs,53500.00,3.50,Ala Carte & Value Meals,Regular
35,2023/08/21,Mon,Indonesia,6pcs Spicy McNuggets,40500.00,2.65,Ala Carte & Value Meals,Regular
36,2023/08/21,Mon,Indonesia,McNuggets® 6pcs,38500.00,2.52,Ala Carte & Value Meals,Regular
37,2023/08/21,Mon,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.06,Ala Carte & Value Meals,Regular
38,2023/08/21,Mon,Indonesia,Korean Soy Garlic Wings,34500.00,2.26,Ala Carte & Value Meals,Regular
39,2023/08/21,Mon,Indonesia,Paket Big Order,562500.00,36.78,Ala Carte & Value Meals,Regular
40,2023/08/21,Mon,Indonesia,Big Mac®,41000.00,2.68,Ala Carte & Value Meals,Regular
41,2023/08/21,Mon,Indonesia,Triple Cheeseburger,60000.00,3.92,Ala Carte & Value Meals,Regular
42,2023/08/21,Mon,Indonesia,Double Cheeseburger,39500.00,2.58,Ala Carte & Value Meals,Regular
43,2023/08/21,Mon,Indonesia,Cheeseburger Deluxe,33000.00,2.16,Ala Carte & Value Meals,Regular
44,2023/08/21,Mon,Indonesia,Cheeseburger,32000.00,2.09,Ala Carte & Value Meals,Regular
45,2023/08/21,Mon,Indonesia,Beef Burger Deluxe,25000.00,1.63,Ala Carte & Value Meals,Regular
46,2023/08/21,Mon,Indonesia,McSpicy™,39500.00,2.58,Ala Carte & Value Meals,Regular
47,2023/08/21,Mon,Indonesia,McSpicy Chicken Burger,39500.00,2.58,Ala Carte & Value Meals,Regular
48,2023/08/21,Mon,Indonesia,McChicken Burger,32000.00,2.09,Ala Carte & Value Meals,Regular
49,2023/08/21,Mon,Indonesia,Chicken Burger Deluxe,25000.00,1.63,Ala Carte & Value Meals,Regular
50,2023/08/21,Mon,Indonesia,Fish Burger,32000.00,2.09,Ala Carte & Value Meals,Regular
51,2023/08/21,Mon,Indonesia,PaMer 7,180000.00,11.77,Ala Carte & Value Meals,Regular
52,2023/08/21,Mon,Indonesia,PaMer 5,125000.00,8.17,Ala Carte & Value Meals,Regular
53,2023/08/21,Mon,Indonesia,PROMO PaNas Special Med - Special Price,38000.00,2.49,Ala Carte & Value Meals,Regular
54,2023/08/21,Mon,Indonesia,PaNas 1,38000.00,2.49,Ala Carte & Value Meals,Regular
55,2023/08/21,Mon,Indonesia,PaNas 2 with Rice,50000.00,3.27,Ala Carte & Value Meals,Regular
56,2023/08/21,Mon,Indonesia,PaNas 2 with Fries,52000.00,3.40,Ala Carte & Value Meals,Regular
57,2023/08/21,Mon,Indonesia,Nasi Uduk McD,21500.00,1.41,Ala Carte & Value Meals,Regular
58,2023/08/21,Mon,Indonesia,Nasi Uduk McD with Coffee,28000.00,1.83,Ala Carte & Value Meals,Regular
59,2023/08/21,Mon,Indonesia,McShaker Fries Gulai Gurih,22500.00,1.47,Sides,Regular
