,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/08/04,Fri,Indonesia,Burger Balado Special,36500.00,2.41,Promotion Menu,Regular
2,2023/08/04,Fri,Indonesia,PaNas Wings Large,48000.00,3.17,Promotion Menu,Regular
3,2023/08/04,Fri,Indonesia,2x Hershey's McFLurry with Choco Balls,30000.00,1.98,Promotion Menu,Regular
4,2023/08/04,Fri,Indonesia,2x Hershey's McFLurry with Choco Crumbs,30000.00,1.98,Promotion Menu,Regular
5,2023/08/04,Fri,Indonesia,Bundled Hershey's McFLurry,30000.00,1.98,Promotion Menu,Regular
6,2023/08/04,Fri,Indonesia,Paket Hantaran McD,129000.00,8.51,Promotion Menu,Regular
7,2023/08/04,Fri,Indonesia,2x Hershey's McFLurry with Choco Balls,30000.00,1.98,Promotion Menu,Breakfast
8,2023/08/04,Fri,Indonesia,2x Hershey's McFLurry with Choco Crumbs,30000.00,1.98,Promotion Menu,Breakfast
9,2023/08/04,Fri,Indonesia,Bundled Hershey's McFLurry,30000.00,1.98,Promotion Menu,Breakfast
10,2023/08/04,Fri,Indonesia,Paket Hantaran McD,129000.00,8.51,Promotion Menu,Breakfast
11,2023/08/04,Fri,Indonesia,Burger Balado Special,36500.00,2.41,Ala Carte & Value Meals,Regular
12,2023/08/04,Fri,Indonesia,Beef Yakiniku Tamago Burger,40500.00,2.67,Ala Carte & Value Meals,Regular
13,2023/08/04,Fri,Indonesia,McSpicy® Yakiniku Burger,48000.00,3.17,Ala Carte & Value Meals,Regular
14,2023/08/04,Fri,Indonesia,Fish Fillet Yakiniku Burger,39500.00,2.61,Ala Carte & Value Meals,Regular
15,2023/08/04,Fri,Indonesia,McNuggets® 20pcs,114000.00,7.52,Ala Carte & Value Meals,Regular
16,2023/08/04,Fri,Indonesia,9pcs Spicy McNuggets ALC,60000.00,3.96,Ala Carte & Value Meals,Regular
17,2023/08/04,Fri,Indonesia,McNuggets®  9pcs,53500.00,3.53,Ala Carte & Value Meals,Regular
18,2023/08/04,Fri,Indonesia,6pcs Spicy McNuggets,40500.00,2.67,Ala Carte & Value Meals,Regular
19,2023/08/04,Fri,Indonesia,McNuggets® 6pcs,38500.00,2.54,Ala Carte & Value Meals,Regular
20,2023/08/04,Fri,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.08,Ala Carte & Value Meals,Regular
21,2023/08/04,Fri,Indonesia,Korean Soy Garlic Wings,34500.00,2.28,Ala Carte & Value Meals,Regular
22,2023/08/04,Fri,Indonesia,Paket Big Order,562500.00,37.13,Ala Carte & Value Meals,Regular
23,2023/08/04,Fri,Indonesia,Big Mac®,41000.00,2.71,Ala Carte & Value Meals,Regular
24,2023/08/04,Fri,Indonesia,Triple Cheeseburger,60000.00,3.96,Ala Carte & Value Meals,Regular
25,2023/08/04,Fri,Indonesia,Double Cheeseburger,39500.00,2.61,Ala Carte & Value Meals,Regular
26,2023/08/04,Fri,Indonesia,Cheeseburger Deluxe,33000.00,2.18,Ala Carte & Value Meals,Regular
27,2023/08/04,Fri,Indonesia,Cheeseburger,32000.00,2.11,Ala Carte & Value Meals,Regular
28,2023/08/04,Fri,Indonesia,Beef Burger Deluxe,25000.00,1.65,Ala Carte & Value Meals,Regular
29,2023/08/04,Fri,Indonesia,McSpicy Chicken Burger,39500.00,2.61,Ala Carte & Value Meals,Regular
30,2023/08/04,Fri,Indonesia,McChicken Burger,32000.00,2.11,Ala Carte & Value Meals,Regular
31,2023/08/04,Fri,Indonesia,Chicken Burger Deluxe,25000.00,1.65,Ala Carte & Value Meals,Regular
32,2023/08/04,Fri,Indonesia,Fish Burger,32000.00,2.11,Ala Carte & Value Meals,Regular
33,2023/08/04,Fri,Indonesia,PaMer 7,180000.00,11.88,Ala Carte & Value Meals,Regular
34,2023/08/04,Fri,Indonesia,PaMer 5,125000.00,8.25,Ala Carte & Value Meals,Regular
35,2023/08/04,Fri,Indonesia,PaNas Spesial,46000.00,3.04,Ala Carte & Value Meals,Regular
36,2023/08/04,Fri,Indonesia,PaNas 1,38000.00,2.51,Ala Carte & Value Meals,Regular
37,2023/08/04,Fri,Indonesia,PaNas 2 with Rice,50000.00,3.30,Ala Carte & Value Meals,Regular
38,2023/08/04,Fri,Indonesia,PaNas 2 with Fries,52000.00,3.43,Ala Carte & Value Meals,Regular
39,2023/08/04,Fri,Indonesia,Nasi Uduk McD,21500.00,1.42,Ala Carte & Value Meals,Regular
40,2023/08/04,Fri,Indonesia,Nasi Uduk McD with Coffee,28000.00,1.85,Ala Carte & Value Meals,Regular
41,2023/08/04,Fri,Indonesia,Apple Pie,12500.00,0.83,Sides,Regular
42,2023/08/04,Fri,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,2.97,Sides,Regular
43,2023/08/04,Fri,Indonesia,Honey Garlic Fish Rice,22000.00,1.45,Sides,Regular
44,2023/08/04,Fri,Indonesia,Honey Garlic Chicken Rice,22000.00,1.45,Sides,Regular
45,2023/08/04,Fri,Indonesia,Rica Rica Fish Rice,22000.00,1.45,Sides,Regular
46,2023/08/04,Fri,Indonesia,Rica Rica Chicken Rice,22000.00,1.45,Sides,Regular
47,2023/08/04,Fri,Indonesia,Beef Burger,19500.00,1.29,Sides,Regular
48,2023/08/04,Fri,Indonesia,Chicken Burger,19500.00,1.29,Sides,Regular
49,2023/08/04,Fri,Indonesia,Fish Snack Wrap,17500.00,1.16,Sides,Regular
