,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/03/31,Fri,Indonesia,Bundling 3 PaNas 1 Ayam Gulai + 3 McFlurry Oreo,139500.00,9.28,Promotion Menu,Regular
2,2023/03/31,Fri,Indonesia,PaMer 7 Ayam Gulai McD,195500.00,13.01,Promotion Menu,Regular
3,2023/03/31,Fri,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,10.08,Promotion Menu,Regular
4,2023/03/31,Fri,Indonesia,PaNas Special Ayam Gulai McD,50500.00,3.36,Promotion Menu,Regular
5,2023/03/31,Fri,Indonesia,PaNas 2 Fries Ayam Gulai McD,63000.00,4.19,Promotion Menu,Regular
6,2023/03/31,Fri,Indonesia,PaNas 2 Ayam Gulai McD,59500.00,3.96,Promotion Menu,Regular
7,2023/03/31,Fri,Indonesia,PaNas 1 Ayam Gulai McD,43000.00,2.86,Promotion Menu,Regular
8,2023/03/31,Fri,Indonesia,Fruit Tea Cocopandan,11500.00,0.77,Promotion Menu,Regular
9,2023/03/31,Fri,Indonesia,Hershey's McFlurry with Choco Balls,18000.00,1.20,Promotion Menu,Regular
10,2023/03/31,Fri,Indonesia,Hershey's McFlurry with Choco Crumbs,18000.00,1.20,Promotion Menu,Regular
11,2023/03/31,Fri,Indonesia,Iced Coffee Caramel Macchiato with Jelly Float,27500.00,1.83,Promotion Menu,Regular
12,2023/03/31,Fri,Indonesia,Strawberry Latte Frappe,35000.00,2.33,Promotion Menu,Regular
13,2023/03/31,Fri,Indonesia,Iced Strawberry Tea,24000.00,1.60,Promotion Menu,Regular
14,2023/03/31,Fri,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,2.99,Promotion Menu,Regular
15,2023/03/31,Fri,Indonesia,Paket Hantaran McD,129000.00,8.58,Promotion Menu,Regular
16,2023/03/31,Fri,Indonesia,Bundling 3 PaNas 1 Ayam Gulai + 3 McFlurry Oreo,139500.00,9.28,Promotion Menu,Breakfast
17,2023/03/31,Fri,Indonesia,PaMer 7 Ayam Gulai McD,195500.00,13.01,Promotion Menu,Breakfast
18,2023/03/31,Fri,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,10.08,Promotion Menu,Breakfast
19,2023/03/31,Fri,Indonesia,PaNas Special Ayam Gulai McD,50500.00,3.36,Promotion Menu,Breakfast
20,2023/03/31,Fri,Indonesia,PaNas 2 Fries Ayam Gulai McD,63000.00,4.19,Promotion Menu,Breakfast
21,2023/03/31,Fri,Indonesia,PaNas 2 Ayam Gulai McD,59500.00,3.96,Promotion Menu,Breakfast
22,2023/03/31,Fri,Indonesia,PaNas 1 Ayam Gulai McD,43000.00,2.86,Promotion Menu,Breakfast
23,2023/03/31,Fri,Indonesia,Fruit Tea Cocopandan,11500.00,0.77,Promotion Menu,Breakfast
24,2023/03/31,Fri,Indonesia,Hershey's McFlurry with Choco Balls,18000.00,1.20,Promotion Menu,Breakfast
25,2023/03/31,Fri,Indonesia,Hershey's McFlurry with Choco Crumbs,18000.00,1.20,Promotion Menu,Breakfast
26,2023/03/31,Fri,Indonesia,Iced Coffee Caramel Macchiato with Jelly Float,27500.00,1.83,Promotion Menu,Breakfast
27,2023/03/31,Fri,Indonesia,Strawberry Latte Frappe,35000.00,2.33,Promotion Menu,Breakfast
28,2023/03/31,Fri,Indonesia,Iced Strawberry Tea,24000.00,1.60,Promotion Menu,Breakfast
29,2023/03/31,Fri,Indonesia,Paket Hantaran McD,129000.00,8.58,Promotion Menu,Breakfast
30,2023/03/31,Fri,Indonesia,PaMer 7 Ayam Gulai McD,195500.00,13.01,Ala Carte & Value Meals,Regular
31,2023/03/31,Fri,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,10.08,Ala Carte & Value Meals,Regular
32,2023/03/31,Fri,Indonesia,PaNas Special Ayam Gulai McD,50500.00,3.36,Ala Carte & Value Meals,Regular
33,2023/03/31,Fri,Indonesia,PaNas 2 Fries Ayam Gulai McD,63000.00,4.19,Ala Carte & Value Meals,Regular
34,2023/03/31,Fri,Indonesia,PaNas 2 Ayam Gulai McD,59500.00,3.96,Ala Carte & Value Meals,Regular
35,2023/03/31,Fri,Indonesia,PaNas 1 Ayam Gulai McD,43000.00,2.86,Ala Carte & Value Meals,Regular
36,2023/03/31,Fri,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.10,Ala Carte & Value Meals,Regular
37,2023/03/31,Fri,Indonesia,Korean Soy Garlic Wings,34500.00,2.30,Ala Carte & Value Meals,Regular
38,2023/03/31,Fri,Indonesia,Paket Big Order,975000.00,64.88,Ala Carte & Value Meals,Regular
39,2023/03/31,Fri,Indonesia,Big Mac®,41000.00,2.73,Ala Carte & Value Meals,Regular
40,2023/03/31,Fri,Indonesia,Triple Cheeseburger,60000.00,3.99,Ala Carte & Value Meals,Regular
41,2023/03/31,Fri,Indonesia,Double Cheeseburger,39500.00,2.63,Ala Carte & Value Meals,Regular
42,2023/03/31,Fri,Indonesia,Cheeseburger Deluxe,33000.00,2.20,Ala Carte & Value Meals,Regular
43,2023/03/31,Fri,Indonesia,Cheeseburger,32000.00,2.13,Ala Carte & Value Meals,Regular
44,2023/03/31,Fri,Indonesia,Beef Burger Deluxe,25000.00,1.66,Ala Carte & Value Meals,Regular
45,2023/03/31,Fri,Indonesia,McSpicy™,39500.00,2.63,Ala Carte & Value Meals,Regular
46,2023/03/31,Fri,Indonesia,McChicken®,32000.00,2.13,Ala Carte & Value Meals,Regular
47,2023/03/31,Fri,Indonesia,Chicken Burger Deluxe,25000.00,1.66,Ala Carte & Value Meals,Regular
48,2023/03/31,Fri,Indonesia,Fish Fillet Burger,32000.00,2.13,Ala Carte & Value Meals,Regular
49,2023/03/31,Fri,Indonesia,McNuggets® 6pcs,33000.00,2.20,Ala Carte & Value Meals,Regular
50,2023/03/31,Fri,Indonesia,McNuggets®  9pcs,43500.00,2.89,Ala Carte & Value Meals,Regular
51,2023/03/31,Fri,Indonesia,PaMer 7,180000.00,11.98,Ala Carte & Value Meals,Regular
