,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/11/17,Fri,Indonesia,Bundling - 3 Ayam McD + 3 Nasi Med. + 3 Reg. Fruit Tea Lemon,65000.00,4.20,Promotion Menu,Regular
2,2023/11/17,Fri,Indonesia,PROMO PaMer 5 (Free 2 Beef Burger),94000.00,6.07,Promotion Menu,Regular
3,2023/11/17,Fri,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.10,Promotion Menu,Regular
4,2023/11/17,Fri,Indonesia,PaMer 5 Ayam McD Thai Sweet Chili,151500.00,9.78,Promotion Menu,Regular
5,2023/11/17,Fri,Indonesia,PaNas Special Thai Sweet Chili,49500.00,3.20,Promotion Menu,Regular
6,2023/11/17,Fri,Indonesia,Iced Coffee Matcha Float,27000.00,1.74,Promotion Menu,Regular
7,2023/11/17,Fri,Indonesia,Paket Hantaran McD,135000.00,8.71,Promotion Menu,Regular
8,2023/11/17,Fri,Indonesia,Bundling - 3 Ayam McD + 3 Nasi Med. + 3 Reg. Fruit Tea Lemon,65000.00,4.20,Promotion Menu,Breakfast
9,2023/11/17,Fri,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.10,Promotion Menu,Breakfast
10,2023/11/17,Fri,Indonesia,PaMer 5 Ayam McD Thai Sweet Chili,151500.00,9.78,Promotion Menu,Breakfast
11,2023/11/17,Fri,Indonesia,PaNas Special Thai Sweet Chili,49500.00,3.20,Promotion Menu,Breakfast
12,2023/11/17,Fri,Indonesia,Iced Coffee Matcha Float,27000.00,1.74,Promotion Menu,Breakfast
13,2023/11/17,Fri,Indonesia,Paket Hantaran McD,135000.00,8.71,Promotion Menu,Breakfast
14,2023/11/17,Fri,Indonesia,PaMer 7 Ayam McD Thai Sweet Chili,191500.00,12.36,Ala Carte & Value Meals,Regular
15,2023/11/17,Fri,Indonesia,PaMer 5 Ayam McD Thai Sweet Chili,151500.00,9.78,Ala Carte & Value Meals,Regular
16,2023/11/17,Fri,Indonesia,PaNas Special Thai Sweet Chili,49500.00,3.20,Ala Carte & Value Meals,Regular
17,2023/11/17,Fri,Indonesia,PaNas 1 Thai Sweet Chili,42000.00,2.71,Ala Carte & Value Meals,Regular
18,2023/11/17,Fri,Indonesia,PaNas 2 Rice Thai Sweet Chili,57500.00,3.71,Ala Carte & Value Meals,Regular
19,2023/11/17,Fri,Indonesia,PaNas 2 Fries Thai Sweet Chili,61500.00,3.97,Ala Carte & Value Meals,Regular
20,2023/11/17,Fri,Indonesia,McNuggets® 20pcs,114000.00,7.36,Ala Carte & Value Meals,Regular
21,2023/11/17,Fri,Indonesia,9pcs Spicy McNuggets ALC,60000.00,3.87,Ala Carte & Value Meals,Regular
22,2023/11/17,Fri,Indonesia,McNuggets®  9pcs,53500.00,3.45,Ala Carte & Value Meals,Regular
23,2023/11/17,Fri,Indonesia,6pcs Spicy McNuggets,40500.00,2.61,Ala Carte & Value Meals,Regular
24,2023/11/17,Fri,Indonesia,McNuggets® 6pcs,38500.00,2.49,Ala Carte & Value Meals,Regular
25,2023/11/17,Fri,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.03,Ala Carte & Value Meals,Regular
26,2023/11/17,Fri,Indonesia,Korean Soy Garlic Wings,34500.00,2.23,Ala Carte & Value Meals,Regular
27,2023/11/17,Fri,Indonesia,Paket Big Order,587500.00,37.93,Ala Carte & Value Meals,Regular
28,2023/11/17,Fri,Indonesia,Big Mac®,41000.00,2.65,Ala Carte & Value Meals,Regular
29,2023/11/17,Fri,Indonesia,Triple Cheeseburger,61500.00,3.97,Ala Carte & Value Meals,Regular
30,2023/11/17,Fri,Indonesia,Double Cheeseburger,39500.00,2.55,Ala Carte & Value Meals,Regular
31,2023/11/17,Fri,Indonesia,Cheeseburger Deluxe,33500.00,2.16,Ala Carte & Value Meals,Regular
32,2023/11/17,Fri,Indonesia,Cheeseburger,32000.00,2.07,Ala Carte & Value Meals,Regular
33,2023/11/17,Fri,Indonesia,Beef Burger Deluxe,25000.00,1.61,Ala Carte & Value Meals,Regular
34,2023/11/17,Fri,Indonesia,McSpicy Chicken Burger,41000.00,2.65,Ala Carte & Value Meals,Regular
