,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/05/11,Thu,Indonesia,Special Price 2x PaNas 1,59500.00,4.04,Promotion Menu,Regular
2,2023/05/11,Thu,Indonesia,Big Mac® Free McFlurry Oreo,62500.00,4.24,Promotion Menu,Regular
3,2023/05/11,Thu,Indonesia,Cheeseburger Deluxe Free McFlurry Oreo,54000.00,3.67,Promotion Menu,Regular
4,2023/05/11,Thu,Indonesia,McSpicy Chicken Burger Free McFlurry Oreo,60500.00,4.11,Promotion Menu,Regular
5,2023/05/11,Thu,Indonesia,Fish Fillet Burger Free McFlurry Oreo,52500.00,3.57,Promotion Menu,Regular
6,2023/05/11,Thu,Indonesia,6pcs McNuggets® Free McFlurry Oreo,52500.00,3.57,Promotion Menu,Regular
7,2023/05/11,Thu,Indonesia,PaNas2 with Rice Free McFlurry Oreo,55500.00,3.77,Promotion Menu,Regular
8,2023/05/11,Thu,Indonesia,PaNas Special  Free McFlurry Oreo,51500.00,3.50,Promotion Menu,Regular
9,2023/05/11,Thu,Indonesia,Double Choco Pie,17000.00,1.15,Promotion Menu,Regular
10,2023/05/11,Thu,Indonesia,Double Choco Pie Ala Mode Chocolate,23500.00,1.60,Promotion Menu,Regular
11,2023/05/11,Thu,Indonesia,Double Choco Pie Ala Mode Strawberry,23500.00,1.60,Promotion Menu,Regular
12,2023/05/11,Thu,Indonesia,Hershey's McFlurry with Choco Balls,18000.00,1.22,Promotion Menu,Regular
13,2023/05/11,Thu,Indonesia,Hershey's McFlurry with Choco Crumbs,18000.00,1.22,Promotion Menu,Regular
14,2023/05/11,Thu,Indonesia,Paket Hantaran McD,129000.00,8.76,Promotion Menu,Regular
15,2023/05/11,Thu,Indonesia,Special Price 2x PaNas 1,59500.00,4.04,Promotion Menu,Breakfast
16,2023/05/11,Thu,Indonesia,PaNas2 with Rice Free McFlurry Oreo,55500.00,3.77,Promotion Menu,Breakfast
17,2023/05/11,Thu,Indonesia,PaNas Special  Free McFlurry Oreo,51500.00,3.50,Promotion Menu,Breakfast
18,2023/05/11,Thu,Indonesia,Double Choco Pie,17000.00,1.15,Promotion Menu,Breakfast
19,2023/05/11,Thu,Indonesia,Double Choco Pie Ala Mode Chocolate,23500.00,1.60,Promotion Menu,Breakfast
20,2023/05/11,Thu,Indonesia,Double Choco Pie Ala Mode Strawberry,23500.00,1.60,Promotion Menu,Breakfast
21,2023/05/11,Thu,Indonesia,Hershey's McFlurry with Choco Balls,18000.00,1.22,Promotion Menu,Breakfast
22,2023/05/11,Thu,Indonesia,Hershey's McFlurry with Choco Crumbs,18000.00,1.22,Promotion Menu,Breakfast
23,2023/05/11,Thu,Indonesia,Paket Hantaran McD,129000.00,8.76,Promotion Menu,Breakfast
24,2023/05/11,Thu,Indonesia,PaMer 7 Ayam Gulai McD,195500.00,13.28,Ala Carte & Value Meals,Regular
25,2023/05/11,Thu,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,10.29,Ala Carte & Value Meals,Regular
26,2023/05/11,Thu,Indonesia,PaNas Special Ayam Gulai McD,50500.00,3.43,Ala Carte & Value Meals,Regular
27,2023/05/11,Thu,Indonesia,PaNas 2 Fries Ayam Gulai McD,63000.00,4.28,Ala Carte & Value Meals,Regular
28,2023/05/11,Thu,Indonesia,PaNas 2 Ayam Gulai McD,59500.00,4.04,Ala Carte & Value Meals,Regular
29,2023/05/11,Thu,Indonesia,PaNas 1 Ayam Gulai McD,43000.00,2.92,Ala Carte & Value Meals,Regular
30,2023/05/11,Thu,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.14,Ala Carte & Value Meals,Regular
31,2023/05/11,Thu,Indonesia,Korean Soy Garlic Wings,34500.00,2.34,Ala Carte & Value Meals,Regular
32,2023/05/11,Thu,Indonesia,Paket Big Order,562500.00,38.20,Ala Carte & Value Meals,Regular
33,2023/05/11,Thu,Indonesia,Big Mac®,41000.00,2.78,Ala Carte & Value Meals,Regular
34,2023/05/11,Thu,Indonesia,Triple Cheeseburger,60000.00,4.07,Ala Carte & Value Meals,Regular
35,2023/05/11,Thu,Indonesia,Double Cheeseburger,39500.00,2.68,Ala Carte & Value Meals,Regular
36,2023/05/11,Thu,Indonesia,Cheeseburger Deluxe,33000.00,2.24,Ala Carte & Value Meals,Regular
37,2023/05/11,Thu,Indonesia,Cheeseburger,32000.00,2.17,Ala Carte & Value Meals,Regular
38,2023/05/11,Thu,Indonesia,Beef Burger Deluxe,25000.00,1.70,Ala Carte & Value Meals,Regular
