,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/06/03,Sat,Indonesia,McNuggets® 20pcs,114000.00,7.69,Promotion Menu,Regular
2,2023/06/03,Sat,Indonesia,9pcs Spicy McNuggets ALC,60000.00,4.05,Promotion Menu,Regular
3,2023/06/03,Sat,Indonesia,6pcs Spicy McNuggets,40500.00,2.73,Promotion Menu,Regular
4,2023/06/03,Sat,Indonesia,McNuggets®  4pcs,26000.00,1.75,Promotion Menu,Regular
5,2023/06/03,Sat,Indonesia,Sprite X Manggo McFloat,17000.00,1.15,Promotion Menu,Regular
6,2023/06/03,Sat,Indonesia,2x Hershey's McFLurry with Choco Balls,30000.00,2.02,Promotion Menu,Regular
7,2023/06/03,Sat,Indonesia,2x Hershey's McFLurry with Choco Crumbs,30000.00,2.02,Promotion Menu,Regular
8,2023/06/03,Sat,Indonesia,Bundled Hershey's McFLurry,30000.00,2.02,Promotion Menu,Regular
9,2023/06/03,Sat,Indonesia,Paket Hantaran McD,129000.00,8.70,Promotion Menu,Regular
10,2023/06/03,Sat,Indonesia,Sprite X Manggo McFloat,17000.00,1.15,Promotion Menu,Breakfast
11,2023/06/03,Sat,Indonesia,2x Hershey's McFLurry with Choco Balls,30000.00,2.02,Promotion Menu,Breakfast
12,2023/06/03,Sat,Indonesia,2x Hershey's McFLurry with Choco Crumbs,30000.00,2.02,Promotion Menu,Breakfast
13,2023/06/03,Sat,Indonesia,Bundled Hershey's McFLurry,30000.00,2.02,Promotion Menu,Breakfast
14,2023/06/03,Sat,Indonesia,Paket Hantaran McD,129000.00,8.70,Promotion Menu,Breakfast
15,2023/06/03,Sat,Indonesia,McNuggets® 20pcs,114000.00,7.69,Ala Carte & Value Meals,Regular
16,2023/06/03,Sat,Indonesia,McNuggets®  9pcs,53500.00,3.61,Ala Carte & Value Meals,Regular
17,2023/06/03,Sat,Indonesia,6pcs Spicy McNuggets,40500.00,2.73,Ala Carte & Value Meals,Regular
18,2023/06/03,Sat,Indonesia,McNuggets® 6pcs,38500.00,2.60,Ala Carte & Value Meals,Regular
19,2023/06/03,Sat,Indonesia,McNuggets®  4pcs,26000.00,1.75,Ala Carte & Value Meals,Regular
20,2023/06/03,Sat,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.12,Ala Carte & Value Meals,Regular
21,2023/06/03,Sat,Indonesia,Korean Soy Garlic Wings,34500.00,2.33,Ala Carte & Value Meals,Regular
22,2023/06/03,Sat,Indonesia,Paket Big Order,562500.00,37.94,Ala Carte & Value Meals,Regular
23,2023/06/03,Sat,Indonesia,Big Mac®,41000.00,2.77,Ala Carte & Value Meals,Regular
24,2023/06/03,Sat,Indonesia,Triple Cheeseburger,60000.00,4.05,Ala Carte & Value Meals,Regular
25,2023/06/03,Sat,Indonesia,Double Cheeseburger,39500.00,2.66,Ala Carte & Value Meals,Regular
26,2023/06/03,Sat,Indonesia,Cheeseburger Deluxe,33000.00,2.23,Ala Carte & Value Meals,Regular
27,2023/06/03,Sat,Indonesia,Cheeseburger,32000.00,2.16,Ala Carte & Value Meals,Regular
28,2023/06/03,Sat,Indonesia,Beef Burger Deluxe,25000.00,1.69,Ala Carte & Value Meals,Regular
29,2023/06/03,Sat,Indonesia,McSpicy™,39500.00,2.66,Ala Carte & Value Meals,Regular
30,2023/06/03,Sat,Indonesia,McChicken®,32000.00,2.16,Ala Carte & Value Meals,Regular
31,2023/06/03,Sat,Indonesia,Chicken Burger Deluxe,25000.00,1.69,Ala Carte & Value Meals,Regular
32,2023/06/03,Sat,Indonesia,Fish Fillet Burger,32000.00,2.16,Ala Carte & Value Meals,Regular
33,2023/06/03,Sat,Indonesia,PaMer 7,180000.00,12.14,Ala Carte & Value Meals,Regular
34,2023/06/03,Sat,Indonesia,PaMer 5,125000.00,8.43,Ala Carte & Value Meals,Regular
35,2023/06/03,Sat,Indonesia,PaNas Spesial,46000.00,3.10,Ala Carte & Value Meals,Regular
36,2023/06/03,Sat,Indonesia,PaNas 1,38000.00,2.56,Ala Carte & Value Meals,Regular
37,2023/06/03,Sat,Indonesia,PaNas 2 with Rice,50000.00,3.37,Ala Carte & Value Meals,Regular
38,2023/06/03,Sat,Indonesia,PaNas 2 with Fries,52000.00,3.51,Ala Carte & Value Meals,Regular
39,2023/06/03,Sat,Indonesia,Nasi Uduk McD,21500.00,1.45,Ala Carte & Value Meals,Regular
40,2023/06/03,Sat,Indonesia,Nasi Uduk McD with Coffee,28000.00,1.89,Ala Carte & Value Meals,Regular
41,2023/06/03,Sat,Indonesia,Apple Pie,12500.00,0.84,Sides,Regular
42,2023/06/03,Sat,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,3.04,Sides,Regular
43,2023/06/03,Sat,Indonesia,Honey Garlic Fish Rice,22000.00,1.48,Sides,Regular
44,2023/06/03,Sat,Indonesia,Honey Garlic Chicken Rice,22000.00,1.48,Sides,Regular
45,2023/06/03,Sat,Indonesia,Rica Rica Fish Rice,22000.00,1.48,Sides,Regular
46,2023/06/03,Sat,Indonesia,Rica Rica Chicken Rice,22000.00,1.48,Sides,Regular
47,2023/06/03,Sat,Indonesia,Beef Burger,19500.00,1.32,Sides,Regular
48,2023/06/03,Sat,Indonesia,Chicken Burger,19500.00,1.32,Sides,Regular
49,2023/06/03,Sat,Indonesia,Fish Snack Wrap,17500.00,1.18,Sides,Regular
50,2023/06/03,Sat,Indonesia,Chicken Snack Wrap™,17500.00,1.18,Sides,Regular
51,2023/06/03,Sat,Indonesia,Spicy Chicken Bites,13000.00,0.88,Sides,Regular
52,2023/06/03,Sat,Indonesia,Chicken Fingers 5pcs,14500.00,0.98,Sides,Regular
53,2023/06/03,Sat,Indonesia,French Fries,19000.00,1.28,Sides,Regular
54,2023/06/03,Sat,Indonesia,Apple Pie - Menu Receh 1+1,22500.00,1.52,Sides,Regular
55,2023/06/03,Sat,Indonesia,Beefburger – Menu Receh 1+1,25000.00,1.69,Sides,Regular
56,2023/06/03,Sat,Indonesia,Chicken  Burger – Menu Receh 1+1,25000.00,1.69,Sides,Regular
57,2023/06/03,Sat,Indonesia,Chicken Snack Wrap – Menu Receh 1+1,22500.00,1.52,Sides,Regular
58,2023/06/03,Sat,Indonesia,Fish Snack Wrap – Menu Receh 1+1,22500.00,1.52,Sides,Regular
59,2023/06/03,Sat,Indonesia,Spicy Chicken Bites – Menu Receh 1+1,22500.00,1.52,Sides,Regular
60,2023/06/03,Sat,Indonesia,Chicken Fingers – Menu Receh 1+1,22500.00,1.52,Sides,Regular
61,2023/06/03,Sat,Indonesia,Reg Fries – Menu Receh 1+1,22500.00,1.52,Sides,Regular
62,2023/06/03,Sat,Indonesia,Sweet Corn – Menu Receh 1+1,22500.00,1.52,Sides,Regular
63,2023/06/03,Sat,Indonesia,Honey Garlic Chicken McD – Menu Receh 1+1,25000.00,1.69,Sides,Regular
64,2023/06/03,Sat,Indonesia,Rica Chicken Rice McD – Menu Receh 1+1,25000.00,1.69,Sides,Regular
65,2023/06/03,Sat,Indonesia,Rica Fish McD – Menu Receh 1+1,25000.00,1.69,Sides,Regular
66,2023/06/03,Sat,Indonesia,Honey Garlic Fish McD – Menu Receh 1+1,25000.00,1.69,Sides,Regular
67,2023/06/03,Sat,Indonesia,Sweet Corn,12000.00,0.81,Sides,Regular
68,2023/06/03,Sat,Indonesia,Rice,10000.00,0.67,Sides,Regular
69,2023/06/03,Sat,Indonesia,Double Choco Pie,17000.00,1.15,Desserts,Regular
70,2023/06/03,Sat,Indonesia,Double Choco Pie Ala Mode Chocolate,23500.00,1.59,Desserts,Regular
71,2023/06/03,Sat,Indonesia,Double Choco Pie Ala Mode Strawberry,23500.00,1.59,Desserts,Regular
72,2023/06/03,Sat,Indonesia,2x Hershey's McFLurry with Choco Balls,30000.00,2.02,Desserts,Regular
73,2023/06/03,Sat,Indonesia,2x Hershey's McFLurry with Choco Crumbs,30000.00,2.02,Desserts,Regular
74,2023/06/03,Sat,Indonesia,Bundled Hershey's McFLurry,30000.00,2.02,Desserts,Regular
75,2023/06/03,Sat,Indonesia,Hershey's McFlurry with Choco Balls,18000.00,1.21,Desserts,Regular
76,2023/06/03,Sat,Indonesia,Hershey's McFlurry with Choco Crumbs,18000.00,1.21,Desserts,Regular
77,2023/06/03,Sat,Indonesia,McFlurry®  featuring Oreo,13500.00,0.91,Desserts,Regular
78,2023/06/03,Sat,Indonesia,Choco McFlurry®,13500.00,0.91,Desserts,Regular
79,2023/06/03,Sat,Indonesia,Chocolate Sundae,12000.00,0.81,Desserts,Regular
80,2023/06/03,Sat,Indonesia,Strawberry Sundae,12000.00,0.81,Desserts,Regular
81,2023/06/03,Sat,Indonesia,Sprite X Manggo McFloat,17000.00,1.15,Beverages,Regular
82,2023/06/03,Sat,Indonesia,Iced Lychee Tea,20000.00,1.35,Beverages,Regular
83,2023/06/03,Sat,Indonesia,Iced Coffee,19000.00,1.28,Beverages,Regular
84,2023/06/03,Sat,Indonesia,Coca Cola®,9500.00,0.64,Beverages,Regular
85,2023/06/03,Sat,Indonesia,Coke McFloat®,14000.00,0.94,Beverages,Regular
86,2023/06/03,Sat,Indonesia,Fanta®,9500.00,0.64,Beverages,Regular
87,2023/06/03,Sat,Indonesia,Fanta McFloat®,14000.00,0.94,Beverages,Regular
88,2023/06/03,Sat,Indonesia,Sprite®,9500.00,0.64,Beverages,Regular
89,2023/06/03,Sat,Indonesia,Fruit Tea Lemon ,9500.00,0.64,Beverages,Regular
90,2023/06/03,Sat,Indonesia,Fruit Tea Blackcurrant 200ml.,9500.00,0.64,Beverages,Regular
91,2023/06/03,Sat,Indonesia,Tehbotol Sosro® Pack 250ml.,9500.00,0.64,Beverages,Regular
92,2023/06/03,Sat,Indonesia,Tehbotol Sosro® Tawar 350ML,9500.00,0.64,Beverages,Regular
93,2023/06/03,Sat,Indonesia,Milo ,13000.00,0.88,Beverages,Regular
94,2023/06/03,Sat,Indonesia,Premium Roast Coffee,12000.00,0.81,Beverages,Regular
95,2023/06/03,Sat,Indonesia,Hot Tea,12000.00,0.81,Beverages,Regular
96,2023/06/03,Sat,Indonesia,Mineral Water 600ml.,11500.00,0.78,Beverages,Regular
97,2023/06/03,Sat,Indonesia,Happy Meal® Chicken Burger,44000.00,2.97,Happy Meals,Regular
98,2023/06/03,Sat,Indonesia,Happy Meal® McNuggets® 4Pcs,44000.00,2.97,Happy Meals,Regular
99,2023/06/03,Sat,Indonesia,Happy Meal® Beef Burger,44000.00,2.97,Happy Meals,Regular
100,2023/06/03,Sat,Indonesia,Happy Meal® Chicken,44000.00,2.97,Happy Meals,Regular
101,2023/06/03,Sat,Indonesia,Paket Keluarga Seru tanpa Mainan,84000.00,5.67,Family Package,Regular
102,2023/06/03,Sat,Indonesia,"Paket Keluarga Seru Happy Meal Beef Burger dan Mainan, Krispy",110000.00,7.42,Family Package,Regular
103,2023/06/03,Sat,Indonesia,Paket Keluarga Seru Happy Meal Ayam McD dan Mainan,110000.00,7.42,Family Package,Regular
104,2023/06/03,Sat,Indonesia,PaMer 5,125000.00,8.43,Family Package,Regular
105,2023/06/03,Sat,Indonesia,PaMer 7,180000.00,12.14,Family Package,Regular
106,2023/06/03,Sat,Indonesia,Paket Hantaran McD,129000.00,8.70,Family Package,Regular
107,2023/06/03,Sat,Indonesia,Combo Cheese Croissant,46000.00,3.10,McCafé Pastries,Regular
108,2023/06/03,Sat,Indonesia,Combo Tuna Pastry,46000.00,3.10,McCafé Pastries,Regular
109,2023/06/03,Sat,Indonesia,Combo Chicken Curry Puff,46000.00,3.10,McCafé Pastries,Regular
110,2023/06/03,Sat,Indonesia,Butter Croissant + Regular Hot Cappuccino,36500.00,2.46,McCafé Pastries,Regular
111,2023/06/03,Sat,Indonesia,Lemon Cake,34500.00,2.33,McCafé Pastries,Regular
112,2023/06/03,Sat,Indonesia,Klepon Cake,34500.00,2.33,McCafé Pastries,Regular
113,2023/06/03,Sat,Indonesia,Choco Lover,34500.00,2.33,McCafé Pastries,Regular
114,2023/06/03,Sat,Indonesia,Choco Chip Muffin,24500.00,1.65,McCafé Pastries,Regular
115,2023/06/03,Sat,Indonesia,Banana Muffin,24500.00,1.65,McCafé Pastries,Regular
116,2023/06/03,Sat,Indonesia,Cheese Croissant,32500.00,2.19,McCafé Pastries,Regular
117,2023/06/03,Sat,Indonesia,Tuna Puff Pastry,32500.00,2.19,McCafé Pastries,Regular
118,2023/06/03,Sat,Indonesia,Chicken Curry Puff,32500.00,2.19,McCafé Pastries,Regular
119,2023/06/03,Sat,Indonesia,Cheese Stick,23000.00,1.55,McCafé Pastries,Regular
120,2023/06/03,Sat,Indonesia,Butter Croissant,23000.00,1.55,McCafé Pastries,Regular
121,2023/06/03,Sat,Indonesia,Himalayan Latte Frappe,43500.00,2.93,McCafé Drinks,Regular
122,2023/06/03,Sat,Indonesia,Himalayan Tea Frappe,41500.00,2.80,McCafé Drinks,Regular
123,2023/06/03,Sat,Indonesia,Iced Himalayan Latte,39000.00,2.63,McCafé Drinks,Regular
124,2023/06/03,Sat,Indonesia,Iced Himalayan Tea,37000.00,2.50,McCafé Drinks,Regular
125,2023/06/03,Sat,Indonesia,Mango Frappe,27500.00,1.86,McCafé Drinks,Regular
126,2023/06/03,Sat,Indonesia,Matcha Frappe,37500.00,2.53,McCafé Drinks,Regular
127,2023/06/03,Sat,Indonesia,Iced Matcha Latte,33500.00,2.26,McCafé Drinks,Regular
128,2023/06/03,Sat,Indonesia,Iced Café Matcha Fushion,35500.00,2.39,McCafé Drinks,Regular
129,2023/06/03,Sat,Indonesia,Hot Matcha Latte,27500.00,1.86,McCafé Drinks,Regular
130,2023/06/03,Sat,Indonesia,Iced Choco Frappe,32500.00,2.19,McCafé Drinks,Regular
131,2023/06/03,Sat,Indonesia,Iced Latte Frappe,31500.00,2.12,McCafé Drinks,Regular
132,2023/06/03,Sat,Indonesia,Iced Hazelnut Frappe,40500.00,2.73,McCafé Drinks,Regular
133,2023/06/03,Sat,Indonesia,Iced Chocolate,30500.00,2.06,McCafé Drinks,Regular
134,2023/06/03,Sat,Indonesia,Iced Coffee,26500.00,1.79,McCafé Drinks,Regular
135,2023/06/03,Sat,Indonesia,Iced Mocha Frappe,32500.00,2.19,McCafé Drinks,Regular
136,2023/06/03,Sat,Indonesia,Iced Vanilla Latte,33500.00,2.26,McCafé Drinks,Regular
137,2023/06/03,Sat,Indonesia,Iced Caramel Latte,33500.00,2.26,McCafé Drinks,Regular
138,2023/06/03,Sat,Indonesia,Iced Hazelnut Latte,33500.00,2.26,McCafé Drinks,Regular
139,2023/06/03,Sat,Indonesia,Hot Hazelnut Latte,27500.00,1.86,McCafé Drinks,Regular
140,2023/06/03,Sat,Indonesia,Hot Vanilla Latte,27500.00,1.86,McCafé Drinks,Regular
141,2023/06/03,Sat,Indonesia,Hot Caramel Latte,27500.00,1.86,McCafé Drinks,Regular
142,2023/06/03,Sat,Indonesia,Hot Chocolate,25500.00,1.72,McCafé Drinks,Regular
143,2023/06/03,Sat,Indonesia,Hot Mocha,26000.00,1.75,McCafé Drinks,Regular
144,2023/06/03,Sat,Indonesia,Hot Java Jasmine Tasseo Tea,21000.00,1.42,McCafé Drinks,Regular
