,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/11/15,Wed,Indonesia,Bundling - 3 Ayam McD + 3 Nasi Med. + 3 Reg. Fruit Tea Lemon,65000.00,4.18,Promotion Menu,Regular
2,2023/11/15,Wed,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.09,Promotion Menu,Regular
3,2023/11/15,Wed,Indonesia,PaMer 7 Ayam McD Thai Sweet Chili,191500.00,12.30,Promotion Menu,Regular
4,2023/11/15,Wed,Indonesia,PaMer 5 Ayam McD Thai Sweet Chili,151500.00,9.73,Promotion Menu,Regular
5,2023/11/15,Wed,Indonesia,PaNas Special Thai Sweet Chili,49500.00,3.18,Promotion Menu,Regular
6,2023/11/15,Wed,Indonesia,PaNas 1 Thai Sweet Chili,42000.00,2.70,Promotion Menu,Regular
7,2023/11/15,Wed,Indonesia,PaNas 2 Rice Thai Sweet Chili,57500.00,3.69,Promotion Menu,Regular
8,2023/11/15,Wed,Indonesia,PaNas 2 Fries Thai Sweet Chili,61500.00,3.95,Promotion Menu,Regular
9,2023/11/15,Wed,Indonesia,Blackcurrant Fizz,14500.00,0.93,Promotion Menu,Regular
10,2023/11/15,Wed,Indonesia,2 Happy Meal® Ayam GRATIS Tambahan 1 Mainan,90000.00,5.78,Promotion Menu,Regular
11,2023/11/15,Wed,Indonesia,2 Happy Meal® Beef Burger GRATIS Tambahan 1 Mainan,90000.00,5.78,Promotion Menu,Regular
12,2023/11/15,Wed,Indonesia,Happy Meal® Beef Burger + Happy Meal® Ayam GRATIS Tambahan 1 Mainan,90000.00,5.78,Promotion Menu,Regular
13,2023/11/15,Wed,Indonesia,Paket Hantaran McD,135000.00,8.67,Promotion Menu,Regular
14,2023/11/15,Wed,Indonesia,Bundling - 3 Ayam McD + 3 Nasi Med. + 3 Reg. Fruit Tea Lemon,65000.00,4.18,Promotion Menu,Breakfast
15,2023/11/15,Wed,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.09,Promotion Menu,Breakfast
16,2023/11/15,Wed,Indonesia,PaMer 7 Ayam McD Thai Sweet Chili,191500.00,12.30,Promotion Menu,Breakfast
17,2023/11/15,Wed,Indonesia,PaMer 5 Ayam McD Thai Sweet Chili,151500.00,9.73,Promotion Menu,Breakfast
18,2023/11/15,Wed,Indonesia,PaNas Special Thai Sweet Chili,49500.00,3.18,Promotion Menu,Breakfast
19,2023/11/15,Wed,Indonesia,PaNas 1 Thai Sweet Chili,42000.00,2.70,Promotion Menu,Breakfast
20,2023/11/15,Wed,Indonesia,PaNas 2 Rice Thai Sweet Chili,57500.00,3.69,Promotion Menu,Breakfast
21,2023/11/15,Wed,Indonesia,PaNas 2 Fries Thai Sweet Chili,61500.00,3.95,Promotion Menu,Breakfast
22,2023/11/15,Wed,Indonesia,Blackcurrant Fizz,14500.00,0.93,Promotion Menu,Breakfast
23,2023/11/15,Wed,Indonesia,2 Happy Meal® Ayam GRATIS Tambahan 1 Mainan,90000.00,5.78,Promotion Menu,Breakfast
24,2023/11/15,Wed,Indonesia,Paket Hantaran McD,135000.00,8.67,Promotion Menu,Breakfast
25,2023/11/15,Wed,Indonesia,PaMer 7 Ayam McD Thai Sweet Chili,191500.00,12.30,Ala Carte & Value Meals,Regular
26,2023/11/15,Wed,Indonesia,PaMer 5 Ayam McD Thai Sweet Chili,151500.00,9.73,Ala Carte & Value Meals,Regular
27,2023/11/15,Wed,Indonesia,PaNas Special Thai Sweet Chili,49500.00,3.18,Ala Carte & Value Meals,Regular
28,2023/11/15,Wed,Indonesia,PaNas 1 Thai Sweet Chili,42000.00,2.70,Ala Carte & Value Meals,Regular
29,2023/11/15,Wed,Indonesia,PaNas 2 Rice Thai Sweet Chili,57500.00,3.69,Ala Carte & Value Meals,Regular
30,2023/11/15,Wed,Indonesia,PaNas 2 Fries Thai Sweet Chili,61500.00,3.95,Ala Carte & Value Meals,Regular
31,2023/11/15,Wed,Indonesia,McNuggets® 20pcs,114000.00,7.32,Ala Carte & Value Meals,Regular
32,2023/11/15,Wed,Indonesia,9pcs Spicy McNuggets ALC,60000.00,3.85,Ala Carte & Value Meals,Regular
33,2023/11/15,Wed,Indonesia,McNuggets®  9pcs,53500.00,3.44,Ala Carte & Value Meals,Regular
34,2023/11/15,Wed,Indonesia,6pcs Spicy McNuggets,40500.00,2.60,Ala Carte & Value Meals,Regular
35,2023/11/15,Wed,Indonesia,McNuggets® 6pcs,38500.00,2.47,Ala Carte & Value Meals,Regular
36,2023/11/15,Wed,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.02,Ala Carte & Value Meals,Regular
37,2023/11/15,Wed,Indonesia,Korean Soy Garlic Wings,34500.00,2.22,Ala Carte & Value Meals,Regular
38,2023/11/15,Wed,Indonesia,Paket Big Order,587500.00,37.74,Ala Carte & Value Meals,Regular
39,2023/11/15,Wed,Indonesia,Big Mac®,41000.00,2.63,Ala Carte & Value Meals,Regular
40,2023/11/15,Wed,Indonesia,Triple Cheeseburger,61500.00,3.95,Ala Carte & Value Meals,Regular
41,2023/11/15,Wed,Indonesia,Double Cheeseburger,39500.00,2.54,Ala Carte & Value Meals,Regular
42,2023/11/15,Wed,Indonesia,Cheeseburger Deluxe,33500.00,2.15,Ala Carte & Value Meals,Regular
43,2023/11/15,Wed,Indonesia,Cheeseburger,32000.00,2.06,Ala Carte & Value Meals,Regular
44,2023/11/15,Wed,Indonesia,Beef Burger Deluxe,25000.00,1.61,Ala Carte & Value Meals,Regular
45,2023/11/15,Wed,Indonesia,McSpicy Chicken Burger,41000.00,2.63,Ala Carte & Value Meals,Regular
46,2023/11/15,Wed,Indonesia,McChicken Burger,32000.00,2.06,Ala Carte & Value Meals,Regular
47,2023/11/15,Wed,Indonesia,Chicken Burger Deluxe,25000.00,1.61,Ala Carte & Value Meals,Regular
48,2023/11/15,Wed,Indonesia,Fish Burger,32000.00,2.06,Ala Carte & Value Meals,Regular
49,2023/11/15,Wed,Indonesia,PaMer 7,183000.00,11.76,Ala Carte & Value Meals,Regular
50,2023/11/15,Wed,Indonesia,PaMer 5,130000.00,8.35,Ala Carte & Value Meals,Regular
51,2023/11/15,Wed,Indonesia,PaNas Spesial,46500.00,2.99,Ala Carte & Value Meals,Regular
52,2023/11/15,Wed,Indonesia,PaNas 1,38500.00,2.47,Ala Carte & Value Meals,Regular
53,2023/11/15,Wed,Indonesia,PaNas 2 with Rice,50000.00,3.21,Ala Carte & Value Meals,Regular
54,2023/11/15,Wed,Indonesia,PaNas 2 with Fries,52500.00,3.37,Ala Carte & Value Meals,Regular
55,2023/11/15,Wed,Indonesia,Nasi Uduk McD,23500.00,1.51,Ala Carte & Value Meals,Regular
56,2023/11/15,Wed,Indonesia,Nasi Uduk McD with Coffee,30000.00,1.93,Ala Carte & Value Meals,Regular
57,2023/11/15,Wed,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.09,Sides,Regular
58,2023/11/15,Wed,Indonesia,McNuggets®  4pcs,26000.00,1.67,Sides,Regular
59,2023/11/15,Wed,Indonesia,Apple Pie,12500.00,0.80,Sides,Regular
60,2023/11/15,Wed,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,2.89,Sides,Regular
61,2023/11/15,Wed,Indonesia,Honey Garlic Fish Rice,24500.00,1.57,Sides,Regular
62,2023/11/15,Wed,Indonesia,Honey Garlic Chicken Rice,24500.00,1.57,Sides,Regular
63,2023/11/15,Wed,Indonesia,Rica Rica Fish Rice,24500.00,1.57,Sides,Regular
64,2023/11/15,Wed,Indonesia,Rica Rica Chicken Rice,24500.00,1.57,Sides,Regular
65,2023/11/15,Wed,Indonesia,Beef Burger,22500.00,1.45,Sides,Regular
66,2023/11/15,Wed,Indonesia,Chicken Burger,22500.00,1.45,Sides,Regular
67,2023/11/15,Wed,Indonesia,Fish Snack Wrap,17500.00,1.12,Sides,Regular
68,2023/11/15,Wed,Indonesia,Chicken Snack Wrap™,17500.00,1.12,Sides,Regular
69,2023/11/15,Wed,Indonesia,Spicy Chicken Bites,13000.00,0.84,Sides,Regular
70,2023/11/15,Wed,Indonesia,Chicken Fingers 5pcs,14500.00,0.93,Sides,Regular
71,2023/11/15,Wed,Indonesia,French Fries,20500.00,1.32,Sides,Regular
72,2023/11/15,Wed,Indonesia,Sweet Corn,13000.00,0.84,Sides,Regular
73,2023/11/15,Wed,Indonesia,Rice,10000.00,0.64,Sides,Regular
74,2023/11/15,Wed,Indonesia,Tiramisu McFlurry with Cookie Crumbs,18000.00,1.16,Desserts,Regular
75,2023/11/15,Wed,Indonesia,Tiramisu McFlurry with Lotus Biscoff,18000.00,1.16,Desserts,Regular
76,2023/11/15,Wed,Indonesia,McFlurry®  featuring Oreo,14000.00,0.90,Desserts,Regular
77,2023/11/15,Wed,Indonesia,Choco McFlurry®,14000.00,0.90,Desserts,Regular
78,2023/11/15,Wed,Indonesia,Double Choco Sundae,13000.00,0.84,Desserts,Regular
79,2023/11/15,Wed,Indonesia,Chocolate Strawberry Sundae,13000.00,0.84,Desserts,Regular
80,2023/11/15,Wed,Indonesia,Chocolate Sundae,12000.00,0.77,Desserts,Regular
81,2023/11/15,Wed,Indonesia,Strawberry Sundae,12000.00,0.77,Desserts,Regular
82,2023/11/15,Wed,Indonesia,Blackcurrant Fizz,14500.00,0.93,Beverages,Regular
83,2023/11/15,Wed,Indonesia,Iced Coffee Matcha,23000.00,1.48,Beverages,Regular
84,2023/11/15,Wed,Indonesia,Iced Lychee Tea,20000.00,1.28,Beverages,Regular
85,2023/11/15,Wed,Indonesia,Iced Coffee,19000.00,1.22,Beverages,Regular
86,2023/11/15,Wed,Indonesia,Coca Cola®,9500.00,0.61,Beverages,Regular
87,2023/11/15,Wed,Indonesia,Coke McFloat®,15000.00,0.96,Beverages,Regular
88,2023/11/15,Wed,Indonesia,Fanta®,9500.00,0.61,Beverages,Regular
89,2023/11/15,Wed,Indonesia,Fanta McFloat®,15000.00,0.96,Beverages,Regular
90,2023/11/15,Wed,Indonesia,Sprite®,9500.00,0.61,Beverages,Regular
91,2023/11/15,Wed,Indonesia,Fruit Tea Lemon ,9500.00,0.61,Beverages,Regular
92,2023/11/15,Wed,Indonesia,Fruit Tea Blackcurrant 200ml.,9500.00,0.61,Beverages,Regular
93,2023/11/15,Wed,Indonesia,Tehbotol Sosro® Pack 250ml.,9500.00,0.61,Beverages,Regular
94,2023/11/15,Wed,Indonesia,Tehbotol Sosro® Tawar 350ML,9500.00,0.61,Beverages,Regular
95,2023/11/15,Wed,Indonesia,Milo ,13000.00,0.84,Beverages,Regular
96,2023/11/15,Wed,Indonesia,Premium Roast Coffee,12000.00,0.77,Beverages,Regular
