,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
0,2022/04/02,Sat,Taiwan,Dessert Card Combo,468.00,16.30,Promotion,Regular
1,2022/04/02,Sat,Taiwan,Grilled Chicken Burger,99.00,3.45,Promotion,Regular
2,2022/04/02,Sat,Taiwan,BBQ Rib,99.00,3.45,Promotion,Regular
3,2022/04/02,Sat,Taiwan,30 Pcs McNuggets Sharing Meal,349.00,12.16,Promotion,Regular
4,2022/04/02,Sat,Taiwan,McCrispy & McNuggets Sharing Meal,539.00,18.78,Promotion,Regular
5,2022/04/02,Sat,Taiwan,Dessert Card Combo,468.00,16.30,Promotion,Breakfast
6,2022/04/02,Sat,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.93,Promotion,Breakfast
7,2022/04/02,Sat,Taiwan,Happy Sharing Meal - Chicken McCrispy,519.00,18.08,Happy Sharing Box,Regular
8,2022/04/02,Sat,Taiwan,Spicy Chicken Wing HSM,308.00,10.73,Happy Sharing Box,Regular
9,2022/04/02,Sat,Taiwan,Tender Chicken Wing HSM,308.00,10.73,Happy Sharing Box,Regular
10,2022/04/02,Sat,Taiwan,20 Pcs Chicken McNuggets Sharing Meal,259.00,9.02,Happy Sharing Box,Regular
11,2022/04/02,Sat,Taiwan,30 Pcs McNuggets Sharing Meal,349.00,12.16,Happy Sharing Box,Regular
12,2022/04/02,Sat,Taiwan,McCrispy Sharing Meal,459.00,15.99,Happy Sharing Box,Regular
13,2022/04/02,Sat,Taiwan,McCrispy & McNuggets Sharing Meal,539.00,18.78,Happy Sharing Box,Regular
14,2022/04/02,Sat,Taiwan,Tender Chicken Wing HSM,309.00,10.77,Happy Sharing Box,Regular
15,2022/04/02,Sat,Taiwan,Spicy Chicken Wing HSM,309.00,10.77,Happy Sharing Box,Regular
16,2022/04/02,Sat,Taiwan,2 Burger Combo Meal,309.00,10.77,Happy Sharing Box,Regular
17,2022/04/02,Sat,Taiwan,BLT Angus Beef Burger,114.00,3.97,Signature,Regular
18,2022/04/02,Sat,Taiwan,BLT Spicy Chicken Burger,114.00,3.97,Signature,Regular
19,2022/04/02,Sat,Taiwan,BLT Grilled Chicken Burger,114.00,3.97,Signature,Regular
20,2022/04/02,Sat,Taiwan,Mushroom Angus Beef Burger,124.00,4.32,Signature,Regular
21,2022/04/02,Sat,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.62,Signature,Regular
22,2022/04/02,Sat,Taiwan,Italian Grilled Chicken Salad,104.00,3.62,Signature,Regular
23,2022/04/02,Sat,Taiwan,Tea time,99.00,3.45,Tea time,Regular
24,2022/04/02,Sat,Taiwan,Grilled Chicken Burger,99.00,3.45,Ala Carte & Value Meals,Regular
25,2022/04/02,Sat,Taiwan,BBQ Rib,99.00,3.45,Ala Carte & Value Meals,Regular
26,2022/04/02,Sat,Taiwan,BLT Spicy Chicken Burger,114.00,3.97,Ala Carte & Value Meals,Regular
27,2022/04/02,Sat,Taiwan,BLT Angus Beef Burger,114.00,3.97,Ala Carte & Value Meals,Regular
28,2022/04/02,Sat,Taiwan,BLT Grilled Chicken Burger,114.00,3.97,Ala Carte & Value Meals,Regular
29,2022/04/02,Sat,Taiwan,Mushroom Angus Beef Burger,124.00,4.32,Ala Carte & Value Meals,Regular
30,2022/04/02,Sat,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.62,Ala Carte & Value Meals,Regular
31,2022/04/02,Sat,Taiwan,Italian Grilled Chicken Salad,104.00,3.62,Ala Carte & Value Meals,Regular
32,2022/04/02,Sat,Taiwan,Big Mac,80.00,2.79,Ala Carte & Value Meals,Regular
33,2022/04/02,Sat,Taiwan,Double Cheese Burger,70.00,2.44,Ala Carte & Value Meals,Regular
34,2022/04/02,Sat,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,2.09,Ala Carte & Value Meals,Regular
35,2022/04/02,Sat,Taiwan,McCrispy-Chicken Wing,49.00,1.71,Ala Carte & Value Meals,Regular
36,2022/04/02,Sat,Taiwan,10pcs Chicken McNuggets,104.00,3.62,Ala Carte & Value Meals,Regular
37,2022/04/02,Sat,Taiwan,6pcs Chicken McNuggets,64.00,2.23,Ala Carte & Value Meals,Regular
38,2022/04/02,Sat,Taiwan,Grilled BBQ Chicken Burger,80.00,2.79,Ala Carte & Value Meals,Regular
39,2022/04/02,Sat,Taiwan,Spicy Chicken Filet,80.00,2.79,Ala Carte & Value Meals,Regular
40,2022/04/02,Sat,Taiwan,McChicken,49.00,1.71,Ala Carte & Value Meals,Regular
41,2022/04/02,Sat,Taiwan,Filet-O-Fish,60.00,2.09,Ala Carte & Value Meals,Regular
42,2022/04/02,Sat,Taiwan,Hot Honey Milk Tea,65.00,2.26,McCafé,Regular
43,2022/04/02,Sat,Taiwan,Iced Honey Milk Tea,65.00,2.26,McCafé,Regular
44,2022/04/02,Sat,Taiwan,Honey Iced Tea,55.00,1.92,McCafé,Regular
45,2022/04/02,Sat,Taiwan,Iced Latte (No sugar),75.00,2.61,McCafé,Regular
46,2022/04/02,Sat,Taiwan,12oz Iced Americano (No sugar),65.00,2.26,McCafé,Regular
47,2022/04/02,Sat,Taiwan,Hot Latte,75.00,2.61,McCafé,Regular
48,2022/04/02,Sat,Taiwan,12oz Americano,65.00,2.26,McCafé,Regular
49,2022/04/02,Sat,Taiwan,Iced Assam Latte,75.00,2.61,McCafé,Regular
50,2022/04/02,Sat,Taiwan,Assam Latte,75.00,2.61,McCafé,Regular
51,2022/04/02,Sat,Taiwan,Sugar-free Iced Black Tea,33.00,1.15,Beverage,Regular
52,2022/04/02,Sat,Taiwan,Sugar-free Iced Green Tea,33.00,1.15,Beverage,Regular
53,2022/04/02,Sat,Taiwan,Coca-Cola,33.00,1.15,Beverage,Regular
54,2022/04/02,Sat,Taiwan,Iced Tea,33.00,1.15,Beverage,Regular
55,2022/04/02,Sat,Taiwan,Sprite,33.00,1.15,Beverage,Regular
56,2022/04/02,Sat,Taiwan,Zero Coke,33.00,1.15,Beverage,Regular
57,2022/04/02,Sat,Taiwan,Taiwan Fresh Orange Juice,55.00,1.92,Beverage,Regular
58,2022/04/02,Sat,Taiwan,Hot Milk Tea,38.00,1.32,Beverage,Regular
59,2022/04/02,Sat,Taiwan,Hot Tea,38.00,1.32,Beverage,Regular
60,2022/04/02,Sat,Taiwan,Iced Milk Tea,38.00,1.32,Beverage,Regular
