,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/10/30,Wed,Taiwan,Spicy McNuggets mala flavormala flavor (10pcs) Meal,190.00,5.92,Promotion,Regular
2,2024/10/30,Wed,Taiwan,Spicy McNuggets mala flavormala flavor (6pcs) Meal,150.00,4.67,Promotion,Regular
3,2024/10/30,Wed,Taiwan,30pcs Mala McNuggets Happy Sharing Meal,359.00,11.19,Promotion,Regular
4,2024/10/30,Wed,Taiwan,Spicy McNuggets mala flavormala flavor & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,18.08,Promotion,Regular
5,2024/10/30,Wed,Taiwan,20pcs Mala McNuggets Happy Sharing Meal,269.00,8.38,Promotion,Regular
6,2024/10/30,Wed,Taiwan,Taro Pie,40.00,1.25,Promotion,Regular
7,2024/10/30,Wed,Taiwan,Colombia Single Origin (Hot),75.00,2.34,Promotion,Regular
8,2024/10/30,Wed,Taiwan,Colombia Single Origin Latte (Hot),95.00,2.96,Promotion,Regular
9,2024/10/30,Wed,Taiwan,Colombia Single Origin (Iced),75.00,2.34,Promotion,Regular
10,2024/10/30,Wed,Taiwan,Colombia Single Origin Latte (Iced),95.00,2.96,Promotion,Regular
11,2024/10/30,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.51,Promotion,Breakfast
12,2024/10/30,Wed,Taiwan,Colombia Single Origin (Hot),75.00,2.34,Promotion,Breakfast
13,2024/10/30,Wed,Taiwan,Colombia Single Origin Latte (Hot),95.00,2.96,Promotion,Breakfast
14,2024/10/30,Wed,Taiwan,Colombia Single Origin (Iced),75.00,2.34,Promotion,Breakfast
15,2024/10/30,Wed,Taiwan,Colombia Single Origin Latte (Iced),95.00,2.96,Promotion,Breakfast
16,2024/10/30,Wed,Taiwan,Spicy McNuggets mala flavormala flavor (6pcs) Meal,111.00,3.46,Promotion,Breakfast
17,2024/10/30,Wed,Taiwan,Spicy McNuggets mala flavormala flavor (10pcs) Meal,151.00,4.71,Promotion,Breakfast
18,2024/10/30,Wed,Taiwan,Spicy mala Grand Breakfast Meal,157.00,4.89,Promotion,Breakfast
19,2024/10/30,Wed,Taiwan,Spicy McNuggets mala flavormala flavor & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,18.08,Happy Sharing Meal,Regular
20,2024/10/30,Wed,Taiwan,30pcs Mala McNuggets Happy Sharing Meal,359.00,11.19,Happy Sharing Meal,Regular
21,2024/10/30,Wed,Taiwan,20pcs Mala McNuggets Happy Sharing Meal,269.00,8.38,Happy Sharing Meal,Regular
22,2024/10/30,Wed,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,18.08,Happy Sharing Meal,Regular
23,2024/10/30,Wed,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.27,Happy Sharing Meal,Regular
24,2024/10/30,Wed,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.19,Happy Sharing Meal,Regular
25,2024/10/30,Wed,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.94,Happy Sharing Meal,Regular
26,2024/10/30,Wed,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.38,Happy Sharing Meal,Regular
