,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
25,2022/03/16,Wed,Taiwan,Tea time,99.00,3.46,Tea time,Regular
26,2022/03/16,Wed,Taiwan,Mega Chicken,100.00,3.50,Ala Carte & Value Meals,Regular
27,2022/03/16,Wed,Taiwan,Double Big Mac,120.00,4.20,Ala Carte & Value Meals,Regular
28,2022/03/16,Wed,Taiwan,Ginger Pork Burger,84.00,2.94,Ala Carte & Value Meals,Regular
29,2022/03/16,Wed,Taiwan,Smoked Chicken Burger,84.00,2.94,Ala Carte & Value Meals,Regular
30,2022/03/16,Wed,Taiwan,BLT Angus Beef Burger,114.00,3.99,Ala Carte & Value Meals,Regular
31,2022/03/16,Wed,Taiwan,BLT Spicy Chicken Burger,114.00,3.99,Ala Carte & Value Meals,Regular
32,2022/03/16,Wed,Taiwan,BLT Grilled Chicken Burger,114.00,3.99,Ala Carte & Value Meals,Regular
33,2022/03/16,Wed,Taiwan,Mushroom Angus Beef Burger,124.00,4.34,Ala Carte & Value Meals,Regular
34,2022/03/16,Wed,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.64,Ala Carte & Value Meals,Regular
35,2022/03/16,Wed,Taiwan,Italian Grilled Chicken Salad,104.00,3.64,Ala Carte & Value Meals,Regular
36,2022/03/16,Wed,Taiwan,Big Mac,80.00,2.80,Ala Carte & Value Meals,Regular
37,2022/03/16,Wed,Taiwan,Double Cheese Burger,70.00,2.45,Ala Carte & Value Meals,Regular
38,2022/03/16,Wed,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,2.10,Ala Carte & Value Meals,Regular
39,2022/03/16,Wed,Taiwan,McCrispy-Chicken Wing,49.00,1.71,Ala Carte & Value Meals,Regular
40,2022/03/16,Wed,Taiwan,10pcs Chicken McNuggets,104.00,3.64,Ala Carte & Value Meals,Regular
41,2022/03/16,Wed,Taiwan,6pcs Chicken McNuggets,64.00,2.24,Ala Carte & Value Meals,Regular
42,2022/03/16,Wed,Taiwan,Grilled BBQ Chicken Burger,80.00,2.80,Ala Carte & Value Meals,Regular
43,2022/03/16,Wed,Taiwan,Spicy Chicken Filet,80.00,2.80,Ala Carte & Value Meals,Regular
44,2022/03/16,Wed,Taiwan,McChicken,49.00,1.71,Ala Carte & Value Meals,Regular
45,2022/03/16,Wed,Taiwan,Filet-O-Fish,60.00,2.10,Ala Carte & Value Meals,Regular
46,2022/03/16,Wed,Taiwan,Hot Honey Milk Tea,65.00,2.27,McCafé,Regular
47,2022/03/16,Wed,Taiwan,Iced Honey Milk Tea,65.00,2.27,McCafé,Regular
48,2022/03/16,Wed,Taiwan,Iced Honey Latte-L2,90.00,3.15,McCafé,Regular
49,2022/03/16,Wed,Taiwan,Honey Latte-L2,90.00,3.15,McCafé,Regular
50,2022/03/16,Wed,Taiwan,Honey Iced Tea,55.00,1.92,McCafé,Regular
51,2022/03/16,Wed,Taiwan,Iced Latte (No sugar),75.00,2.62,McCafé,Regular
52,2022/03/16,Wed,Taiwan,12oz Iced Americano (No sugar),65.00,2.27,McCafé,Regular
53,2022/03/16,Wed,Taiwan,Hot Latte,75.00,2.62,McCafé,Regular
54,2022/03/16,Wed,Taiwan,12oz Americano,65.00,2.27,McCafé,Regular
55,2022/03/16,Wed,Taiwan,Iced Assam Latte,75.00,2.62,McCafé,Regular
56,2022/03/16,Wed,Taiwan,Assam Latte,75.00,2.62,McCafé,Regular
57,2022/03/16,Wed,Taiwan,Sugar-free Iced Black Tea,33.00,1.15,Beverage,Regular
58,2022/03/16,Wed,Taiwan,Sugar-free Iced Green Tea,33.00,1.15,Beverage,Regular
59,2022/03/16,Wed,Taiwan,Coca-Cola,33.00,1.15,Beverage,Regular
60,2022/03/16,Wed,Taiwan,Iced Tea,33.00,1.15,Beverage,Regular
61,2022/03/16,Wed,Taiwan,Taiwan Fresh Orange Juice,55.00,1.92,Beverage,Regular
62,2022/03/16,Wed,Taiwan,Sprite,33.00,1.15,Beverage,Regular
63,2022/03/16,Wed,Taiwan,Zero Coke,33.00,1.15,Beverage,Regular
64,2022/03/16,Wed,Taiwan,Orange Juice,40.00,1.40,Beverage,Regular
65,2022/03/16,Wed,Taiwan,Hot Milk Tea,38.00,1.33,Beverage,Regular
66,2022/03/16,Wed,Taiwan,Hot Tea,38.00,1.33,Beverage,Regular
67,2022/03/16,Wed,Taiwan,Iced Milk Tea,38.00,1.33,Beverage,Regular
68,2022/03/16,Wed,Taiwan,Corn Soup,40.00,1.40,Beverage,Regular
69,2022/03/16,Wed,Taiwan,Milk,33.00,1.15,Beverage,Regular
70,2022/03/16,Wed,Taiwan,Apple Pie x 2,70.00,2.45,Desserts,Regular
71,2022/03/16,Wed,Taiwan,McFlurry(OREO) x2,110.00,3.85,Desserts,Regular
72,2022/03/16,Wed,Taiwan,Classic Platter - New 3 Kind,136.00,4.76,Desserts,Regular
73,2022/03/16,Wed,Taiwan,Spicy Chicken Wing(6),130.00,4.55,Desserts,Regular
74,2022/03/16,Wed,Taiwan,Tender Chicken Wing(6),130.00,4.55,Desserts,Regular
75,2022/03/16,Wed,Taiwan,Spicy Chicken Wing,49.00,1.71,Desserts,Regular
76,2022/03/16,Wed,Taiwan,Tender Chicken Wing,49.00,1.71,Desserts,Regular
77,2022/03/16,Wed,Taiwan,Apple Pie,35.00,1.22,Desserts,Regular
78,2022/03/16,Wed,Taiwan,McFlurry(OREO),55.00,1.92,Desserts,Regular
79,2022/03/16,Wed,Taiwan,Fries,35.00,1.22,Desserts,Regular
80,2022/03/16,Wed,Taiwan,Fruit Bag ( tomato),39.00,1.36,Desserts,Regular
81,2022/03/16,Wed,Taiwan,Salad(L),45.00,1.57,Desserts,Regular
82,2022/03/16,Wed,Taiwan,Happy Meal - Ham burger,89.00,3.11,Happy Meal,Regular
83,2022/03/16,Wed,Taiwan,Happy Meal - McNugget(4),89.00,3.11,Happy Meal,Regular
84,2022/03/16,Wed,Taiwan,Happy Meal - McFish,89.00,3.11,Happy Meal,Regular
85,2022/03/16,Wed,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.96,Breakfast & Value Meals,Breakfast
86,2022/03/16,Wed,Taiwan,Bacon Bagel w/Egg,79.00,2.76,Breakfast & Value Meals,Breakfast
87,2022/03/16,Wed,Taiwan,Cheese Bagel w/Egg,69.00,2.41,Breakfast & Value Meals,Breakfast
88,2022/03/16,Wed,Taiwan,Plain Bagel,55.00,1.92,Breakfast & Value Meals,Breakfast
89,2022/03/16,Wed,Taiwan,Mega Sausage McMuffin,78.00,2.73,Breakfast & Value Meals,Breakfast
90,2022/03/16,Wed,Taiwan,Sausage McMuffin w/Egg,58.00,2.03,Breakfast & Value Meals,Breakfast
91,2022/03/16,Wed,Taiwan,Sausage McMuffin,48.00,1.68,Breakfast & Value Meals,Breakfast
92,2022/03/16,Wed,Taiwan,Egg McMuffin,52.00,1.82,Breakfast & Value Meals,Breakfast
93,2022/03/16,Wed,Taiwan,Chicken McMuffin w/Egg,58.00,2.03,Breakfast & Value Meals,Breakfast
94,2022/03/16,Wed,Taiwan,Chicken McMuffin,48.00,1.68,Breakfast & Value Meals,Breakfast
95,2022/03/16,Wed,Taiwan,McMuffin w/Vegetable,60.00,2.10,Breakfast & Value Meals,Breakfast
96,2022/03/16,Wed,Taiwan,Double Egg Burger w/Chicken,77.00,2.69,Breakfast & Value Meals,Breakfast
97,2022/03/16,Wed,Taiwan,Double Egg Burger w/Sausage,77.00,2.69,Breakfast & Value Meals,Breakfast
98,2022/03/16,Wed,Taiwan,Double Egg Burger w/Ham,65.00,2.27,Breakfast & Value Meals,Breakfast
99,2022/03/16,Wed,Taiwan,Double Egg Burger w/Cheese,53.00,1.85,Breakfast & Value Meals,Breakfast
100,2022/03/16,Wed,Taiwan,Egg Burger w/Chicken,62.00,2.17,Breakfast & Value Meals,Breakfast
101,2022/03/16,Wed,Taiwan,Egg Burger w/Sausage,62.00,2.17,Breakfast & Value Meals,Breakfast
102,2022/03/16,Wed,Taiwan,Egg Burger w/Ham,50.00,1.75,Breakfast & Value Meals,Breakfast
103,2022/03/16,Wed,Taiwan,Egg Burger w/Cheese,38.00,1.33,Breakfast & Value Meals,Breakfast
104,2022/03/16,Wed,Taiwan,Hot Honey Milk Tea,65.00,2.27,McCafé,Breakfast
105,2022/03/16,Wed,Taiwan,Iced Honey Milk Tea,65.00,2.27,McCafé,Breakfast
106,2022/03/16,Wed,Taiwan,Honey Iced Tea,55.00,1.92,McCafé,Breakfast
107,2022/03/16,Wed,Taiwan,Iced Latte (No sugar),75.00,2.62,McCafé,Breakfast
108,2022/03/16,Wed,Taiwan,12oz Iced Americano (No sugar),65.00,2.27,McCafé,Breakfast
109,2022/03/16,Wed,Taiwan,Hot Latte,75.00,2.62,McCafé,Breakfast
110,2022/03/16,Wed,Taiwan,12oz Americano,65.00,2.27,McCafé,Breakfast
111,2022/03/16,Wed,Taiwan,Iced Assam Latte,75.00,2.62,McCafé,Breakfast
112,2022/03/16,Wed,Taiwan,Assam Latte,75.00,2.62,McCafé,Breakfast
113,2022/03/16,Wed,Taiwan,Sugar-free Iced Black Tea,33.00,1.15,Beverage,Breakfast
114,2022/03/16,Wed,Taiwan,Sugar-free Iced Green Tea,33.00,1.15,Beverage,Breakfast
115,2022/03/16,Wed,Taiwan,Taiwan Fresh Orange Juice,55.00,1.92,Beverage,Breakfast
116,2022/03/16,Wed,Taiwan,Orange Juice,40.00,1.40,Beverage,Breakfast
117,2022/03/16,Wed,Taiwan,Hot Milk Tea,38.00,1.33,Beverage,Breakfast
118,2022/03/16,Wed,Taiwan,Iced Milk Tea,38.00,1.33,Beverage,Breakfast
119,2022/03/16,Wed,Taiwan,Corn Soup,40.00,1.40,Beverage,Breakfast
120,2022/03/16,Wed,Taiwan,Hot Tea,38.00,1.33,Beverage,Breakfast
121,2022/03/16,Wed,Taiwan,Coca-Cola,33.00,1.15,Beverage,Breakfast
122,2022/03/16,Wed,Taiwan,Iced Tea,33.00,1.15,Beverage,Breakfast
123,2022/03/16,Wed,Taiwan,Sprite,33.00,1.15,Beverage,Breakfast
124,2022/03/16,Wed,Taiwan,Zero Coke,33.00,1.15,Beverage,Breakfast
125,2022/03/16,Wed,Taiwan,Milk,33.00,1.15,Beverage,Breakfast
126,2022/03/16,Wed,Taiwan,Apple Pie x 2,70.00,2.45,Desserts,Breakfast
127,2022/03/16,Wed,Taiwan,Apple Pie,35.00,1.22,Desserts,Breakfast
128,2022/03/16,Wed,Taiwan,Hash Brown,32.00,1.12,Desserts,Breakfast
129,2022/03/16,Wed,Taiwan,Fruit Bag ( tomato),39.00,1.36,Desserts,Breakfast
