,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
61,2024/01/24,Wed,Taiwan,Honey Iced Tea,58.00,1.85,McCafé,Regular
62,2024/01/24,Wed,Taiwan,Hot Honey Milk Tea,68.00,2.16,McCafé,Regular
63,2024/01/24,Wed,Taiwan,Iced Latte (No sugar),75.00,2.39,McCafé,Regular
64,2024/01/24,Wed,Taiwan,Iced Americano (No sugar),65.00,2.07,McCafé,Regular
65,2024/01/24,Wed,Taiwan,Hot Latte,75.00,2.39,McCafé,Regular
66,2024/01/24,Wed,Taiwan,Americano,65.00,2.07,McCafé,Regular
67,2024/01/24,Wed,Taiwan,Iced Assam Latte,75.00,2.39,McCafé,Regular
68,2024/01/24,Wed,Taiwan,Assam Latte,75.00,2.39,McCafé,Regular
69,2024/01/24,Wed,Taiwan,Hot Chocolate,70.00,2.23,McCafé,Regular
70,2024/01/24,Wed,Taiwan,Evian Water,48.00,1.53,McCafé,Regular
71,2024/01/24,Wed,Taiwan,Sugar-free Iced Black Tea (M),41.00,1.31,Beverage,Regular
72,2024/01/24,Wed,Taiwan,Sugar-free Iced Green Tea (M),41.00,1.31,Beverage,Regular
73,2024/01/24,Wed,Taiwan,Coca-Cola(M),38.00,1.21,Beverage,Regular
74,2024/01/24,Wed,Taiwan,Iced Tea,38.00,1.21,Beverage,Regular
75,2024/01/24,Wed,Taiwan,Sprite(M),38.00,1.21,Beverage,Regular
76,2024/01/24,Wed,Taiwan,Zero Coke(M),38.00,1.21,Beverage,Regular
77,2024/01/24,Wed,Taiwan,Taiwan Fresh Orange Juice,66.00,2.10,Beverage,Regular
78,2024/01/24,Wed,Taiwan,Hot Milk Tea,48.00,1.53,Beverage,Regular
79,2024/01/24,Wed,Taiwan,Hot Black Tea,38.00,1.21,Beverage,Regular
80,2024/01/24,Wed,Taiwan,Iced Milk Tea,48.00,1.53,Beverage,Regular
81,2024/01/24,Wed,Taiwan,Milk,33.00,1.05,Beverage,Regular
82,2024/01/24,Wed,Taiwan,Red Bean Pie,40.00,1.27,Desserts,Regular
83,2024/01/24,Wed,Taiwan,Classic Platter - New 3 Kind,136.00,4.33,Desserts,Regular
84,2024/01/24,Wed,Taiwan,Spicy Chicken Wing(6),130.00,4.14,Desserts,Regular
85,2024/01/24,Wed,Taiwan,Tender Chicken Wing(6),130.00,4.14,Desserts,Regular
86,2024/01/24,Wed,Taiwan,Chicken leg McCrispy Spicy (2pc),125.00,3.98,Desserts,Regular
87,2024/01/24,Wed,Taiwan,Spicy McCrispy-Chicken Leg/Thigh,66.00,2.10,Desserts,Regular
88,2024/01/24,Wed,Taiwan,Spicy Chicken Wing,49.00,1.56,Desserts,Regular
89,2024/01/24,Wed,Taiwan,Tender Chicken Wing,49.00,1.56,Desserts,Regular
90,2024/01/24,Wed,Taiwan,4pcs Nuggets,49.00,1.56,Desserts,Regular
91,2024/01/24,Wed,Taiwan,Fries (M),50.00,1.59,Desserts,Regular
92,2024/01/24,Wed,Taiwan,McFlurry(OREO) x2,120.00,3.82,Desserts,Regular
93,2024/01/24,Wed,Taiwan,McFlurry (Double OREO),66.00,2.10,Desserts,Regular
94,2024/01/24,Wed,Taiwan,McFlurry(OREO),60.00,1.91,Desserts,Regular
95,2024/01/24,Wed,Taiwan,Sweet Potato,66.00,2.10,Desserts,Regular
96,2024/01/24,Wed,Taiwan,Apple Pie,39.00,1.24,Desserts,Regular
97,2024/01/24,Wed,Taiwan,Corn Soup,43.00,1.37,Desserts,Regular
98,2024/01/24,Wed,Taiwan,Fruit Bag (Apple),42.00,1.34,Desserts,Regular
99,2024/01/24,Wed,Taiwan,Salad,55.00,1.75,Desserts,Regular
100,2024/01/24,Wed,Taiwan,Happy Meal - McNugget(4),99.00,3.15,Happy Meal,Regular
101,2024/01/24,Wed,Taiwan,Happy Meal - Ham burger,99.00,3.15,Happy Meal,Regular
102,2024/01/24,Wed,Taiwan,Happy Meal - McFish,99.00,3.15,Happy Meal,Regular
103,2024/01/24,Wed,Taiwan,Grand Breakfast,115.00,3.66,Breakfast Platters,Breakfast
104,2024/01/24,Wed,Taiwan,Hotcakes w/Sausage,70.00,2.23,Breakfast Platters,Breakfast
105,2024/01/24,Wed,Taiwan,Hotcakes,55.00,1.75,Breakfast Platters,Breakfast
106,2024/01/24,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.65,Breakfast & Value Meals,Breakfast
107,2024/01/24,Wed,Taiwan,Mega McMuffin with Mushroom,99.00,3.15,Breakfast & Value Meals,Breakfast
108,2024/01/24,Wed,Taiwan,Sausage McMuffin with Egg and Mushroom,79.00,2.51,Breakfast & Value Meals,Breakfast
109,2024/01/24,Wed,Taiwan,Sausage McMuffin with Mushroom,69.00,2.20,Breakfast & Value Meals,Breakfast
110,2024/01/24,Wed,Taiwan,Egg McMuffin with Mushroom,72.00,2.29,Breakfast & Value Meals,Breakfast
111,2024/01/24,Wed,Taiwan,Mushroom Bagel Sandwich,90.00,2.86,Breakfast & Value Meals,Breakfast
112,2024/01/24,Wed,Taiwan,McNuggets(10),109.00,3.47,Breakfast & Value Meals,Breakfast
113,2024/01/24,Wed,Taiwan,6pcs Chicken McNuggets,69.00,2.20,Breakfast & Value Meals,Breakfast
114,2024/01/24,Wed,Taiwan,Tomato Bagel Sandwich,70.00,2.23,Breakfast & Value Meals,Breakfast
115,2024/01/24,Wed,Taiwan,Mega Sausage McMuffin,79.00,2.51,Breakfast & Value Meals,Breakfast
116,2024/01/24,Wed,Taiwan,Sausage McMuffin w/Egg,59.00,1.88,Breakfast & Value Meals,Breakfast
117,2024/01/24,Wed,Taiwan,Plain Bagel,55.00,1.75,Breakfast & Value Meals,Breakfast
118,2024/01/24,Wed,Taiwan,Sausage McMuffin,49.00,1.56,Breakfast & Value Meals,Breakfast
119,2024/01/24,Wed,Taiwan,Egg McMuffin,52.00,1.66,Breakfast & Value Meals,Breakfast
120,2024/01/24,Wed,Taiwan,Filet-O-Fish,60.00,1.91,Breakfast & Value Meals,Breakfast
121,2024/01/24,Wed,Taiwan,Egg Burger w/Sausage,63.00,2.01,Breakfast & Value Meals,Breakfast
122,2024/01/24,Wed,Taiwan,Egg Burger w/Ham,52.00,1.66,Breakfast & Value Meals,Breakfast
123,2024/01/24,Wed,Taiwan,Egg Burger w/Cheese,38.00,1.21,Breakfast & Value Meals,Breakfast
124,2024/01/24,Wed,Taiwan,Alishan Single Origin hot,120.00,3.82,McCafé,Breakfast
125,2024/01/24,Wed,Taiwan,Alishan Single Origin iced,120.00,3.82,McCafé,Breakfast
126,2024/01/24,Wed,Taiwan,Alishan Single Origin Latte Hot,140.00,4.46,McCafé,Breakfast
127,2024/01/24,Wed,Taiwan,Alishan Single Origin Latte Iced,140.00,4.46,McCafé,Breakfast
128,2024/01/24,Wed,Taiwan,Iced Honey Milk Tea,68.00,2.16,McCafé,Breakfast
129,2024/01/24,Wed,Taiwan,Honey Iced Tea,58.00,1.85,McCafé,Breakfast
130,2024/01/24,Wed,Taiwan,Hot Honey Milk Tea,68.00,2.16,McCafé,Breakfast
131,2024/01/24,Wed,Taiwan,Iced Latte (No sugar),75.00,2.39,McCafé,Breakfast
132,2024/01/24,Wed,Taiwan,Iced Americano (No sugar),65.00,2.07,McCafé,Breakfast
133,2024/01/24,Wed,Taiwan,Hot Latte,75.00,2.39,McCafé,Breakfast
134,2024/01/24,Wed,Taiwan,Americano,65.00,2.07,McCafé,Breakfast
135,2024/01/24,Wed,Taiwan,Iced Assam Latte,75.00,2.39,McCafé,Breakfast
136,2024/01/24,Wed,Taiwan,Assam Latte,75.00,2.39,McCafé,Breakfast
137,2024/01/24,Wed,Taiwan,Hot Chocolate,70.00,2.23,McCafé,Breakfast
138,2024/01/24,Wed,Taiwan,Evian Water,48.00,1.53,McCafé,Breakfast
139,2024/01/24,Wed,Taiwan,Sugar-free Iced Black Tea (M),41.00,1.31,Beverage,Breakfast
140,2024/01/24,Wed,Taiwan,Sugar-free Iced Green Tea (M),41.00,1.31,Beverage,Breakfast
141,2024/01/24,Wed,Taiwan,Taiwan Fresh Orange Juice,66.00,2.10,Beverage,Breakfast
142,2024/01/24,Wed,Taiwan,Hot Black Tea,38.00,1.21,Beverage,Breakfast
143,2024/01/24,Wed,Taiwan,Hot Milk Tea,48.00,1.53,Beverage,Breakfast
144,2024/01/24,Wed,Taiwan,Iced Milk Tea,48.00,1.53,Beverage,Breakfast
145,2024/01/24,Wed,Taiwan,Coca-Cola(M),38.00,1.21,Beverage,Breakfast
146,2024/01/24,Wed,Taiwan,Iced Tea,38.00,1.21,Beverage,Breakfast
147,2024/01/24,Wed,Taiwan,Sprite(M),38.00,1.21,Beverage,Breakfast
148,2024/01/24,Wed,Taiwan,Zero Coke(M),38.00,1.21,Beverage,Breakfast
149,2024/01/24,Wed,Taiwan,Milk,33.00,1.05,Beverage,Breakfast
150,2024/01/24,Wed,Taiwan,4pcs Nuggets,49.00,1.56,Desserts,Breakfast
151,2024/01/24,Wed,Taiwan,Red Bean Pie,40.00,1.27,Desserts,Breakfast
152,2024/01/24,Wed,Taiwan,Hash Browns,37.00,1.18,Desserts,Breakfast
153,2024/01/24,Wed,Taiwan,Apple Pie,39.00,1.24,Desserts,Breakfast
154,2024/01/24,Wed,Taiwan,Corn Soup,43.00,1.37,Desserts,Breakfast
155,2024/01/24,Wed,Taiwan,Fruit Bag (Apple),42.00,1.34,Desserts,Breakfast
