,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/05/28,Wed,Taiwan,Double Angus Beef Sharing Meal,520.00,17.34,Promotion,Regular
2,2025/05/28,Wed,Taiwan,Spicy Double Angus Beef Burger Meal,216.00,7.20,Promotion,Regular
3,2025/05/28,Wed,Taiwan,Spicy Angus Beef Burger Meal,176.00,5.87,Promotion,Regular
4,2025/05/28,Wed,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,275.00,9.17,Promotion,Regular
5,2025/05/28,Wed,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,368.00,12.27,Promotion,Regular
6,2025/05/28,Wed,Taiwan,Chicken McNuggets (Spicy) & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,20.04,Promotion,Regular
7,2025/05/28,Wed,Taiwan,Curly Fries,66.00,2.20,Promotion,Regular
8,2025/05/28,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.97,Promotion,Breakfast
9,2025/05/28,Wed,Taiwan,Spicy Grand Breakfast Meal,157.00,5.24,Promotion,Breakfast
10,2025/05/28,Wed,Taiwan,Spicy McNugget(10) Meal,152.00,5.07,Promotion,Breakfast
11,2025/05/28,Wed,Taiwan,Spicy McNugget(6) Meal,111.00,3.70,Promotion,Breakfast
12,2025/05/28,Wed,Taiwan,Double Angus Beef Sharing Meal,520.00,17.34,Happy Sharing Meal,Regular
13,2025/05/28,Wed,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,275.00,9.17,Happy Sharing Meal,Regular
14,2025/05/28,Wed,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,368.00,12.27,Happy Sharing Meal,Regular
15,2025/05/28,Wed,Taiwan,Chicken McNuggets (Spicy) & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,20.04,Happy Sharing Meal,Regular
16,2025/05/28,Wed,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,20.04,Happy Sharing Meal,Regular
17,2025/05/28,Wed,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),508.00,16.94,Happy Sharing Meal,Regular
18,2025/05/28,Wed,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,368.00,12.27,Happy Sharing Meal,Regular
19,2025/05/28,Wed,Taiwan,2 Burger Combo Meal,319.00,10.64,Happy Sharing Meal,Regular
20,2025/05/28,Wed,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,10.64,Happy Sharing Meal,Regular
21,2025/05/28,Wed,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,275.00,9.17,Happy Sharing Meal,Regular
22,2025/05/28,Wed,Taiwan,Mushroom Crispy Chicken Burger,135.00,4.50,Signature,Regular
23,2025/05/28,Wed,Taiwan,Parmesan Angus Beef Burger,130.00,4.33,Signature,Regular
24,2025/05/28,Wed,Taiwan,Parmesan Crispy Chicken Burger,130.00,4.33,Signature,Regular
25,2025/05/28,Wed,Taiwan,BLT Angus Beef Burger,125.00,4.17,Signature,Regular
26,2025/05/28,Wed,Taiwan,BLT Grilled Chicken Burger,125.00,4.17,Signature,Regular
27,2025/05/28,Wed,Taiwan,Mushroom Angus Beef Burger,135.00,4.50,Signature,Regular
28,2025/05/28,Wed,Taiwan,Quinoa Salad,112.00,3.73,Signature,Regular
29,2025/05/28,Wed,Taiwan,Quinoa Salad w/Fish,142.00,4.74,Signature,Regular
30,2025/05/28,Wed,Taiwan,Quinoa Salad w/Grilled Chicken,142.00,4.74,Signature,Regular
31,2025/05/28,Wed,Taiwan,Quinoa Salad w/Spicy Fried Chicken,142.00,4.74,Signature,Regular
32,2025/05/28,Wed,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),294.00,9.80,late night item (22:00-03:00),Regular
33,2025/05/28,Wed,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,6.27,late night item (22:00-03:00),Regular
34,2025/05/28,Wed,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,6.27,late night item (22:00-03:00),Regular
35,2025/05/28,Wed,Taiwan,Spicy Double Angus Beef Burger Meal,135.00,4.50,Ala Carte & Value Meals,Regular
36,2025/05/28,Wed,Taiwan,Spicy Angus Beef Burger,95.00,3.17,Ala Carte & Value Meals,Regular
37,2025/05/28,Wed,Taiwan,Double Classic Angus Beef Burger,135.00,4.50,Ala Carte & Value Meals,Regular
38,2025/05/28,Wed,Taiwan,Classic Angus Beef Burger,95.00,3.17,Ala Carte & Value Meals,Regular
39,2025/05/28,Wed,Taiwan,Spicy McNugget (10),110.00,3.67,Ala Carte & Value Meals,Regular
40,2025/05/28,Wed,Taiwan,6pcs Spicy Nuggets,69.00,2.30,Ala Carte & Value Meals,Regular
41,2025/05/28,Wed,Taiwan,Big Mac,81.00,2.70,Ala Carte & Value Meals,Regular
42,2025/05/28,Wed,Taiwan,Double Cheeseburger,75.00,2.50,Ala Carte & Value Meals,Regular
43,2025/05/28,Wed,Taiwan,Grilled BBQ Chicken Burger,86.00,2.87,Ala Carte & Value Meals,Regular
44,2025/05/28,Wed,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),129.00,4.30,Ala Carte & Value Meals,Regular
45,2025/05/28,Wed,Taiwan,Chicken McNuggets (10pcs),110.00,3.67,Ala Carte & Value Meals,Regular
46,2025/05/28,Wed,Taiwan,Chicken McNuggets (6pcs),69.00,2.30,Ala Carte & Value Meals,Regular
47,2025/05/28,Wed,Taiwan,Spicy Chicken Filet,81.00,2.70,Ala Carte & Value Meals,Regular
48,2025/05/28,Wed,Taiwan,Double McChicken Burger,81.00,2.70,Ala Carte & Value Meals,Regular
49,2025/05/28,Wed,Taiwan,McChicken,51.00,1.70,Ala Carte & Value Meals,Regular
50,2025/05/28,Wed,Taiwan,Filet-O-Fish,60.00,2.00,Ala Carte & Value Meals,Regular
51,2025/05/28,Wed,Taiwan,Hot Select Brew Americano,75.00,2.50,McCafé,Regular
52,2025/05/28,Wed,Taiwan,Iced Select Brew Americano,75.00,2.50,McCafé,Regular
53,2025/05/28,Wed,Taiwan,Hot Select Brew Latte,88.00,2.93,McCafé,Regular
54,2025/05/28,Wed,Taiwan,Iced Select Brew Latte,88.00,2.93,McCafé,Regular
55,2025/05/28,Wed,Taiwan,Caramel Milk Tea (Iced),69.00,2.30,McCafé,Regular
56,2025/05/28,Wed,Taiwan,Honey Milk Tea (Iced),69.00,2.30,McCafé,Regular
57,2025/05/28,Wed,Taiwan,Honey Black Tea (Iced),59.00,1.97,McCafé,Regular
58,2025/05/28,Wed,Taiwan,Honey Milk Tea (Hot),69.00,2.30,McCafé,Regular
59,2025/05/28,Wed,Taiwan,Latte (Iced) (No sugar),78.00,2.60,McCafé,Regular
60,2025/05/28,Wed,Taiwan,Americano (Iced)(No sugar),65.00,2.17,McCafé,Regular
61,2025/05/28,Wed,Taiwan,Latte (Hot),78.00,2.60,McCafé,Regular
62,2025/05/28,Wed,Taiwan,Americano (Hot),65.00,2.17,McCafé,Regular
63,2025/05/28,Wed,Taiwan,Evian Water,51.00,1.70,McCafé,Regular
64,2025/05/28,Wed,Taiwan,Caramel Milk Tea (Iced),69.00,2.30,Beverage,Regular
65,2025/05/28,Wed,Taiwan,Taiwan Fresh Orange Juice,69.00,2.30,Beverage,Regular
66,2025/05/28,Wed,Taiwan,Milk Tea (Hot),51.00,1.70,Beverage,Regular
67,2025/05/28,Wed,Taiwan,Black Tea (Hot),38.00,1.27,Beverage,Regular
68,2025/05/28,Wed,Taiwan,Milk Tea (Iced),51.00,1.70,Beverage,Regular
69,2025/05/28,Wed,Taiwan,Milk,33.00,1.10,Beverage,Regular
70,2025/05/28,Wed,Taiwan,Sugar-free Black Tea (Iced),44.00,1.47,Beverage,Regular
71,2025/05/28,Wed,Taiwan,Coca-Cola(M),38.00,1.27,Beverage,Regular
72,2025/05/28,Wed,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.27,Beverage,Regular
73,2025/05/28,Wed,Taiwan,Sprite(M),38.00,1.27,Beverage,Regular
74,2025/05/28,Wed,Taiwan,Zero Coke(M),38.00,1.27,Beverage,Regular
75,2025/05/28,Wed,Taiwan,Sugar-free Green Tea (Iced),44.00,1.47,Beverage,Regular
76,2025/05/28,Wed,Taiwan,Curly Fries,66.00,2.20,Desserts,Regular
77,2025/05/28,Wed,Taiwan,4pcs Spicy Nuggets,49.00,1.63,Desserts,Regular
78,2025/05/28,Wed,Taiwan,Spicy Chicken Wings (6pcs),131.00,4.37,Desserts,Regular
79,2025/05/28,Wed,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks & thighs are distributed randomly),129.00,4.30,Desserts,Regular
80,2025/05/28,Wed,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),69.00,2.30,Desserts,Regular
81,2025/05/28,Wed,Taiwan,Spicy Chicken Wings (2pcs),50.00,1.67,Desserts,Regular
82,2025/05/28,Wed,Taiwan,Chicken McNuggets (4pcs),49.00,1.63,Desserts,Regular
83,2025/05/28,Wed,Taiwan,McFlurry(OREO) x2,120.00,4.00,Desserts,Regular
84,2025/05/28,Wed,Taiwan,McFlurry (Double OREO),66.00,2.20,Desserts,Regular
85,2025/05/28,Wed,Taiwan,McFlurry(OREO),60.00,2.00,Desserts,Regular
86,2025/05/28,Wed,Taiwan,French Fries,50.00,1.67,Desserts,Regular
87,2025/05/28,Wed,Taiwan,French Fries(L),66.00,2.20,Desserts,Regular
88,2025/05/28,Wed,Taiwan,Apple Pie,41.00,1.37,Desserts,Regular
89,2025/05/28,Wed,Taiwan,Corn Soup,46.00,1.53,Desserts,Regular
90,2025/05/28,Wed,Taiwan,Fruit Bag ( tomato),43.00,1.43,Desserts,Regular
91,2025/05/28,Wed,Taiwan,Fruit Bag (Apple),43.00,1.43,Desserts,Regular
92,2025/05/28,Wed,Taiwan,Salad,56.00,1.87,Desserts,Regular
93,2025/05/28,Wed,Taiwan,Happy Meal - Spicy McNugget(4),99.00,3.30,Happy Meal,Regular
94,2025/05/28,Wed,Taiwan,Happy Meal – Chicken McNuggets (4pcs),99.00,3.30,Happy Meal,Regular
95,2025/05/28,Wed,Taiwan,Happy Meal - Ham burger,99.00,3.30,Happy Meal,Regular
96,2025/05/28,Wed,Taiwan,Happy Meal - McFish,99.00,3.30,Happy Meal,Regular
97,2025/05/28,Wed,Taiwan,Spicy Grand Breakfast,115.00,3.83,Breakfast Platters,Breakfast
98,2025/05/28,Wed,Taiwan,Grand Breakfast,115.00,3.83,Breakfast Platters,Breakfast
99,2025/05/28,Wed,Taiwan,Hotcakes w/Sausage,73.00,2.43,Breakfast Platters,Breakfast
100,2025/05/28,Wed,Taiwan,Hotcakes,59.00,1.97,Breakfast Platters,Breakfast
101,2025/05/28,Wed,Taiwan,McChicken,51.00,1.70,Breakfast & Value Meals,Breakfast
102,2025/05/28,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.97,Breakfast & Value Meals,Breakfast
103,2025/05/28,Wed,Taiwan,Spicy McNugget (10),110.00,3.67,Breakfast & Value Meals,Breakfast
104,2025/05/28,Wed,Taiwan,Spicy McNugget (6),69.00,2.30,Breakfast & Value Meals,Breakfast
105,2025/05/28,Wed,Taiwan,Mushroom Bagel Sandwich,93.00,3.10,Breakfast & Value Meals,Breakfast
106,2025/05/28,Wed,Taiwan,McNuggets(10),110.00,3.67,Breakfast & Value Meals,Breakfast
107,2025/05/28,Wed,Taiwan,6pcs Chicken McNuggets,69.00,2.30,Breakfast & Value Meals,Breakfast
108,2025/05/28,Wed,Taiwan,Tomato Bagel Sandwich,73.00,2.43,Breakfast & Value Meals,Breakfast
109,2025/05/28,Wed,Taiwan,Mega Sausage McMuffin,82.00,2.73,Breakfast & Value Meals,Breakfast
110,2025/05/28,Wed,Taiwan,Sausage McMuffin w/Egg,62.00,2.07,Breakfast & Value Meals,Breakfast
111,2025/05/28,Wed,Taiwan,Plain Bagel,59.00,1.97,Breakfast & Value Meals,Breakfast
112,2025/05/28,Wed,Taiwan,Sausage McMuffin,52.00,1.73,Breakfast & Value Meals,Breakfast
113,2025/05/28,Wed,Taiwan,Egg McMuffin,54.00,1.80,Breakfast & Value Meals,Breakfast
114,2025/05/28,Wed,Taiwan,Filet-O-Fish,60.00,2.00,Breakfast & Value Meals,Breakfast
115,2025/05/28,Wed,Taiwan,Egg Burger w/Sausage,66.00,2.20,Breakfast & Value Meals,Breakfast
116,2025/05/28,Wed,Taiwan,Egg Burger w/Ham,54.00,1.80,Breakfast & Value Meals,Breakfast
117,2025/05/28,Wed,Taiwan,Egg Burger w/Cheese,38.00,1.27,Breakfast & Value Meals,Breakfast
118,2025/05/28,Wed,Taiwan,Hot Select Brew Americano,75.00,2.50,McCafé,Breakfast
119,2025/05/28,Wed,Taiwan,Iced Select Brew Americano,75.00,2.50,McCafé,Breakfast
120,2025/05/28,Wed,Taiwan,Hot Select Brew Latte,88.00,2.93,McCafé,Breakfast
121,2025/05/28,Wed,Taiwan,Iced Select Brew Latte,88.00,2.93,McCafé,Breakfast
122,2025/05/28,Wed,Taiwan,Caramel Milk Tea (Iced),69.00,2.30,McCafé,Breakfast
123,2025/05/28,Wed,Taiwan,Honey Milk Tea (Iced),69.00,2.30,McCafé,Breakfast
124,2025/05/28,Wed,Taiwan,Honey Black Tea (Iced),59.00,1.97,McCafé,Breakfast
125,2025/05/28,Wed,Taiwan,Honey Milk Tea (Hot),69.00,2.30,McCafé,Breakfast
126,2025/05/28,Wed,Taiwan,Latte (Iced) (No sugar),78.00,2.60,McCafé,Breakfast
127,2025/05/28,Wed,Taiwan,Americano (Iced)(No sugar),65.00,2.17,McCafé,Breakfast
128,2025/05/28,Wed,Taiwan,Latte (Hot),78.00,2.60,McCafé,Breakfast
129,2025/05/28,Wed,Taiwan,Americano (Hot),65.00,2.17,McCafé,Breakfast
130,2025/05/28,Wed,Taiwan,Evian Water,51.00,1.70,McCafé,Breakfast
131,2025/05/28,Wed,Taiwan,Caramel Milk Tea (Iced),69.00,2.30,Beverage,Breakfast
132,2025/05/28,Wed,Taiwan,Taiwan Fresh Orange Juice,69.00,2.30,Beverage,Breakfast
133,2025/05/28,Wed,Taiwan,Black Tea (Hot),38.00,1.27,Beverage,Breakfast
134,2025/05/28,Wed,Taiwan,Milk Tea (Hot),51.00,1.70,Beverage,Breakfast
135,2025/05/28,Wed,Taiwan,Milk Tea (Iced),51.00,1.70,Beverage,Breakfast
136,2025/05/28,Wed,Taiwan,Milk,33.00,1.10,Beverage,Breakfast
137,2025/05/28,Wed,Taiwan,Sugar-free Black Tea (Iced),44.00,1.47,Beverage,Breakfast
138,2025/05/28,Wed,Taiwan,Coca-Cola(M),38.00,1.27,Beverage,Breakfast
139,2025/05/28,Wed,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.27,Beverage,Breakfast
140,2025/05/28,Wed,Taiwan,Sprite(M),38.00,1.27,Beverage,Breakfast
141,2025/05/28,Wed,Taiwan,Zero Coke(M),38.00,1.27,Beverage,Breakfast
142,2025/05/28,Wed,Taiwan,Sugar-free Green Tea (Iced),44.00,1.47,Beverage,Breakfast
143,2025/05/28,Wed,Taiwan,Spicy McNugget (4),49.00,1.63,Desserts,Breakfast
144,2025/05/28,Wed,Taiwan,4pcs Nuggets,49.00,1.63,Desserts,Breakfast
145,2025/05/28,Wed,Taiwan,Hash Browns,37.00,1.23,Desserts,Breakfast
146,2025/05/28,Wed,Taiwan,Apple Pie,41.00,1.37,Desserts,Breakfast
147,2025/05/28,Wed,Taiwan,Corn Soup,46.00,1.53,Desserts,Breakfast
148,2025/05/28,Wed,Taiwan,Fruit Bag ( tomato),43.00,1.43,Desserts,Breakfast
149,2025/05/28,Wed,Taiwan,Fruit Bag (Apple),43.00,1.43,Desserts,Breakfast
