,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/10/24,Mon,Taiwan,Rosti Cheese Double Beef Burger,120.00,3.73,Promotion,Regular
2,2022/10/24,Mon,Taiwan,Triple Beef Burger,120.00,3.73,Promotion,Regular
3,2022/10/24,Mon,Taiwan,Yuzu Karaage Chicken Burger,120.00,3.73,Promotion,Regular
4,2022/10/24,Mon,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,16.76,Promotion,Regular
5,2022/10/24,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,10.85,Promotion,Regular
6,2022/10/24,Mon,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.19,Promotion,Breakfast
7,2022/10/24,Mon,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,16.76,Happy Sharing Meal,Regular
8,2022/10/24,Mon,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,14.27,Happy Sharing Meal,Regular
9,2022/10/24,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,10.85,Happy Sharing Meal,Regular
10,2022/10/24,Mon,Taiwan,Tender Chicken Wing Sharing Meal,309.00,9.61,Happy Sharing Meal,Regular
11,2022/10/24,Mon,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,9.61,Happy Sharing Meal,Regular
12,2022/10/24,Mon,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.05,Happy Sharing Meal,Regular
13,2022/10/24,Mon,Taiwan,2 Burger Combo Meal,309.00,9.61,Happy Sharing Meal,Regular
14,2022/10/24,Mon,Taiwan,BLT Angus Beef Burger,114.00,3.54,Signature,Regular
15,2022/10/24,Mon,Taiwan,BLT Spicy Chicken Burger,114.00,3.54,Signature,Regular
16,2022/10/24,Mon,Taiwan,BLT Grilled Chicken Burger,114.00,3.54,Signature,Regular
17,2022/10/24,Mon,Taiwan,Mushroom Angus Beef Burger,124.00,3.85,Signature,Regular
18,2022/10/24,Mon,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.23,Signature,Regular
19,2022/10/24,Mon,Taiwan,Italian Grilled Chicken Salad,104.00,3.23,Signature,Regular
20,2022/10/24,Mon,Taiwan,Tea time,99.00,3.08,Tea time,Regular
21,2022/10/24,Mon,Taiwan,Rosti Cheese Double Beef Burger,120.00,3.73,Ala Carte & Value Meals,Regular
22,2022/10/24,Mon,Taiwan,Yuzu Karaage Chicken Burger,120.00,3.73,Ala Carte & Value Meals,Regular
23,2022/10/24,Mon,Taiwan,Triple Beef Burger,120.00,3.73,Ala Carte & Value Meals,Regular
24,2022/10/24,Mon,Taiwan,Big Mac,80.00,2.49,Ala Carte & Value Meals,Regular
25,2022/10/24,Mon,Taiwan,Double Cheese Burger,70.00,2.18,Ala Carte & Value Meals,Regular
26,2022/10/24,Mon,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.87,Ala Carte & Value Meals,Regular
27,2022/10/24,Mon,Taiwan,McCrispy-Chicken Wing,49.00,1.52,Ala Carte & Value Meals,Regular
28,2022/10/24,Mon,Taiwan,10pcs Chicken McNuggets,104.00,3.23,Ala Carte & Value Meals,Regular
