,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/06/05,Mon,Taiwan,Slightly Stringy Cheese Patty Double Beef Cheese Burger Meal,204.00,6.64,Promotion,Regular
2,2023/06/05,Mon,Taiwan,Slightly Stringy Cheese Patty Pork Cheese Burger Meal,204.00,6.64,Promotion,Regular
3,2023/06/05,Mon,Taiwan,Chocolate Caramel McFlurry,65.00,2.12,Promotion,Regular
4,2023/06/05,Mon,Taiwan,Colombia Single Origin,75.00,2.44,Promotion,Regular
5,2023/06/05,Mon,Taiwan,Colombia Single Origin Latte,95.00,3.09,Promotion,Regular
6,2023/06/05,Mon,Taiwan,Iced Colombia Single Origin,75.00,2.44,Promotion,Regular
7,2023/06/05,Mon,Taiwan,McCrispy (S) & McNuggets Happy Sharing Meal,549.00,17.88,Promotion,Regular
8,2023/06/05,Mon,Taiwan,Iced Colombia Single Origin Latte,95.00,3.09,Promotion,Regular
9,2023/06/05,Mon,Taiwan,McCrispy(S) Happy Sharing Meal,469.00,15.27,Promotion,Regular
10,2023/06/05,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.81,Promotion,Breakfast
11,2023/06/05,Mon,Taiwan,Colombia Single Origin,75.00,2.44,Promotion,Breakfast
12,2023/06/05,Mon,Taiwan,Colombia Single Origin Latte,95.00,3.09,Promotion,Breakfast
13,2023/06/05,Mon,Taiwan,Iced Colombia Single Origin,75.00,2.44,Promotion,Breakfast
14,2023/06/05,Mon,Taiwan,Iced Colombia Single Origin Latte,95.00,3.09,Promotion,Breakfast
15,2023/06/05,Mon,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.88,Happy Sharing Meal,Regular
16,2023/06/05,Mon,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,15.27,Happy Sharing Meal,Regular
17,2023/06/05,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.69,Happy Sharing Meal,Regular
18,2023/06/05,Mon,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.39,Happy Sharing Meal,Regular
19,2023/06/05,Mon,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.39,Happy Sharing Meal,Regular
20,2023/06/05,Mon,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.76,Happy Sharing Meal,Regular
21,2023/06/05,Mon,Taiwan,2 Burger Combo Meal,319.00,10.39,Happy Sharing Meal,Regular
22,2023/06/05,Mon,Taiwan,BLT Angus Beef Burger,114.00,3.71,Signature,Regular
23,2023/06/05,Mon,Taiwan,BLT Spicy Chicken Burger,114.00,3.71,Signature,Regular
24,2023/06/05,Mon,Taiwan,BLT Grilled Chicken Burger,114.00,3.71,Signature,Regular
25,2023/06/05,Mon,Taiwan,Mushroom Angus Beef Burger,124.00,4.04,Signature,Regular
26,2023/06/05,Mon,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.39,Signature,Regular
27,2023/06/05,Mon,Taiwan,Italian Grilled Chicken Salad,104.00,3.39,Signature,Regular
28,2023/06/05,Mon,Taiwan,Slightly Stringy Cheese Patty Double Beef Cheese Burger,124.00,4.04,Ala Carte & Value Meals,Regular
29,2023/06/05,Mon,Taiwan,Slightly Stringy Cheese Patty Pork Cheese Burger,124.00,4.04,Ala Carte & Value Meals,Regular
30,2023/06/05,Mon,Taiwan,Double McChicken Burger,79.00,2.57,Ala Carte & Value Meals,Regular
31,2023/06/05,Mon,Taiwan,Big Mac,80.00,2.61,Ala Carte & Value Meals,Regular
32,2023/06/05,Mon,Taiwan,Double Cheese Burger,70.00,2.28,Ala Carte & Value Meals,Regular
33,2023/06/05,Mon,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.95,Ala Carte & Value Meals,Regular
34,2023/06/05,Mon,Taiwan,10pcs Chicken McNuggets,104.00,3.39,Ala Carte & Value Meals,Regular
35,2023/06/05,Mon,Taiwan,6pcs Chicken McNuggets,64.00,2.08,Ala Carte & Value Meals,Regular
36,2023/06/05,Mon,Taiwan,Grilled BBQ Chicken Burger,80.00,2.61,Ala Carte & Value Meals,Regular
37,2023/06/05,Mon,Taiwan,Spicy Chicken Filet,80.00,2.61,Ala Carte & Value Meals,Regular
38,2023/06/05,Mon,Taiwan,McChicken,49.00,1.60,Ala Carte & Value Meals,Regular
39,2023/06/05,Mon,Taiwan,Filet-O-Fish,60.00,1.95,Ala Carte & Value Meals,Regular
40,2023/06/05,Mon,Taiwan,Colombia Single Origin,75.00,2.44,McCafé,Regular
41,2023/06/05,Mon,Taiwan,Colombia Single Origin Latte,95.00,3.09,McCafé,Regular
42,2023/06/05,Mon,Taiwan,Iced Colombia Single Origin,75.00,2.44,McCafé,Regular
43,2023/06/05,Mon,Taiwan,Iced Colombia Single Origin Latte,95.00,3.09,McCafé,Regular
44,2023/06/05,Mon,Taiwan,Iced Honey Milk Tea,65.00,2.12,McCafé,Regular
45,2023/06/05,Mon,Taiwan,Honey Iced Tea,55.00,1.79,McCafé,Regular
46,2023/06/05,Mon,Taiwan,Hot Honey Milk Tea,65.00,2.12,McCafé,Regular
47,2023/06/05,Mon,Taiwan,Iced Latte (No sugar),75.00,2.44,McCafé,Regular
48,2023/06/05,Mon,Taiwan,Iced Americano (No sugar),65.00,2.12,McCafé,Regular
49,2023/06/05,Mon,Taiwan,Hot Latte,75.00,2.44,McCafé,Regular
50,2023/06/05,Mon,Taiwan,Americano,65.00,2.12,McCafé,Regular
51,2023/06/05,Mon,Taiwan,Iced Assam Latte,75.00,2.44,McCafé,Regular
52,2023/06/05,Mon,Taiwan,Assam Latte,75.00,2.44,McCafé,Regular
53,2023/06/05,Mon,Taiwan,Hot Chocolate,70.00,2.28,McCafé,Regular
54,2023/06/05,Mon,Taiwan,Evian Water,48.00,1.56,McCafé,Regular
55,2023/06/05,Mon,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.24,Beverage,Regular
56,2023/06/05,Mon,Taiwan,Sugar-free Iced Green Tea (M),38.00,1.24,Beverage,Regular
57,2023/06/05,Mon,Taiwan,Coca-Cola(M),38.00,1.24,Beverage,Regular
58,2023/06/05,Mon,Taiwan,Iced Tea,38.00,1.24,Beverage,Regular
59,2023/06/05,Mon,Taiwan,Sprite(M),38.00,1.24,Beverage,Regular
60,2023/06/05,Mon,Taiwan,Zero Coke(M),38.00,1.24,Beverage,Regular
61,2023/06/05,Mon,Taiwan,Taiwan Fresh Orange Juice,60.00,1.95,Beverage,Regular
62,2023/06/05,Mon,Taiwan,Hot Milk Tea (M),48.00,1.56,Beverage,Regular
63,2023/06/05,Mon,Taiwan,Hot Black Tea (M),38.00,1.24,Beverage,Regular
64,2023/06/05,Mon,Taiwan,Iced Milk Tea(L),48.00,1.56,Beverage,Regular
65,2023/06/05,Mon,Taiwan,Milk,33.00,1.07,Beverage,Regular
66,2023/06/05,Mon,Taiwan,Chocolate Caramel McFlurry,65.00,2.12,Desserts,Regular
67,2023/06/05,Mon,Taiwan,McFlurry(OREO) x2,110.00,3.58,Desserts,Regular
68,2023/06/05,Mon,Taiwan,McFlurry (Double OREO),65.00,2.12,Desserts,Regular
69,2023/06/05,Mon,Taiwan,McFlurry(OREO),55.00,1.79,Desserts,Regular
70,2023/06/05,Mon,Taiwan,Classic Platter - New 3 Kind,136.00,4.43,Desserts,Regular
71,2023/06/05,Mon,Taiwan,Spicy Chicken Wing(6),130.00,4.23,Desserts,Regular
72,2023/06/05,Mon,Taiwan,Tender Chicken Wing(6),130.00,4.23,Desserts,Regular
73,2023/06/05,Mon,Taiwan,Spicy McCrispy-Chicken Leg/Thigh,60.00,1.95,Desserts,Regular
74,2023/06/05,Mon,Taiwan,Spicy Chicken Wing,49.00,1.60,Desserts,Regular
75,2023/06/05,Mon,Taiwan,Apple Pie,35.00,1.14,Desserts,Regular
76,2023/06/05,Mon,Taiwan,4pcs Nuggets,49.00,1.60,Desserts,Regular
77,2023/06/05,Mon,Taiwan,Tender Chicken Wing,49.00,1.60,Desserts,Regular
78,2023/06/05,Mon,Taiwan,Corn Soup,40.00,1.30,Desserts,Regular
79,2023/06/05,Mon,Taiwan,Sweet Potato,65.00,2.12,Desserts,Regular
80,2023/06/05,Mon,Taiwan,Fries (M),50.00,1.63,Desserts,Regular
81,2023/06/05,Mon,Taiwan,Fruit Bag (Apple),39.00,1.27,Desserts,Regular
82,2023/06/05,Mon,Taiwan,Salad,50.00,1.63,Desserts,Regular
83,2023/06/05,Mon,Taiwan,Happy Meal - McNugget(4),99.00,3.22,Happy Meal,Regular
84,2023/06/05,Mon,Taiwan,Happy Meal - Ham burger,99.00,3.22,Happy Meal,Regular
85,2023/06/05,Mon,Taiwan,Happy Meal - McFish,99.00,3.22,Happy Meal,Regular
86,2023/06/05,Mon,Taiwan,Grand Breakfast,115.00,3.75,Breakfast Platters,Breakfast
87,2023/06/05,Mon,Taiwan,Hotcakes w/Sausage,69.00,2.25,Breakfast Platters,Breakfast
88,2023/06/05,Mon,Taiwan,Hotcakes,55.00,1.79,Breakfast Platters,Breakfast
89,2023/06/05,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.81,Breakfast & Value Meals,Breakfast
90,2023/06/05,Mon,Taiwan,Filet-O-Fish,60.00,1.95,Breakfast & Value Meals,Breakfast
91,2023/06/05,Mon,Taiwan,Mushroom Bagel Sandwich,89.00,2.90,Breakfast & Value Meals,Breakfast
92,2023/06/05,Mon,Taiwan,McNuggets(10),104.00,3.39,Breakfast & Value Meals,Breakfast
93,2023/06/05,Mon,Taiwan,6pcs Chicken McNuggets,64.00,2.08,Breakfast & Value Meals,Breakfast
94,2023/06/05,Mon,Taiwan,Tomato Bagel Sandwich,69.00,2.25,Breakfast & Value Meals,Breakfast
95,2023/06/05,Mon,Taiwan,Mega Sausage McMuffin,78.00,2.54,Breakfast & Value Meals,Breakfast
96,2023/06/05,Mon,Taiwan,Sausage McMuffin w/Egg,58.00,1.89,Breakfast & Value Meals,Breakfast
97,2023/06/05,Mon,Taiwan,Plain Bagel,55.00,1.79,Breakfast & Value Meals,Breakfast
98,2023/06/05,Mon,Taiwan,Sausage McMuffin,48.00,1.56,Breakfast & Value Meals,Breakfast
99,2023/06/05,Mon,Taiwan,Egg McMuffin,52.00,1.69,Breakfast & Value Meals,Breakfast
