,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/12/15,Thu,Taiwan,Shrimp Angus Beef Burger,154.00,5.05,Promotion,Regular
2,2022/12/15,Thu,Taiwan,Double Shrimp Burger,154.00,5.05,Promotion,Regular
3,2022/12/15,Thu,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,539.00,17.69,Promotion,Regular
4,2022/12/15,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.45,Promotion,Regular
5,2022/12/15,Thu,Taiwan,Taro Pie x6,189.00,6.20,Promotion,Regular
6,2022/12/15,Thu,Taiwan,Taro Pie x2,70.00,2.30,Promotion,Regular
7,2022/12/15,Thu,Taiwan,Bagel Burger with Mushroom,89.00,2.92,Promotion,Breakfast
8,2022/12/15,Thu,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.53,Promotion,Breakfast
9,2022/12/15,Thu,Taiwan,Taro Pie x6,189.00,6.20,Promotion,Breakfast
10,2022/12/15,Thu,Taiwan,Taro Pie x2,70.00,2.30,Promotion,Breakfast
11,2022/12/15,Thu,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,539.00,17.69,Happy Sharing Meal,Regular
12,2022/12/15,Thu,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,15.06,Happy Sharing Meal,Regular
13,2022/12/15,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.45,Happy Sharing Meal,Regular
14,2022/12/15,Thu,Taiwan,Tender Chicken Wing Sharing Meal,309.00,10.14,Happy Sharing Meal,Regular
15,2022/12/15,Thu,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,10.14,Happy Sharing Meal,Regular
16,2022/12/15,Thu,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.50,Happy Sharing Meal,Regular
17,2022/12/15,Thu,Taiwan,2 Burger Combo Meal,309.00,10.14,Happy Sharing Meal,Regular
18,2022/12/15,Thu,Taiwan,Shrimp Angus Beef Burger,154.00,5.05,Signature,Regular
19,2022/12/15,Thu,Taiwan,Double Shrimp Burger,154.00,5.05,Signature,Regular
20,2022/12/15,Thu,Taiwan,BLT Angus Beef Burger,114.00,3.74,Signature,Regular
21,2022/12/15,Thu,Taiwan,BLT Spicy Chicken Burger,114.00,3.74,Signature,Regular
22,2022/12/15,Thu,Taiwan,BLT Grilled Chicken Burger,114.00,3.74,Signature,Regular
23,2022/12/15,Thu,Taiwan,Mushroom Angus Beef Burger,124.00,4.07,Signature,Regular
24,2022/12/15,Thu,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.41,Signature,Regular
25,2022/12/15,Thu,Taiwan,Italian Grilled Chicken Salad,104.00,3.41,Signature,Regular
26,2022/12/15,Thu,Taiwan,Tea time,99.00,3.25,Tea time,Regular
27,2022/12/15,Thu,Taiwan,Big Mac,80.00,2.62,Ala Carte & Value Meals,Regular
28,2022/12/15,Thu,Taiwan,Double Cheese Burger,70.00,2.30,Ala Carte & Value Meals,Regular
29,2022/12/15,Thu,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.97,Ala Carte & Value Meals,Regular
30,2022/12/15,Thu,Taiwan,McCrispy-Chicken Wing,49.00,1.61,Ala Carte & Value Meals,Regular
