,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/03/07,Tue,Taiwan,Double Big Mac Meal,200.00,6.53,Promotion,Regular
2,2023/03/07,Tue,Taiwan,Chicken Big Mac Meal,180.00,5.88,Promotion,Regular
3,2023/03/07,Tue,Taiwan,Big Mac Meal,160.00,5.22,Promotion,Regular
4,2023/03/07,Tue,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.93,Promotion,Regular
5,2023/03/07,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.72,Promotion,Regular
6,2023/03/07,Tue,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.78,Promotion,Regular
7,2023/03/07,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.82,Promotion,Breakfast
8,2023/03/07,Tue,Taiwan,Sausage McMuffin with Egg and Mushroom Meal,118.00,3.85,Promotion,Breakfast
9,2023/03/07,Tue,Taiwan,Sausage McMuffin with Mushroom Meal,108.00,3.53,Promotion,Breakfast
10,2023/03/07,Tue,Taiwan,Egg McMuffin with Mushroom Meal,112.00,3.66,Promotion,Breakfast
11,2023/03/07,Tue,Taiwan,Muffin with Vegie and Mushroom Meal,120.00,3.92,Promotion,Breakfast
12,2023/03/07,Tue,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.93,Happy Sharing Meal,Regular
13,2023/03/07,Tue,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,15.31,Happy Sharing Meal,Regular
14,2023/03/07,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.72,Happy Sharing Meal,Regular
15,2023/03/07,Tue,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.42,Happy Sharing Meal,Regular
16,2023/03/07,Tue,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.42,Happy Sharing Meal,Regular
17,2023/03/07,Tue,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.78,Happy Sharing Meal,Regular
18,2023/03/07,Tue,Taiwan,2 Burger Combo Meal,319.00,10.42,Happy Sharing Meal,Regular
19,2023/03/07,Tue,Taiwan,BLT Angus Beef Burger,114.00,3.72,Signature,Regular
20,2023/03/07,Tue,Taiwan,BLT Spicy Chicken Burger,114.00,3.72,Signature,Regular
21,2023/03/07,Tue,Taiwan,BLT Grilled Chicken Burger,114.00,3.72,Signature,Regular
22,2023/03/07,Tue,Taiwan,Mushroom Angus Beef Burger,124.00,4.05,Signature,Regular
