,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/11/23,Wed,Taiwan,Shrimp Angus Beef Burger,154.00,4.95,Promotion,Regular
2,2022/11/23,Wed,Taiwan,Double Shrimp Burger,154.00,4.95,Promotion,Regular
3,2022/11/23,Wed,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.31,Promotion,Regular
4,2022/11/23,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.21,Promotion,Regular
5,2022/11/23,Wed,Taiwan,Taro Pie x6,189.00,6.07,Promotion,Regular
6,2022/11/23,Wed,Taiwan,Taro Pie x2,70.00,2.25,Promotion,Regular
7,2022/11/23,Wed,Taiwan,Bagel Burger with Mushroom,89.00,2.86,Promotion,Breakfast
8,2022/11/23,Wed,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.39,Promotion,Breakfast
9,2022/11/23,Wed,Taiwan,Taro Pie x6,189.00,6.07,Promotion,Breakfast
10,2022/11/23,Wed,Taiwan,Taro Pie x2,70.00,2.25,Promotion,Breakfast
11,2022/11/23,Wed,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.31,Happy Sharing Meal,Regular
12,2022/11/23,Wed,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,14.74,Happy Sharing Meal,Regular
13,2022/11/23,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.21,Happy Sharing Meal,Regular
14,2022/11/23,Wed,Taiwan,Tender Chicken Wing Sharing Meal,309.00,9.92,Happy Sharing Meal,Regular
15,2022/11/23,Wed,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,9.92,Happy Sharing Meal,Regular
16,2022/11/23,Wed,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.32,Happy Sharing Meal,Regular
17,2022/11/23,Wed,Taiwan,2 Burger Combo Meal,309.00,9.92,Happy Sharing Meal,Regular
18,2022/11/23,Wed,Taiwan,Shrimp Angus Beef Burger,154.00,4.95,Signature,Regular
19,2022/11/23,Wed,Taiwan,Double Shrimp Burger,154.00,4.95,Signature,Regular
20,2022/11/23,Wed,Taiwan,BLT Angus Beef Burger,114.00,3.66,Signature,Regular
21,2022/11/23,Wed,Taiwan,BLT Spicy Chicken Burger,114.00,3.66,Signature,Regular
22,2022/11/23,Wed,Taiwan,BLT Grilled Chicken Burger,114.00,3.66,Signature,Regular
23,2022/11/23,Wed,Taiwan,Mushroom Angus Beef Burger,124.00,3.98,Signature,Regular
24,2022/11/23,Wed,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.34,Signature,Regular
25,2022/11/23,Wed,Taiwan,Italian Grilled Chicken Salad,104.00,3.34,Signature,Regular
26,2022/11/23,Wed,Taiwan,Tea time,99.00,3.18,Tea time,Regular
27,2022/11/23,Wed,Taiwan,Big Mac,80.00,2.57,Ala Carte & Value Meals,Regular
28,2022/11/23,Wed,Taiwan,Double Cheese Burger,70.00,2.25,Ala Carte & Value Meals,Regular
