,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/08/01,Mon,Taiwan,Slightly Stringy Cheese Patty Double Beef Cheese Burger,134.00,4.46,Promotion,Regular
2,2022/08/01,Mon,Taiwan,Slightly Stringy Cheese Patty Pork Cheese Burger,134.00,4.46,Promotion,Regular
3,2022/08/01,Mon,Taiwan,Pork Cheese Burger,114.00,3.80,Promotion,Regular
4,2022/08/01,Mon,Taiwan,Double Beef Cheese Burger,114.00,3.80,Promotion,Regular
5,2022/08/01,Mon,Taiwan,Night Meal-McCrispy,139.00,4.63,Promotion,Regular
6,2022/08/01,Mon,Taiwan,Night 12 Pcs Chicken McNuggets,139.00,4.63,Promotion,Regular
7,2022/08/01,Mon,Taiwan,Morinaga McFlurry buy one get one BOGO,65.00,2.17,Promotion,Regular
8,2022/08/01,Mon,Taiwan,Double Flavor Pie -Choco Banana x6,243.00,8.10,Promotion,Regular
9,2022/08/01,Mon,Taiwan,2 Burger Combo Meal,309.00,10.29,Promotion,Regular
10,2022/08/01,Mon,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.96,Promotion,Regular
11,2022/08/01,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.63,Promotion,Regular
12,2022/08/01,Mon,Taiwan,Double Flavor Pie -Choco Banana x6,243.00,8.10,Promotion,Breakfast
13,2022/08/01,Mon,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.63,Promotion,Breakfast
14,2022/08/01,Mon,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.96,Happy Sharing Meal,Regular
15,2022/08/01,Mon,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,15.29,Happy Sharing Meal,Regular
16,2022/08/01,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.63,Happy Sharing Meal,Regular
17,2022/08/01,Mon,Taiwan,Tender Chicken Wing Sharing Meal,309.00,10.29,Happy Sharing Meal,Regular
18,2022/08/01,Mon,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,10.29,Happy Sharing Meal,Regular
19,2022/08/01,Mon,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.63,Happy Sharing Meal,Regular
20,2022/08/01,Mon,Taiwan,2 Burger Combo Meal,309.00,10.29,Happy Sharing Meal,Regular
