,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
0,2022/03/11,Fri,Taiwan,Mega Chicken,100.00,3.53,Pronotiom,Regular
1,2022/03/11,Fri,Taiwan,Double Big Mac,120.00,4.23,Pronotiom,Regular
2,2022/03/11,Fri,Taiwan,Big Mac,80.00,2.82,Pronotiom,Regular
3,2022/03/11,Fri,Taiwan,30 Pcs McNuggets Sharing Meal,349.00,12.32,Pronotiom,Regular
4,2022/03/11,Fri,Taiwan,McCrispy & McNuggets Sharing Meal,539.00,19.02,Pronotiom,Regular
5,2022/03/11,Fri,Taiwan,Grand Breakfast,115.00,4.06,Breakfast Platters,Breakfast
6,2022/03/11,Fri,Taiwan,Big Breakfast,75.00,2.65,Breakfast Platters,Breakfast
7,2022/03/11,Fri,Taiwan,Hotcakes w/Sausage,69.00,2.43,Breakfast Platters,Breakfast
8,2022/03/11,Fri,Taiwan,Hotcakes,55.00,1.94,Breakfast Platters,Breakfast
9,2022/03/11,Fri,Taiwan,Happy Sharing Meal - Chicken McCrispy,519.00,18.31,Happy Sharing Box,Regular
10,2022/03/11,Fri,Taiwan,Spicy Chicken Wing HSM,308.00,10.87,Happy Sharing Box,Regular
11,2022/03/11,Fri,Taiwan,Tender Chicken Wing HSM,308.00,10.87,Happy Sharing Box,Regular
12,2022/03/11,Fri,Taiwan,20 Pcs Chicken McNuggets Sharing Meal,259.00,9.14,Happy Sharing Box,Regular
13,2022/03/11,Fri,Taiwan,30 Pcs McNuggets Sharing Meal,349.00,12.32,Happy Sharing Box,Regular
14,2022/03/11,Fri,Taiwan,McCrispy Sharing Meal,459.00,16.20,Happy Sharing Box,Regular
15,2022/03/11,Fri,Taiwan,McCrispy & McNuggets Sharing Meal,539.00,19.02,Happy Sharing Box,Regular
16,2022/03/11,Fri,Taiwan,Tender Chicken Wing HSM,309.00,10.90,Happy Sharing Box,Regular
17,2022/03/11,Fri,Taiwan,Spicy Chicken Wing HSM,309.00,10.90,Happy Sharing Box,Regular
18,2022/03/11,Fri,Taiwan,2 Burger Combo Meal,309.00,10.90,Happy Sharing Box,Regular
