,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/05/17,Fri,Taiwan,Spicy McNugget (6) Meal,150.00,4.66,Promotion,Regular
2,2024/05/17,Fri,Taiwan,Spicy McNugget(10)  Meal,190.00,5.91,Promotion,Regular
3,2024/05/17,Fri,Taiwan,4pcs Spicy Nuggets,49.00,1.52,Promotion,Regular
4,2024/05/17,Fri,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,269.00,8.37,Promotion,Regular
5,2024/05/17,Fri,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,359.00,11.16,Promotion,Regular
6,2024/05/17,Fri,Taiwan,Chicken McNuggets (Spicy) & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,18.04,Promotion,Regular
7,2024/05/17,Fri,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.50,Promotion,Breakfast
8,2024/05/17,Fri,Taiwan,Spicy McNugget(6) Meal,111.00,3.45,Promotion,Breakfast
9,2024/05/17,Fri,Taiwan,Spicy McNugget(10) Meal,151.00,4.70,Promotion,Breakfast
10,2024/05/17,Fri,Taiwan,Spicy McNugget (4),49.00,1.52,Promotion,Breakfast
11,2024/05/17,Fri,Taiwan,Chicken McNuggets (Spicy) & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,18.04,Happy Sharing Meal,Regular
12,2024/05/17,Fri,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,359.00,11.16,Happy Sharing Meal,Regular
13,2024/05/17,Fri,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,269.00,8.37,Happy Sharing Meal,Regular
14,2024/05/17,Fri,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,18.04,Happy Sharing Meal,Regular
15,2024/05/17,Fri,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.24,Happy Sharing Meal,Regular
16,2024/05/17,Fri,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.16,Happy Sharing Meal,Regular
17,2024/05/17,Fri,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.92,Happy Sharing Meal,Regular
18,2024/05/17,Fri,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.37,Happy Sharing Meal,Regular
19,2024/05/17,Fri,Taiwan,2 Burger Combo Meal,319.00,9.92,Happy Sharing Meal,Regular
20,2024/05/17,Fri,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.04,Signature,Regular
21,2024/05/17,Fri,Taiwan,Parmesan Angus Beef Burger,125.00,3.89,Signature,Regular
22,2024/05/17,Fri,Taiwan,Parmesan Crispy Chicken Burger,125.00,3.89,Signature,Regular
23,2024/05/17,Fri,Taiwan,BLT Angus Beef Burger,120.00,3.73,Signature,Regular
24,2024/05/17,Fri,Taiwan,BLT Grilled Chicken Burger,120.00,3.73,Signature,Regular
25,2024/05/17,Fri,Taiwan,Mushroom Angus Beef Burger,130.00,4.04,Signature,Regular
26,2024/05/17,Fri,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.42,Signature,Regular
27,2024/05/17,Fri,Taiwan,Italian Grilled Chicken Salad,110.00,3.42,Signature,Regular
28,2024/05/17,Fri,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) (Original / Spicy)+ Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),288.00,8.96,late night item (22:00-03:00),Regular
29,2024/05/17,Fri,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)(Original / Spicy)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,5.85,late night item (22:00-03:00),Regular
30,2024/05/17,Fri,Taiwan,Late Night Meal –Chicken McNuggets(12pcs)(Original / Spicy),188.00,5.85,late night item (22:00-03:00),Regular
31,2024/05/17,Fri,Taiwan,6pcs Spicy Nuggets,69.00,2.15,Ala Carte & Value Meals,Regular
32,2024/05/17,Fri,Taiwan,Spicy McNugget (10),109.00,3.39,Ala Carte & Value Meals,Regular
33,2024/05/17,Fri,Taiwan,Double Classic Angus Beef Burger,135.00,4.20,Ala Carte & Value Meals,Regular
34,2024/05/17,Fri,Taiwan,Classic Angus Beef Burger,90.00,2.80,Ala Carte & Value Meals,Regular
35,2024/05/17,Fri,Taiwan,Double McChicken Burger,79.00,2.46,Ala Carte & Value Meals,Regular
36,2024/05/17,Fri,Taiwan,Big Mac,80.00,2.49,Ala Carte & Value Meals,Regular
37,2024/05/17,Fri,Taiwan,Double Cheeseburger,75.00,2.33,Ala Carte & Value Meals,Regular
38,2024/05/17,Fri,Taiwan,Grilled BBQ Chicken Burger,80.00,2.49,Ala Carte & Value Meals,Regular
39,2024/05/17,Fri,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),125.00,3.89,Ala Carte & Value Meals,Regular
40,2024/05/17,Fri,Taiwan,Chicken McNuggets (10pcs),109.00,3.39,Ala Carte & Value Meals,Regular
41,2024/05/17,Fri,Taiwan,Chicken McNuggets (6pcs),69.00,2.15,Ala Carte & Value Meals,Regular
42,2024/05/17,Fri,Taiwan,Spicy Chicken Filet,80.00,2.49,Ala Carte & Value Meals,Regular
43,2024/05/17,Fri,Taiwan,McChicken,49.00,1.52,Ala Carte & Value Meals,Regular
44,2024/05/17,Fri,Taiwan,Filet-O-Fish,60.00,1.87,Ala Carte & Value Meals,Regular
45,2024/05/17,Fri,Taiwan,Caramel Milk Tea (Iced),68.00,2.11,McCafé,Regular
46,2024/05/17,Fri,Taiwan,Honey Milk Tea (Iced),68.00,2.11,McCafé,Regular
47,2024/05/17,Fri,Taiwan,Honey Black Tea (Iced),58.00,1.80,McCafé,Regular
48,2024/05/17,Fri,Taiwan,Honey Milk Tea (Hot),68.00,2.11,McCafé,Regular
49,2024/05/17,Fri,Taiwan,Latte (Iced) (No sugar),75.00,2.33,McCafé,Regular
50,2024/05/17,Fri,Taiwan,Americano (Iced)(No sugar),65.00,2.02,McCafé,Regular
51,2024/05/17,Fri,Taiwan,Latte (Hot),75.00,2.33,McCafé,Regular
52,2024/05/17,Fri,Taiwan,Americano (Hot),65.00,2.02,McCafé,Regular
53,2024/05/17,Fri,Taiwan,Chocolate (Hot),70.00,2.18,McCafé,Regular
54,2024/05/17,Fri,Taiwan,Evian Water,48.00,1.49,McCafé,Regular
55,2024/05/17,Fri,Taiwan,Caramel Milk Tea (Iced),68.00,2.11,Beverage,Regular
56,2024/05/17,Fri,Taiwan,Sugar-free Black Tea (Iced),41.00,1.28,Beverage,Regular
57,2024/05/17,Fri,Taiwan,Sugar-free Green Tea (Iced),41.00,1.28,Beverage,Regular
58,2024/05/17,Fri,Taiwan,Coca-Cola(M),38.00,1.18,Beverage,Regular
59,2024/05/17,Fri,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.18,Beverage,Regular
60,2024/05/17,Fri,Taiwan,Sprite(M),38.00,1.18,Beverage,Regular
61,2024/05/17,Fri,Taiwan,Zero Coke(M),38.00,1.18,Beverage,Regular
62,2024/05/17,Fri,Taiwan,Taiwan Fresh Orange Juice,66.00,2.05,Beverage,Regular
63,2024/05/17,Fri,Taiwan,Milk Tea (Hot),48.00,1.49,Beverage,Regular
64,2024/05/17,Fri,Taiwan,Black Tea (Hot),38.00,1.18,Beverage,Regular
65,2024/05/17,Fri,Taiwan,Milk Tea (Iced),48.00,1.49,Beverage,Regular
66,2024/05/17,Fri,Taiwan,Milk,33.00,1.03,Beverage,Regular
67,2024/05/17,Fri,Taiwan,Curly Fries,66.00,2.05,Desserts,Regular
68,2024/05/17,Fri,Taiwan,4pcs Spicy Nuggets,49.00,1.52,Desserts,Regular
69,2024/05/17,Fri,Taiwan,Spicy Chicken Wings (6pcs),130.00,4.04,Desserts,Regular
70,2024/05/17,Fri,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks & thighs are distributed randomly),125.00,3.89,Desserts,Regular
71,2024/05/17,Fri,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),66.00,2.05,Desserts,Regular
72,2024/05/17,Fri,Taiwan,Spicy Chicken Wings (2pcs),49.00,1.52,Desserts,Regular
73,2024/05/17,Fri,Taiwan,Chicken McNuggets (4pcs),49.00,1.52,Desserts,Regular
74,2024/05/17,Fri,Taiwan,McFlurry(OREO) x2,120.00,3.73,Desserts,Regular
75,2024/05/17,Fri,Taiwan,McFlurry (Double OREO),66.00,2.05,Desserts,Regular
76,2024/05/17,Fri,Taiwan,McFlurry(OREO),60.00,1.87,Desserts,Regular
77,2024/05/17,Fri,Taiwan,French Fries,50.00,1.55,Desserts,Regular
78,2024/05/17,Fri,Taiwan,Apple Pie,39.00,1.21,Desserts,Regular
79,2024/05/17,Fri,Taiwan,Corn Soup,43.00,1.34,Desserts,Regular
80,2024/05/17,Fri,Taiwan,Fruit Bag (Apple),42.00,1.31,Desserts,Regular
81,2024/05/17,Fri,Taiwan,Salad,55.00,1.71,Desserts,Regular
82,2024/05/17,Fri,Taiwan,Happy Meal - Spicy McNugget(4),99.00,3.08,Happy Meal,Regular
83,2024/05/17,Fri,Taiwan,Happy Meal – Chicken McNuggets (4pcs),99.00,3.08,Happy Meal,Regular
84,2024/05/17,Fri,Taiwan,Happy Meal - Ham burger,99.00,3.08,Happy Meal,Regular
85,2024/05/17,Fri,Taiwan,Happy Meal - McFish,99.00,3.08,Happy Meal,Regular
86,2024/05/17,Fri,Taiwan,Spicy Grand Breakfast,115.00,3.58,Breakfast Platters,Breakfast
87,2024/05/17,Fri,Taiwan,Grand Breakfast,115.00,3.58,Breakfast Platters,Breakfast
88,2024/05/17,Fri,Taiwan,Hotcakes w/Sausage,70.00,2.18,Breakfast Platters,Breakfast
89,2024/05/17,Fri,Taiwan,Hotcakes,55.00,1.71,Breakfast Platters,Breakfast
90,2024/05/17,Fri,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.50,Breakfast & Value Meals,Breakfast
91,2024/05/17,Fri,Taiwan,Spicy McNugget (10),109.00,3.39,Breakfast & Value Meals,Breakfast
92,2024/05/17,Fri,Taiwan,Spicy McNugget (6),69.00,2.15,Breakfast & Value Meals,Breakfast
93,2024/05/17,Fri,Taiwan,Mushroom Bagel Sandwich,90.00,2.80,Breakfast & Value Meals,Breakfast
94,2024/05/17,Fri,Taiwan,McNuggets(10),109.00,3.39,Breakfast & Value Meals,Breakfast
95,2024/05/17,Fri,Taiwan,6pcs Chicken McNuggets,69.00,2.15,Breakfast & Value Meals,Breakfast
96,2024/05/17,Fri,Taiwan,Tomato Bagel Sandwich,70.00,2.18,Breakfast & Value Meals,Breakfast
97,2024/05/17,Fri,Taiwan,Mega Sausage McMuffin,79.00,2.46,Breakfast & Value Meals,Breakfast
98,2024/05/17,Fri,Taiwan,Sausage McMuffin w/Egg,59.00,1.83,Breakfast & Value Meals,Breakfast
99,2024/05/17,Fri,Taiwan,Plain Bagel,55.00,1.71,Breakfast & Value Meals,Breakfast
100,2024/05/17,Fri,Taiwan,Sausage McMuffin,49.00,1.52,Breakfast & Value Meals,Breakfast
101,2024/05/17,Fri,Taiwan,Egg McMuffin,52.00,1.62,Breakfast & Value Meals,Breakfast
102,2024/05/17,Fri,Taiwan,Filet-O-Fish,60.00,1.87,Breakfast & Value Meals,Breakfast
103,2024/05/17,Fri,Taiwan,Egg Burger w/Sausage,63.00,1.96,Breakfast & Value Meals,Breakfast
104,2024/05/17,Fri,Taiwan,Egg Burger w/Ham,52.00,1.62,Breakfast & Value Meals,Breakfast
105,2024/05/17,Fri,Taiwan,Egg Burger w/Cheese,38.00,1.18,Breakfast & Value Meals,Breakfast
106,2024/05/17,Fri,Taiwan,Caramel Milk Tea (Iced),68.00,2.11,McCafé,Breakfast
107,2024/05/17,Fri,Taiwan,Honey Milk Tea (Iced),68.00,2.11,McCafé,Breakfast
108,2024/05/17,Fri,Taiwan,Honey Black Tea (Iced),58.00,1.80,McCafé,Breakfast
109,2024/05/17,Fri,Taiwan,Honey Milk Tea (Hot),68.00,2.11,McCafé,Breakfast
110,2024/05/17,Fri,Taiwan,Latte (Iced) (No sugar),75.00,2.33,McCafé,Breakfast
111,2024/05/17,Fri,Taiwan,Americano (Iced)(No sugar),65.00,2.02,McCafé,Breakfast
112,2024/05/17,Fri,Taiwan,Latte (Hot),75.00,2.33,McCafé,Breakfast
113,2024/05/17,Fri,Taiwan,Americano (Hot),65.00,2.02,McCafé,Breakfast
114,2024/05/17,Fri,Taiwan,Chocolate (Hot),70.00,2.18,McCafé,Breakfast
115,2024/05/17,Fri,Taiwan,Evian Water,48.00,1.49,McCafé,Breakfast
116,2024/05/17,Fri,Taiwan,Caramel Milk Tea (Iced),68.00,2.11,Beverage,Breakfast
117,2024/05/17,Fri,Taiwan,Sugar-free Black Tea (Iced),41.00,1.28,Beverage,Breakfast
118,2024/05/17,Fri,Taiwan,Sugar-free Green Tea (Iced),41.00,1.28,Beverage,Breakfast
119,2024/05/17,Fri,Taiwan,Taiwan Fresh Orange Juice,66.00,2.05,Beverage,Breakfast
120,2024/05/17,Fri,Taiwan,Black Tea (Hot),38.00,1.18,Beverage,Breakfast
121,2024/05/17,Fri,Taiwan,Milk Tea (Hot),48.00,1.49,Beverage,Breakfast
122,2024/05/17,Fri,Taiwan,Milk Tea (Iced),48.00,1.49,Beverage,Breakfast
123,2024/05/17,Fri,Taiwan,Coca-Cola(M),38.00,1.18,Beverage,Breakfast
124,2024/05/17,Fri,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.18,Beverage,Breakfast
125,2024/05/17,Fri,Taiwan,Sprite(M),38.00,1.18,Beverage,Breakfast
126,2024/05/17,Fri,Taiwan,Zero Coke(M),38.00,1.18,Beverage,Breakfast
127,2024/05/17,Fri,Taiwan,Milk,33.00,1.03,Beverage,Breakfast
128,2024/05/17,Fri,Taiwan,Spicy McNugget (4),49.00,1.52,Desserts,Breakfast
129,2024/05/17,Fri,Taiwan,4pcs Nuggets,49.00,1.52,Desserts,Breakfast
130,2024/05/17,Fri,Taiwan,Hash Browns,37.00,1.15,Desserts,Breakfast
131,2024/05/17,Fri,Taiwan,Apple Pie,39.00,1.21,Desserts,Breakfast
132,2024/05/17,Fri,Taiwan,Corn Soup,43.00,1.34,Desserts,Breakfast
133,2024/05/17,Fri,Taiwan,Fruit Bag (Apple),42.00,1.31,Desserts,Breakfast
