,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/10/15,Sun,Taiwan,Mala Glazed McCrispy Meal,220.00,6.82,Promotion,Regular
2,2023/10/15,Sun,Taiwan,2pcs McCrispy-Chicken Leg/Thigh Meal,200.00,6.20,Promotion,Regular
3,2023/10/15,Sun,Taiwan,2pcs Spicy McCrispy-Chicken Leg/Thigh Meal,200.00,6.20,Promotion,Regular
4,2023/10/15,Sun,Taiwan,Mala Glazed McCrispy Happy Sharing,529.00,16.40,Promotion,Regular
5,2023/10/15,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.13,Promotion,Regular
6,2023/10/15,Sun,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,8.93,Promotion,Regular
7,2023/10/15,Sun,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.83,Promotion,Regular
8,2023/10/15,Sun,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.83,Promotion,Regular
9,2023/10/15,Sun,Taiwan,Peru Single Origin,75.00,2.33,Promotion,Regular
10,2023/10/15,Sun,Taiwan,Peru Single Origin Latte,95.00,2.95,Promotion,Regular
11,2023/10/15,Sun,Taiwan,Iced Peru Single Origin,75.00,2.33,Promotion,Regular
12,2023/10/15,Sun,Taiwan,Iced Peru Single Origin Latte,95.00,2.95,Promotion,Regular
13,2023/10/15,Sun,Taiwan,2 Burger Combo Meal,319.00,9.89,Promotion,Regular
14,2023/10/15,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.48,Promotion,Breakfast
15,2023/10/15,Sun,Taiwan,Peru Single Origin,75.00,2.33,Promotion,Breakfast
16,2023/10/15,Sun,Taiwan,Peru Single Origin Latte,95.00,2.95,Promotion,Breakfast
17,2023/10/15,Sun,Taiwan,Iced Peru Single Origin,75.00,2.33,Promotion,Breakfast
18,2023/10/15,Sun,Taiwan,Iced Peru Single Origin Latte,95.00,2.95,Promotion,Breakfast
19,2023/10/15,Sun,Taiwan,Mala Glazed McCrispy Happy Sharing,529.00,16.40,Happy Sharing Meal,Regular
20,2023/10/15,Sun,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.02,Happy Sharing Meal,Regular
21,2023/10/15,Sun,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,14.54,Happy Sharing Meal,Regular
22,2023/10/15,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.13,Happy Sharing Meal,Regular
23,2023/10/15,Sun,Taiwan,Tender Chicken Wing Sharing Meal,319.00,9.89,Happy Sharing Meal,Regular
24,2023/10/15,Sun,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,9.89,Happy Sharing Meal,Regular
25,2023/10/15,Sun,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.34,Happy Sharing Meal,Regular
26,2023/10/15,Sun,Taiwan,BLT Angus Beef Burger,114.00,3.53,Signature,Regular
27,2023/10/15,Sun,Taiwan,BLT Spicy Chicken Burger,114.00,3.53,Signature,Regular
28,2023/10/15,Sun,Taiwan,BLT Grilled Chicken Burger,114.00,3.53,Signature,Regular
29,2023/10/15,Sun,Taiwan,Mushroom Angus Beef Burger,124.00,3.84,Signature,Regular
30,2023/10/15,Sun,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.22,Signature,Regular
31,2023/10/15,Sun,Taiwan,Italian Grilled Chicken Salad,104.00,3.22,Signature,Regular
32,2023/10/15,Sun,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,8.93,late night item (22:00-03:00),Regular
33,2023/10/15,Sun,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.83,late night item (22:00-03:00),Regular
34,2023/10/15,Sun,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.83,late night item (22:00-03:00),Regular
35,2023/10/15,Sun,Taiwan,Mala Glazed McCrispy,70.00,2.17,Ala Carte & Value Meals,Regular
36,2023/10/15,Sun,Taiwan,Double McChicken Burger,79.00,2.45,Ala Carte & Value Meals,Regular
37,2023/10/15,Sun,Taiwan,Big Mac,80.00,2.48,Ala Carte & Value Meals,Regular
38,2023/10/15,Sun,Taiwan,Double Cheese Burger,70.00,2.17,Ala Carte & Value Meals,Regular
39,2023/10/15,Sun,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.86,Ala Carte & Value Meals,Regular
40,2023/10/15,Sun,Taiwan,10pcs Chicken McNuggets,104.00,3.22,Ala Carte & Value Meals,Regular
41,2023/10/15,Sun,Taiwan,6pcs Chicken McNuggets,64.00,1.98,Ala Carte & Value Meals,Regular
42,2023/10/15,Sun,Taiwan,Grilled BBQ Chicken Burger,80.00,2.48,Ala Carte & Value Meals,Regular
43,2023/10/15,Sun,Taiwan,Spicy Chicken Filet,80.00,2.48,Ala Carte & Value Meals,Regular
44,2023/10/15,Sun,Taiwan,McChicken,49.00,1.52,Ala Carte & Value Meals,Regular
45,2023/10/15,Sun,Taiwan,Filet-O-Fish,60.00,1.86,Ala Carte & Value Meals,Regular
46,2023/10/15,Sun,Taiwan,Peru Single Origin,75.00,2.33,McCafé,Regular
47,2023/10/15,Sun,Taiwan,Peru Single Origin Latte,95.00,2.95,McCafé,Regular
48,2023/10/15,Sun,Taiwan,Iced Peru Single Origin,75.00,2.33,McCafé,Regular
49,2023/10/15,Sun,Taiwan,Iced Peru Single Origin Latte,95.00,2.95,McCafé,Regular
50,2023/10/15,Sun,Taiwan,Iced Honey Milk Tea,65.00,2.02,McCafé,Regular
51,2023/10/15,Sun,Taiwan,Honey Iced Tea,55.00,1.71,McCafé,Regular
52,2023/10/15,Sun,Taiwan,Hot Honey Milk Tea,65.00,2.02,McCafé,Regular
53,2023/10/15,Sun,Taiwan,Iced Latte (No sugar),75.00,2.33,McCafé,Regular
54,2023/10/15,Sun,Taiwan,Iced Americano (No sugar),65.00,2.02,McCafé,Regular
55,2023/10/15,Sun,Taiwan,Hot Latte,75.00,2.33,McCafé,Regular
56,2023/10/15,Sun,Taiwan,Americano,65.00,2.02,McCafé,Regular
57,2023/10/15,Sun,Taiwan,Iced Assam Latte,75.00,2.33,McCafé,Regular
58,2023/10/15,Sun,Taiwan,Assam Latte,75.00,2.33,McCafé,Regular
59,2023/10/15,Sun,Taiwan,Hot Chocolate,70.00,2.17,McCafé,Regular
60,2023/10/15,Sun,Taiwan,Evian Water,48.00,1.49,McCafé,Regular
61,2023/10/15,Sun,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.18,Beverage,Regular
62,2023/10/15,Sun,Taiwan,Sugar-free Iced Green Tea (M),38.00,1.18,Beverage,Regular
63,2023/10/15,Sun,Taiwan,Coca-Cola(M),38.00,1.18,Beverage,Regular
64,2023/10/15,Sun,Taiwan,Iced Tea,38.00,1.18,Beverage,Regular
65,2023/10/15,Sun,Taiwan,Sprite(M),38.00,1.18,Beverage,Regular
66,2023/10/15,Sun,Taiwan,Zero Coke(M),38.00,1.18,Beverage,Regular
67,2023/10/15,Sun,Taiwan,Taiwan Fresh Orange Juice,60.00,1.86,Beverage,Regular
68,2023/10/15,Sun,Taiwan,Hot Milk Tea (M),48.00,1.49,Beverage,Regular
69,2023/10/15,Sun,Taiwan,Hot Black Tea (M),38.00,1.18,Beverage,Regular
70,2023/10/15,Sun,Taiwan,Iced Milk Tea(L),48.00,1.49,Beverage,Regular
71,2023/10/15,Sun,Taiwan,Milk,33.00,1.02,Beverage,Regular
72,2023/10/15,Sun,Taiwan,McFlurry(OREO) x2,110.00,3.41,Desserts,Regular
73,2023/10/15,Sun,Taiwan,McFlurry (Double OREO),65.00,2.02,Desserts,Regular
74,2023/10/15,Sun,Taiwan,McFlurry(OREO),55.00,1.71,Desserts,Regular
75,2023/10/15,Sun,Taiwan,Classic Platter - New 3 Kind,136.00,4.22,Desserts,Regular
76,2023/10/15,Sun,Taiwan,Spicy Chicken Wing(6),130.00,4.03,Desserts,Regular
77,2023/10/15,Sun,Taiwan,Tender Chicken Wing(6),130.00,4.03,Desserts,Regular
78,2023/10/15,Sun,Taiwan,Spicy McCrispy-Chicken Leg/Thigh,60.00,1.86,Desserts,Regular
79,2023/10/15,Sun,Taiwan,Spicy Chicken Wing,49.00,1.52,Desserts,Regular
80,2023/10/15,Sun,Taiwan,Apple Pie,35.00,1.09,Desserts,Regular
81,2023/10/15,Sun,Taiwan,4pcs Nuggets,49.00,1.52,Desserts,Regular
82,2023/10/15,Sun,Taiwan,Tender Chicken Wing,49.00,1.52,Desserts,Regular
83,2023/10/15,Sun,Taiwan,Corn Soup,40.00,1.24,Desserts,Regular
84,2023/10/15,Sun,Taiwan,Sweet Potato,65.00,2.02,Desserts,Regular
85,2023/10/15,Sun,Taiwan,Fries (M),50.00,1.55,Desserts,Regular
86,2023/10/15,Sun,Taiwan,Fruit Bag (Apple),39.00,1.21,Desserts,Regular
87,2023/10/15,Sun,Taiwan,Salad,50.00,1.55,Desserts,Regular
88,2023/10/15,Sun,Taiwan,Happy Meal - McNugget(4),99.00,3.07,Happy Meal,Regular
89,2023/10/15,Sun,Taiwan,Happy Meal - Ham burger,99.00,3.07,Happy Meal,Regular
90,2023/10/15,Sun,Taiwan,Happy Meal - McFish,99.00,3.07,Happy Meal,Regular
91,2023/10/15,Sun,Taiwan,Grand Breakfast,115.00,3.57,Breakfast Platters,Breakfast
92,2023/10/15,Sun,Taiwan,Hotcakes w/Sausage,69.00,2.14,Breakfast Platters,Breakfast
93,2023/10/15,Sun,Taiwan,Hotcakes,55.00,1.71,Breakfast Platters,Breakfast
94,2023/10/15,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.48,Breakfast & Value Meals,Breakfast
95,2023/10/15,Sun,Taiwan,Filet-O-Fish,60.00,1.86,Breakfast & Value Meals,Breakfast
96,2023/10/15,Sun,Taiwan,Mushroom Bagel Sandwich,89.00,2.76,Breakfast & Value Meals,Breakfast
97,2023/10/15,Sun,Taiwan,McNuggets(10),104.00,3.22,Breakfast & Value Meals,Breakfast
98,2023/10/15,Sun,Taiwan,6pcs Chicken McNuggets,64.00,1.98,Breakfast & Value Meals,Breakfast
99,2023/10/15,Sun,Taiwan,Tomato Bagel Sandwich,69.00,2.14,Breakfast & Value Meals,Breakfast
100,2023/10/15,Sun,Taiwan,Mega Sausage McMuffin,78.00,2.42,Breakfast & Value Meals,Breakfast
101,2023/10/15,Sun,Taiwan,Sausage McMuffin w/Egg,58.00,1.80,Breakfast & Value Meals,Breakfast
102,2023/10/15,Sun,Taiwan,Plain Bagel,55.00,1.71,Breakfast & Value Meals,Breakfast
103,2023/10/15,Sun,Taiwan,Sausage McMuffin,48.00,1.49,Breakfast & Value Meals,Breakfast
104,2023/10/15,Sun,Taiwan,Egg McMuffin,52.00,1.61,Breakfast & Value Meals,Breakfast
105,2023/10/15,Sun,Taiwan,Egg Burger w/Sausage,62.00,1.92,Breakfast & Value Meals,Breakfast
106,2023/10/15,Sun,Taiwan,Egg Burger w/Ham,50.00,1.55,Breakfast & Value Meals,Breakfast
107,2023/10/15,Sun,Taiwan,Egg Burger w/Cheese,38.00,1.18,Breakfast & Value Meals,Breakfast
108,2023/10/15,Sun,Taiwan,Peru Single Origin,75.00,2.33,McCafé,Breakfast
109,2023/10/15,Sun,Taiwan,Peru Single Origin Latte,95.00,2.95,McCafé,Breakfast
110,2023/10/15,Sun,Taiwan,Iced Peru Single Origin,75.00,2.33,McCafé,Breakfast
111,2023/10/15,Sun,Taiwan,Iced Peru Single Origin Latte,95.00,2.95,McCafé,Breakfast
112,2023/10/15,Sun,Taiwan,Iced Honey Milk Tea,65.00,2.02,McCafé,Breakfast
113,2023/10/15,Sun,Taiwan,Honey Iced Tea,55.00,1.71,McCafé,Breakfast
114,2023/10/15,Sun,Taiwan,Hot Honey Milk Tea,65.00,2.02,McCafé,Breakfast
115,2023/10/15,Sun,Taiwan,Iced Latte (No sugar),75.00,2.33,McCafé,Breakfast
116,2023/10/15,Sun,Taiwan,Iced Americano (No sugar),65.00,2.02,McCafé,Breakfast
117,2023/10/15,Sun,Taiwan,Hot Latte,75.00,2.33,McCafé,Breakfast
118,2023/10/15,Sun,Taiwan,Americano,65.00,2.02,McCafé,Breakfast
119,2023/10/15,Sun,Taiwan,Iced Assam Latte,75.00,2.33,McCafé,Breakfast
120,2023/10/15,Sun,Taiwan,Assam Latte,75.00,2.33,McCafé,Breakfast
121,2023/10/15,Sun,Taiwan,Hot Chocolate,70.00,2.17,McCafé,Breakfast
122,2023/10/15,Sun,Taiwan,Evian Water,48.00,1.49,McCafé,Breakfast
123,2023/10/15,Sun,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.18,Beverage,Breakfast
124,2023/10/15,Sun,Taiwan,Sugar-free Iced Green Tea (M),38.00,1.18,Beverage,Breakfast
125,2023/10/15,Sun,Taiwan,Taiwan Fresh Orange Juice,60.00,1.86,Beverage,Breakfast
126,2023/10/15,Sun,Taiwan,Hot Black Tea (M),38.00,1.18,Beverage,Breakfast
127,2023/10/15,Sun,Taiwan,Hot Milk Tea (M),48.00,1.49,Beverage,Breakfast
128,2023/10/15,Sun,Taiwan,Iced Milk Tea(L),48.00,1.49,Beverage,Breakfast
129,2023/10/15,Sun,Taiwan,Coca-Cola(M),38.00,1.18,Beverage,Breakfast
130,2023/10/15,Sun,Taiwan,Iced Tea,38.00,1.18,Beverage,Breakfast
131,2023/10/15,Sun,Taiwan,Sprite(M),38.00,1.18,Beverage,Breakfast
132,2023/10/15,Sun,Taiwan,Zero Coke(M),38.00,1.18,Beverage,Breakfast
133,2023/10/15,Sun,Taiwan,Milk,33.00,1.02,Beverage,Breakfast
134,2023/10/15,Sun,Taiwan,4pcs Nuggets,49.00,1.52,Desserts,Breakfast
135,2023/10/15,Sun,Taiwan,Apple Pie,35.00,1.09,Desserts,Breakfast
136,2023/10/15,Sun,Taiwan,Corn Soup,40.00,1.24,Desserts,Breakfast
137,2023/10/15,Sun,Taiwan,Hash Brown,37.00,1.15,Desserts,Breakfast
138,2023/10/15,Sun,Taiwan,Fruit Bag (Apple),39.00,1.21,Desserts,Breakfast
