,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/05/19,Mon,Taiwan,Korean Sweet and Spicy Chicken Burger Sharing Box,520.00,17.21,Promotion,Regular
2,2025/05/19,Mon,Taiwan,Chicken McNuggets & Korean Sweet and Spicy Fried Chicken Happy Sharing Meal(Drumsticks & thighs are distributed randomly),532.00,17.61,Promotion,Regular
3,2025/05/19,Mon,Taiwan,Korean Sweet and Spicy Chicken Meal,210.00,6.95,Promotion,Regular
4,2025/05/19,Mon,Taiwan,Korean Sweet and Spicy Fried Chicken Meal (2pcs) (Drumsticks &thighs are distributed randomly),221.00,7.31,Promotion,Regular
5,2025/05/19,Mon,Taiwan,Hot Select Brew Americano,75.00,2.48,Promotion,Regular
6,2025/05/19,Mon,Taiwan,Iced Select Brew Americano,75.00,2.48,Promotion,Regular
7,2025/05/19,Mon,Taiwan,Hot Select Brew Latte,88.00,2.91,Promotion,Regular
8,2025/05/19,Mon,Taiwan,Iced Select Brew Latte,88.00,2.91,Promotion,Regular
9,2025/05/19,Mon,Taiwan,Curly Fries,66.00,2.18,Promotion,Regular
10,2025/05/19,Mon,Taiwan,Sausage McGriddles Meal,113.00,3.74,Promotion,Breakfast
11,2025/05/19,Mon,Taiwan,Sausage McGriddles with Egg Meal,123.00,4.07,Promotion,Breakfast
12,2025/05/19,Mon,Taiwan,Egg McGriddles Meal,115.00,3.81,Promotion,Breakfast
13,2025/05/19,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.92,Promotion,Breakfast
14,2025/05/19,Mon,Taiwan,Hot Select Brew Americano,75.00,2.48,Promotion,Breakfast
15,2025/05/19,Mon,Taiwan,Iced Select Brew Americano,75.00,2.48,Promotion,Breakfast
16,2025/05/19,Mon,Taiwan,Hot Select Brew Latte,88.00,2.91,Promotion,Breakfast
17,2025/05/19,Mon,Taiwan,Iced Select Brew Latte,88.00,2.91,Promotion,Breakfast
18,2025/05/19,Mon,Taiwan,Korean Sweet and Spicy Chicken Burger Sharing Box,520.00,17.21,Happy Sharing Meal,Regular
19,2025/05/19,Mon,Taiwan,Chicken McNuggets & Korean Sweet and Spicy Fried Chicken Happy Sharing Meal(Drumsticks & thighs are distributed randomly),532.00,17.61,Happy Sharing Meal,Regular
20,2025/05/19,Mon,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,19.89,Happy Sharing Meal,Regular
21,2025/05/19,Mon,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),508.00,16.81,Happy Sharing Meal,Regular
22,2025/05/19,Mon,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,368.00,12.18,Happy Sharing Meal,Regular
23,2025/05/19,Mon,Taiwan,2 Burger Combo Meal,319.00,10.56,Happy Sharing Meal,Regular
24,2025/05/19,Mon,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,10.56,Happy Sharing Meal,Regular
25,2025/05/19,Mon,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,275.00,9.10,Happy Sharing Meal,Regular
26,2025/05/19,Mon,Taiwan,Mushroom Crispy Chicken Burger,135.00,4.47,Signature,Regular
27,2025/05/19,Mon,Taiwan,Parmesan Angus Beef Burger,130.00,4.30,Signature,Regular
28,2025/05/19,Mon,Taiwan,Parmesan Crispy Chicken Burger,130.00,4.30,Signature,Regular
29,2025/05/19,Mon,Taiwan,BLT Angus Beef Burger,125.00,4.14,Signature,Regular
30,2025/05/19,Mon,Taiwan,BLT Grilled Chicken Burger,125.00,4.14,Signature,Regular
31,2025/05/19,Mon,Taiwan,Mushroom Angus Beef Burger,135.00,4.47,Signature,Regular
32,2025/05/19,Mon,Taiwan,Quinoa Salad,112.00,3.71,Signature,Regular
33,2025/05/19,Mon,Taiwan,Quinoa Salad w/Fish,142.00,4.70,Signature,Regular
34,2025/05/19,Mon,Taiwan,Quinoa Salad w/Grilled Chicken,142.00,4.70,Signature,Regular
35,2025/05/19,Mon,Taiwan,Quinoa Salad w/Spicy Fried Chicken,142.00,4.70,Signature,Regular
36,2025/05/19,Mon,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),294.00,9.73,late night item (22:00-03:00),Regular
37,2025/05/19,Mon,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,6.22,late night item (22:00-03:00),Regular
38,2025/05/19,Mon,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,6.22,late night item (22:00-03:00),Regular
39,2025/05/19,Mon,Taiwan,Korean Sweet and Spicy Chicken Burger,129.00,4.27,Ala Carte & Value Meals,Regular
