,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/02/28,Fri,Taiwan,Double Big Mac Sharing Box,520.00,15.78,Promotion,Regular
2,2025/02/28,Fri,Taiwan,Double Big Mac Meal,202.00,6.13,Promotion,Regular
3,2025/02/28,Fri,Taiwan,Chicken Big Mac Meal,182.00,5.52,Promotion,Regular
4,2025/02/28,Fri,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.34,Promotion,Breakfast
5,2025/02/28,Fri,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,18.24,Happy Sharing Meal,Regular
6,2025/02/28,Fri,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),508.00,15.42,Happy Sharing Meal,Regular
7,2025/02/28,Fri,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,368.00,11.17,Happy Sharing Meal,Regular
8,2025/02/28,Fri,Taiwan,2 Burger Combo Meal,319.00,9.68,Happy Sharing Meal,Regular
9,2025/02/28,Fri,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.68,Happy Sharing Meal,Regular
10,2025/02/28,Fri,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,275.00,8.35,Happy Sharing Meal,Regular
11,2025/02/28,Fri,Taiwan,Double Big Mac Sharing Box,520.00,15.78,Happy Sharing Meal,Regular
12,2025/02/28,Fri,Taiwan,Mushroom Crispy Chicken Burger,135.00,4.10,Signature,Regular
13,2025/02/28,Fri,Taiwan,Parmesan Angus Beef Burger,130.00,3.95,Signature,Regular
14,2025/02/28,Fri,Taiwan,Parmesan Crispy Chicken Burger,130.00,3.95,Signature,Regular
15,2025/02/28,Fri,Taiwan,BLT Angus Beef Burger,125.00,3.79,Signature,Regular
16,2025/02/28,Fri,Taiwan,BLT Grilled Chicken Burger,125.00,3.79,Signature,Regular
17,2025/02/28,Fri,Taiwan,Mushroom Angus Beef Burger,135.00,4.10,Signature,Regular
18,2025/02/28,Fri,Taiwan,Quinoa Salad,112.00,3.40,Signature,Regular
19,2025/02/28,Fri,Taiwan,Quinoa Salad w/Fish,142.00,4.31,Signature,Regular
20,2025/02/28,Fri,Taiwan,Quinoa Salad w/Grilled Chicken,142.00,4.31,Signature,Regular
21,2025/02/28,Fri,Taiwan,Quinoa Salad w/Spicy Fried Chicken,142.00,4.31,Signature,Regular
22,2025/02/28,Fri,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),294.00,8.92,late night item (22:00-03:00),Regular
23,2025/02/28,Fri,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,5.71,late night item (22:00-03:00),Regular
24,2025/02/28,Fri,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,5.71,late night item (22:00-03:00),Regular
25,2025/02/28,Fri,Taiwan,Double Big Mac,121.00,3.67,Ala Carte & Value Meals,Regular
26,2025/02/28,Fri,Taiwan,Chicken Big Mac,101.00,3.07,Ala Carte & Value Meals,Regular
27,2025/02/28,Fri,Taiwan,Double Classic Angus Beef Burger,135.00,4.10,Ala Carte & Value Meals,Regular
28,2025/02/28,Fri,Taiwan,Classic Angus Beef Burger,95.00,2.88,Ala Carte & Value Meals,Regular
29,2025/02/28,Fri,Taiwan,Big Mac,81.00,2.46,Ala Carte & Value Meals,Regular
30,2025/02/28,Fri,Taiwan,Double Cheeseburger,75.00,2.28,Ala Carte & Value Meals,Regular
31,2025/02/28,Fri,Taiwan,Grilled BBQ Chicken Burger,86.00,2.61,Ala Carte & Value Meals,Regular
32,2025/02/28,Fri,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),129.00,3.91,Ala Carte & Value Meals,Regular
33,2025/02/28,Fri,Taiwan,Chicken McNuggets (10pcs),110.00,3.34,Ala Carte & Value Meals,Regular
34,2025/02/28,Fri,Taiwan,Chicken McNuggets (6pcs),69.00,2.09,Ala Carte & Value Meals,Regular
35,2025/02/28,Fri,Taiwan,Spicy Chicken Filet,81.00,2.46,Ala Carte & Value Meals,Regular
36,2025/02/28,Fri,Taiwan,Double McChicken Burger,81.00,2.46,Ala Carte & Value Meals,Regular
37,2025/02/28,Fri,Taiwan,McChicken,51.00,1.55,Ala Carte & Value Meals,Regular
38,2025/02/28,Fri,Taiwan,Filet-O-Fish,60.00,1.82,Ala Carte & Value Meals,Regular
39,2025/02/28,Fri,Taiwan,Caramel Milk Tea (Iced),69.00,2.09,McCafé,Regular
40,2025/02/28,Fri,Taiwan,Honey Milk Tea (Iced),69.00,2.09,McCafé,Regular
41,2025/02/28,Fri,Taiwan,Honey Black Tea (Iced),59.00,1.79,McCafé,Regular
42,2025/02/28,Fri,Taiwan,Honey Milk Tea (Hot),69.00,2.09,McCafé,Regular
43,2025/02/28,Fri,Taiwan,Latte (Iced) (No sugar),78.00,2.37,McCafé,Regular
44,2025/02/28,Fri,Taiwan,Americano (Iced)(No sugar),65.00,1.97,McCafé,Regular
45,2025/02/28,Fri,Taiwan,Latte (Hot),78.00,2.37,McCafé,Regular
46,2025/02/28,Fri,Taiwan,Americano (Hot),65.00,1.97,McCafé,Regular
47,2025/02/28,Fri,Taiwan,Chocolate (Hot),70.00,2.12,McCafé,Regular
48,2025/02/28,Fri,Taiwan,Evian Water,51.00,1.55,McCafé,Regular
49,2025/02/28,Fri,Taiwan,Caramel Milk Tea (Iced),69.00,2.09,Beverage,Regular
50,2025/02/28,Fri,Taiwan,Taiwan Fresh Orange Juice,69.00,2.09,Beverage,Regular
51,2025/02/28,Fri,Taiwan,Milk Tea (Hot),51.00,1.55,Beverage,Regular
52,2025/02/28,Fri,Taiwan,Black Tea (Hot),38.00,1.15,Beverage,Regular
53,2025/02/28,Fri,Taiwan,Milk Tea (Iced),51.00,1.55,Beverage,Regular
54,2025/02/28,Fri,Taiwan,Milk,33.00,1.00,Beverage,Regular
55,2025/02/28,Fri,Taiwan,Sugar-free Black Tea (Iced),44.00,1.34,Beverage,Regular
56,2025/02/28,Fri,Taiwan,Coca-Cola(M),38.00,1.15,Beverage,Regular
57,2025/02/28,Fri,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.15,Beverage,Regular
58,2025/02/28,Fri,Taiwan,Sprite(M),38.00,1.15,Beverage,Regular
59,2025/02/28,Fri,Taiwan,Zero Coke(M),38.00,1.15,Beverage,Regular
60,2025/02/28,Fri,Taiwan,Sugar-free Green Tea (Iced),44.00,1.34,Beverage,Regular
61,2025/02/28,Fri,Taiwan,Spicy Chicken Wings (6pcs),131.00,3.98,Desserts,Regular
62,2025/02/28,Fri,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks & thighs are distributed randomly),129.00,3.91,Desserts,Regular
63,2025/02/28,Fri,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),69.00,2.09,Desserts,Regular
64,2025/02/28,Fri,Taiwan,Spicy Chicken Wings (2pcs),50.00,1.52,Desserts,Regular
65,2025/02/28,Fri,Taiwan,Chicken McNuggets (4pcs),49.00,1.49,Desserts,Regular
66,2025/02/28,Fri,Taiwan,McFlurry(OREO) x2,120.00,3.64,Desserts,Regular
67,2025/02/28,Fri,Taiwan,McFlurry (Double OREO),66.00,2.00,Desserts,Regular
68,2025/02/28,Fri,Taiwan,McFlurry(OREO),60.00,1.82,Desserts,Regular
69,2025/02/28,Fri,Taiwan,French Fries,50.00,1.52,Desserts,Regular
70,2025/02/28,Fri,Taiwan,French Fries(L),66.00,2.00,Desserts,Regular
71,2025/02/28,Fri,Taiwan,Apple Pie,41.00,1.24,Desserts,Regular
72,2025/02/28,Fri,Taiwan,Corn Soup,46.00,1.40,Desserts,Regular
73,2025/02/28,Fri,Taiwan,Fruit Bag (Apple),43.00,1.30,Desserts,Regular
74,2025/02/28,Fri,Taiwan,Salad,56.00,1.70,Desserts,Regular
75,2025/02/28,Fri,Taiwan,Happy Meal – Chicken McNuggets (4pcs),99.00,3.00,Happy Meal,Regular
76,2025/02/28,Fri,Taiwan,Happy Meal - Ham burger,99.00,3.00,Happy Meal,Regular
77,2025/02/28,Fri,Taiwan,Happy Meal - McFish,99.00,3.00,Happy Meal,Regular
78,2025/02/28,Fri,Taiwan,Grand Breakfast,115.00,3.49,Breakfast Platters,Breakfast
79,2025/02/28,Fri,Taiwan,Hotcakes w/Sausage,73.00,2.22,Breakfast Platters,Breakfast
80,2025/02/28,Fri,Taiwan,Hotcakes,59.00,1.79,Breakfast Platters,Breakfast
