,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/08/04,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,7.01,Promotion,Breakfast
2,2025/08/04,Mon,Taiwan,Double McChicken Burger Meal,123.00,4.13,Promotion,Breakfast
3,2025/08/04,Mon,Taiwan,Double Filet-O-Fish Meal,142.00,4.77,Promotion,Breakfast
4,2025/08/04,Mon,Taiwan,Mango pomelo McFlurry,69.00,2.32,Promotion,Breakfast
5,2025/08/04,Mon,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.28,Promotion,Breakfast
6,2025/08/04,Mon,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.28,Promotion,Breakfast
7,2025/08/04,Mon,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.28,Promotion,Breakfast
8,2025/08/04,Mon,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.48,Promotion,Breakfast
9,2025/08/04,Mon,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.28,Promotion,Breakfast
10,2025/08/04,Mon,Taiwan,Grand Breakfast,115.00,3.86,Breakfast Platters,Breakfast
11,2025/08/04,Mon,Taiwan,Hotcakes w/Sausage,73.00,2.45,Breakfast Platters,Breakfast
12,2025/08/04,Mon,Taiwan,Hotcakes,59.00,1.98,Breakfast Platters,Breakfast
13,2025/08/04,Mon,Taiwan,Double McChicken Burger,81.00,2.72,Breakfast & Value Meals,Breakfast
14,2025/08/04,Mon,Taiwan,McChicken,51.00,1.71,Breakfast & Value Meals,Breakfast
15,2025/08/04,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,7.01,Breakfast & Value Meals,Breakfast
16,2025/08/04,Mon,Taiwan,Double Filet-O-Fish,100.00,3.36,Breakfast & Value Meals,Breakfast
17,2025/08/04,Mon,Taiwan,Mushroom Bagel Sandwich,93.00,3.12,Breakfast & Value Meals,Breakfast
18,2025/08/04,Mon,Taiwan,McNuggets(10),110.00,3.69,Breakfast & Value Meals,Breakfast
19,2025/08/04,Mon,Taiwan,6pcs Chicken McNuggets,69.00,2.32,Breakfast & Value Meals,Breakfast
20,2025/08/04,Mon,Taiwan,Tomato Bagel Sandwich,73.00,2.45,Breakfast & Value Meals,Breakfast
21,2025/08/04,Mon,Taiwan,Mega Sausage McMuffin,82.00,2.75,Breakfast & Value Meals,Breakfast
22,2025/08/04,Mon,Taiwan,Sausage McMuffin w/Egg,62.00,2.08,Breakfast & Value Meals,Breakfast
23,2025/08/04,Mon,Taiwan,Plain Bagel,59.00,1.98,Breakfast & Value Meals,Breakfast
24,2025/08/04,Mon,Taiwan,Sausage McMuffin,52.00,1.74,Breakfast & Value Meals,Breakfast
