,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/11/25,Mon,Taiwan,2 Burger Combo Meal,319.00,9.76,Promotion,Regular
2,2024/11/25,Mon,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.16,Promotion,Regular
3,2024/11/25,Mon,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.16,Promotion,Regular
4,2024/11/25,Mon,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.16,Promotion,Regular
5,2024/11/25,Mon,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.35,Promotion,Regular
6,2024/11/25,Mon,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.16,Promotion,Regular
7,2024/11/25,Mon,Taiwan,MDS ES Double Meal  (Drumsticks & thighs are distributed randomly),409.00,12.52,Promotion,Regular
8,2024/11/25,Mon,Taiwan,Colombia Single Origin (Hot),75.00,2.30,Promotion,Regular
9,2024/11/25,Mon,Taiwan,Colombia Single Origin Latte (Hot),95.00,2.91,Promotion,Regular
10,2024/11/25,Mon,Taiwan,Colombia Single Origin (Iced),75.00,2.30,Promotion,Regular
11,2024/11/25,Mon,Taiwan,Colombia Single Origin Latte (Iced),95.00,2.91,Promotion,Regular
12,2024/11/25,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.40,Promotion,Breakfast
13,2024/11/25,Mon,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.16,Promotion,Breakfast
14,2024/11/25,Mon,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.16,Promotion,Breakfast
15,2024/11/25,Mon,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.16,Promotion,Breakfast
16,2024/11/25,Mon,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.35,Promotion,Breakfast
17,2024/11/25,Mon,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.16,Promotion,Breakfast
18,2024/11/25,Mon,Taiwan,Colombia Single Origin (Hot),75.00,2.30,Promotion,Breakfast
19,2024/11/25,Mon,Taiwan,Colombia Single Origin Latte (Hot),95.00,2.91,Promotion,Breakfast
