,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/05/07,Sun,Taiwan,Parmesan Angus Beef Burger  Meal,204.00,6.66,Promotion,Regular
2,2023/05/07,Sun,Taiwan,Parmesan Crispy Chicken Burger  Meal,204.00,6.66,Promotion,Regular
3,2023/05/07,Sun,Taiwan,Mushroom Angus Beef Burger Meal,204.00,6.66,Promotion,Regular
4,2023/05/07,Sun,Taiwan,Double Filet-O-Fish Meal,180.00,5.88,Promotion,Regular
5,2023/05/07,Sun,Taiwan,Colombia Single Origin,75.00,2.45,Promotion,Regular
6,2023/05/07,Sun,Taiwan,Colombia Single Origin Latte,95.00,3.10,Promotion,Regular
7,2023/05/07,Sun,Taiwan,Iced Colombia Single Origin,75.00,2.45,Promotion,Regular
8,2023/05/07,Sun,Taiwan,Iced Colombia Single Origin Latte,95.00,3.10,Promotion,Regular
9,2023/05/07,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.82,Promotion,Breakfast
10,2023/05/07,Sun,Taiwan,Double Filet-O-Fish Meal,140.00,4.57,Promotion,Breakfast
11,2023/05/07,Sun,Taiwan,Colombia Single Origin,75.00,2.45,Promotion,Breakfast
12,2023/05/07,Sun,Taiwan,Colombia Single Origin Latte,95.00,3.10,Promotion,Breakfast
13,2023/05/07,Sun,Taiwan,Iced Colombia Single Origin,75.00,2.45,Promotion,Breakfast
14,2023/05/07,Sun,Taiwan,Iced Colombia Single Origin Latte,95.00,3.10,Promotion,Breakfast
15,2023/05/07,Sun,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.93,Happy Sharing Meal,Regular
16,2023/05/07,Sun,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,15.32,Happy Sharing Meal,Regular
17,2023/05/07,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.72,Happy Sharing Meal,Regular
18,2023/05/07,Sun,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.42,Happy Sharing Meal,Regular
