,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/10/15,Sat,Taiwan,Rosti Cheese Double Beef Burger,120.00,3.75,Promotion,Regular
2,2022/10/15,Sat,Taiwan,Triple Beef Burger,120.00,3.75,Promotion,Regular
3,2022/10/15,Sat,Taiwan,Yuzu Karaage Chicken Burger,120.00,3.75,Promotion,Regular
4,2022/10/15,Sat,Taiwan,Dessert Card Combo,468.00,14.64,Promotion,Regular
5,2022/10/15,Sat,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,16.87,Promotion,Regular
6,2022/10/15,Sat,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,10.92,Promotion,Regular
7,2022/10/15,Sat,Taiwan,Dessert Card Combo,468.00,14.64,Promotion,Breakfast
8,2022/10/15,Sat,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.23,Promotion,Breakfast
9,2022/10/15,Sat,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,16.87,Happy Sharing Meal,Regular
10,2022/10/15,Sat,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,14.36,Happy Sharing Meal,Regular
11,2022/10/15,Sat,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,10.92,Happy Sharing Meal,Regular
12,2022/10/15,Sat,Taiwan,Tender Chicken Wing Sharing Meal,309.00,9.67,Happy Sharing Meal,Regular
13,2022/10/15,Sat,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,9.67,Happy Sharing Meal,Regular
14,2022/10/15,Sat,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.10,Happy Sharing Meal,Regular
15,2022/10/15,Sat,Taiwan,2 Burger Combo Meal,309.00,9.67,Happy Sharing Meal,Regular
16,2022/10/15,Sat,Taiwan,BLT Angus Beef Burger,114.00,3.57,Signature,Regular
17,2022/10/15,Sat,Taiwan,BLT Spicy Chicken Burger,114.00,3.57,Signature,Regular
18,2022/10/15,Sat,Taiwan,BLT Grilled Chicken Burger,114.00,3.57,Signature,Regular
19,2022/10/15,Sat,Taiwan,Mushroom Angus Beef Burger,124.00,3.88,Signature,Regular
20,2022/10/15,Sat,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.25,Signature,Regular
21,2022/10/15,Sat,Taiwan,Italian Grilled Chicken Salad,104.00,3.25,Signature,Regular
22,2022/10/15,Sat,Taiwan,Tea time,99.00,3.10,Tea time,Regular
23,2022/10/15,Sat,Taiwan,Rosti Cheese Double Beef Burger,120.00,3.75,Ala Carte & Value Meals,Regular
24,2022/10/15,Sat,Taiwan,Yuzu Karaage Chicken Burger,120.00,3.75,Ala Carte & Value Meals,Regular
25,2022/10/15,Sat,Taiwan,Triple Beef Burger,120.00,3.75,Ala Carte & Value Meals,Regular
26,2022/10/15,Sat,Taiwan,Big Mac,80.00,2.50,Ala Carte & Value Meals,Regular
